7400	0.144342	0.202493	1.15928	1.54535	5.2952	7.96448	8.62686	15.495	13.687	25.0545	6.03038	13.3904	9.21457	11.922	6.53142	2.24574	0	7.67116	0	0	0	0	0	0	0	0	0	0	0	0
7401	0	0.348702	1.16146	1.54848	6.07378	7.26	8.63761	15.5466	13.6305	25.0651	6.0185	13.3822	9.20652	11.9187	6.51259	2.24835	0	7.64865	0	0	0	0	0	0	0	0	0	0	0	0
7402	0	0.352419	1.1639	1.55356	6.10755	7.30178	8.64751	15.5994	12.2519	24.9225	7.48001	13.3722	9.19735	11.9145	6.49264	2.25122	2.49129	5.13253	0	0	0	0	0	0	0	0	0	0	0	0
7403	0	0.358026	0.70701	2.02014	5.39879	8.96263	7.78132	14.4742	14.6894	23.6045	10.703	8.3656	9.04654	13.8193	6.47158	2.25433	2.48462	5.11206	0	0	0	0	0	0	0	0	0	0	0	0
7404	0	0.365615	1.12959	1.60939	6.14582	6.51218	9.57094	13.341	17.1248	22.2968	10.6794	8.36007	9.04365	13.8167	6.44939	2.25767	2.47705	5.0902	0	0	0	0	0	0	0	0	0	0	0	0
7405	0	0.37527	1.11046	1.64243	6.15872	5.66485	11.5138	13.5169	15.9101	23.7688	9.19315	8.35377	9.03952	13.8131	6.42608	2.26123	2.46859	5.06694	0	0	0	0	0	0	0	0	0	0	0	0
7406	0	0.387056	1.09217	1.6767	6.17231	5.69226	10.5098	15.7338	16.0402	22.455	9.17691	10.1016	7.27921	11.7529	8.4572	2.26499	2.45927	5.04228	0	0	0	0	0	0	0	0	0	0	0	0
7407	0	0.400999	1.07482	1.11323	6.78539	5.71932	10.5306	16.9138	14.8522	22.4667	10.7739	6.71054	10.9479	9.84164	8.43465	2.26894	4.93869	2.52663	0	0	0	0	0	0	0	0	0	0	0	0
7408	0	0.417065	1.05851	1.13221	6.81764	5.74595	10.5506	18.0818	13.6779	21.0052	12.2208	6.69755	10.9478	9.83818	8.41093	2.27307	4.91803	2.50883	0	0	0	0	0	0	0	0	0	0	0	0
7409	0	0.435149	1.04335	1.15097	6.10339	6.52034	10.5699	16.899	14.8562	21.0066	12.2015	6.68395	10.9463	9.83379	8.38602	2.27736	7.3862	0	0	0	0	0	0	0	0	0	0	0	0	0
7410	0	0.156081	1.32843	0.570499	6.72275	6.56126	9.56063	17.9138	14.8667	21.0068	12.1801	8.4194	9.19382	9.8285	8.35995	2.28179	7.34337	0	0	0	0	0	0	0	0	0	0	0	0	0
7411	0	0.744358	0.749159	0.569345	6.02998	6.45057	10.4617	16.7296	16.0519	19.5371	13.6256	8.39059	9.20357	11.8596	6.29542	2.28635	7.29841	0	0	0	0	0	0	0	0	0	0	0	0	0
7412	0	0.737977	0.767395	0.56809	6.06624	7.35691	9.61699	15.5297	17.2543	20.9817	12.1538	8.36083	9.21225	11.8357	6.28385	2.29101	7.25135	0	0	0	0	0	0	0	0	0	0	0	0	0
7413	0	0.73363	0.786307	1.14529	5.52524	6.47863	10.5557	15.503	15.9564	22.2823	13.7582	6.72367	9.21984	11.8105	6.27152	2.29577	7.20225	0	0	0	0	0	0	0	0	0	0	0	0	0
7414	0	0.731185	0.805888	1.13177	4.83076	7.22094	11.6359	14.4493	17.2943	19.4852	16.8278	5.08979	9.22635	11.7839	6.25844	2.30061	7.15115	0	0	0	0	0	0	0	0	0	0	0	0	0
7415	0	0.730524	0.384634	1.55994	4.0965	8.00321	11.6777	14.4199	18.641	16.6785	18.2961	5.06944	9.23179	11.7561	6.24458	4.64596	4.75766	0	0	0	0	0	0	0	0	0	0	0	0	0
7416	0	0.73154	0.401901	1.55047	4.09472	8.05314	12.7351	13.3765	19.9811	15.3399	16.6845	6.66341	7.32054	15.6954	4.17715	6.97722	2.37644	0	0	0	0	0	0	0	0	0	0	0	0	0
7417	0	0.734135	0.419165	1.54191	4.09306	8.10315	12.7628	13.3644	19.9952	13.8572	18.1465	6.64969	7.31361	15.6602	4.1768	6.94194	2.36002	0	0	0	0	0	0	0	0	0	0	0	0	0
7418	0	0.738218	0.436409	1.53433	3.34328	8.90152	10.731	15.4133	21.3035	12.5418	18.1442	6.63481	7.30574	15.6229	4.17642	9.24856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7419	0	0.743695	0	1.9814	4.03951	6.4823	11.4864	15.2687	22.4532	12.5625	19.7442	3.25587	10.9489	13.6916	4.17603	9.19355	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7420	0	0.750463	0	1.99308	3.99777	5.67186	12.3843	15.2855	23.7455	11.2654	21.3269	1.64673	12.8279	11.7674	4.17562	9.13699	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7421	0	0.758416	0	2.00581	3.95701	5.7182	10.3638	17.3644	23.714	11.2901	21.2922	1.65389	12.7974	11.7494	4.17517	9.07897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7422	0	0.76745	0	2.01962	3.9175	6.63412	9.51899	17.3984	23.6816	11.3015	21.2693	1.66075	14.6636	9.83145	6.37367	6.82057	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7423	0	0.777445	0	3.19898	2.71504	6.66349	8.52804	18.4553	22.3292	12.6301	21.257	1.66729	14.6194	9.82059	8.54394	4.58906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7424	0	0.788282	0	3.18781	2.70604	5.81056	9.44303	20.81	19.972	14.1045	19.7802	1.67351	14.5732	9.80857	8.49905	2.22126	2.35023	0	0	0	0	0	0	0	0	0	0	0	0	0
7425	0	0.799841	0	3.75791	2.11899	5.83596	10.4972	19.786	19.9623	14.1223	19.7716	1.6794	16.4174	7.90296	10.6519	0	2.35504	0	0	0	0	0	0	0	0	0	0	0	0	0
7426	0	0.812	0	3.72925	2.13427	4.97229	10.3825	20.8195	19.9437	18.538	13.7515	5.05366	14.5988	7.90975	10.5826	0	2.35978	0	0	0	0	0	0	0	0	0	0	0	0	0
7427	0	0.524777	0.299862	3.11511	2.73893	4.08106	12.3268	19.8209	18.6023	18.3991	15.2143	5.05171	14.5465	7.91603	10.5125	0	2.36446	0	0	0	0	0	0	0	0	0	0	0	0	0
7428	0	0.52991	0.307732	3.07574	2.7731	4.05726	12.3726	17.4802	19.6267	21.1838	13.7593	6.80224	14.6441	8.06813	8.39031	0	2.36905	0	0	0	0	0	0	0	0	0	0	0	0	0
7429	0	0.240161	0.610743	3.03986	2.8084	4.03425	13.4328	19.9769	16.1172	22.6284	12.3239	6.79175	14.5902	8.05429	8.34293	0	2.37354	0	0	0	0	0	0	0	0	0	0	0	0	0
7430	0	0.238328	0.625996	3.0079	2.09678	4.76004	13.4496	19.9796	14.8204	23.9261	12.3576	6.78089	14.5338	8.04047	8.29478	0	2.37794	0	0	0	0	0	0	0	0	0	0	0	0	0
7431	0	0.236603	1.06428	2.55717	1.38203	5.49072	13.4659	19.9813	14.8413	22.4373	13.8593	8.52879	12.7161	14.1571	2.11557	0	2.38222	0	0	0	0	0	0	0	0	0	0	0	0	0
7432	0	0.234984	1.05856	2.55494	1.4001	5.4903	13.482	19.9767	13.5468	23.7336	12.2688	11.8738	10.9256	12.0322	4.17734	0	2.38638	0	0	0	0	0	0	0	0	0	0	0	0	0
7433	0	0.233469	1.05255	1.9585	2.01439	5.49448	14.5177	18.9298	13.5876	23.7159	13.8827	12.002	9.14428	11.9594	4.18661	0	2.39043	0	0	0	0	0	0	0	0	0	0	0	0	0
7434	0	0.232059	1.04623	1.95271	2.03558	6.38639	14.67	17.8866	13.6281	23.6981	12.2668	13.5883	9.1319	11.8866	4.19567	0	2.39434	0	0	0	0	0	0	0	0	0	0	0	0	0
7435	0	0.230753	1.03962	1.95165	2.05781	6.3749	14.699	16.6956	14.8425	20.7447	15.1952	13.5636	11.0116	9.92112	4.20448	0	2.39812	0	0	0	0	0	0	0	0	0	0	0	0	0
7436	0	0.22955	1.03277	1.95522	2.08107	6.36501	12.6714	16.3766	17.2096	20.7398	15.205	11.7634	14.6374	7.98285	4.21308	0	2.40176	0	0	0	0	0	0	0	0	0	0	0	0	0
7437	0	0.22845	1.02576	1.96322	1.36498	6.20188	14.6039	16.5027	17.3546	19.4437	15.2157	11.7193	14.5865	7.963	4.22145	0	2.40526	0	0	0	0	0	0	0	0	0	0	0	0	0
7438	0	0.505222	0.740932	1.97537	1.37627	6.18535	12.5719	18.5352	17.3486	18.0122	18.2882	10.0825	14.5352	7.94336	4.22958	0	2.40862	0	0	0	0	0	0	0	0	0	0	0	0	0
7439	0	0.484658	1.18954	1.55545	1.38873	6.16994	12.5786	17.3502	17.1861	19.3692	18.2907	10.0591	16.3807	6.02687	4.23747	0	2.41182	0	0	0	0	0	0	0	0	0	0	0	0	0
7440	0	0.464995	1.19194	0.972824	2.01428	7.02975	12.7146	16.3277	17.1691	19.3913	16.6989	15.1605	12.8031	6.02306	4.24513	0	2.41487	0	0	0	0	0	0	0	0	0	0	0	0	0
7441	0	0.446539	1.19383	0.976572	3.51628	5.54988	13.7183	16.4877	14.652	19.2703	18.1909	15.1015	12.7743	6.01888	4.25254	0	2.41776	0	0	0	0	0	0	0	0	0	0	0	0	0
7442	0	0.429683	1.1952	0.980878	2.80534	6.28775	13.6899	16.5038	15.9488	17.9725	21.4169	11.8437	12.7464	6.01429	4.25972	0	2.42049	0	0	0	0	0	0	0	0	0	0	0	0	0
7443	0	0.414912	1.19606	0.985704	2.8179	6.30678	12.6177	18.7318	14.7466	18.0024	21.4089	11.801	12.7378	6.0093	4.26667	0	2.42306	0	0	0	0	0	0	0	0	0	0	0	0	0
7444	0	0.402802	1.19644	0.991009	2.09605	7.06467	12.5631	19.9323	13.5531	19.4831	19.9481	11.7503	12.7374	6.00386	4.27339	0	2.42547	0	0	0	0	0	0	0	0	0	0	0	0	0
7445	0	0.393976	1.19637	0.99676	2.08225	7.1188	13.5331	20.0851	12.3814	19.4878	19.9242	11.7375	10.8186	7.91608	4.27987	0	2.4277	0	0	0	0	0	0	0	0	0	0	0	0	0
7446	0	0.389015	0.752727	1.44609	2.0718	8.0506	12.5885	20.0934	13.6966	15.232	24.464	10.1141	10.8018	7.92563	4.28612	0	2.42977	0	0	0	0	0	0	0	0	0	0	0	0	0
7447	0	0.388322	0.74436	1.46016	2.06468	8.96909	11.6571	21.2702	12.5164	15.2218	22.8436	13.4894	9.0258	7.93459	4.29212	0	2.43166	0	0	0	0	0	0	0	0	0	0	0	0	0
7448	0	0.392007	0.735923	1.47433	2.06084	8.11468	13.5128	20.249	12.5195	15.2108	22.8209	13.4996	9.0161	7.94292	4.29788	0	2.43338	0	0	0	0	0	0	0	0	0	0	0	0	0
7449	0	0.399858	1.16535	1.0507	2.06018	7.22116	13.3485	17.742	16.067	19.5579	18.4375	13.5104	9.00672	7.9506	4.30341	0	2.43493	0	0	0	0	0	0	0	0	0	0	0	0	0
7450	0	0.411414	1.15236	0.471596	2.66056	7.20527	12.2994	18.7532	16.1027	20.9364	15.4021	16.8963	7.24096	7.95752	4.3087	0	2.43629	0	0	0	0	0	0	0	0	0	0	0	0	0
7451	0	0.4261	1.13967	0.477991	3.41095	5.56785	13.1646	18.7388	16.1381	20.846	15.443	18.6586	5.48931	7.96365	4.31374	0	2.43748	0	0	0	0	0	0	0	0	0	0	0	0	0
7452	0	0.443342	1.1274	0.484089	3.42733	5.53735	12.1088	19.7749	16.1589	19.3026	16.9492	18.6608	5.4978	7.96894	4.31855	0	2.4385	0	0	0	0	0	0	0	0	0	0	0	0	0
7453	0	0.462631	1.11568	0.489885	2.71095	7.98739	11.336	17.6006	18.6678	17.908	16.9985	20.4221	3.74688	7.97332	4.32313	0	2.43932	0	0	0	0	0	0	0	0	0	0	0	0	0
7454	0	0.773595	0.814612	0.495378	2.72643	7.94154	11.2919	17.609	17.3477	19.1973	15.4225	20.2696	5.53251	5.92006	6.38416	0	2.43997	0	0	0	0	0	0	0	0	0	0	0	0	0
7455	0	0.78712	0.813111	0.500565	2.74388	8.76928	10.3741	16.4382	17.2064	20.4874	13.8317	21.8793	5.56774	5.90809	4.20205	2.20062	2.44043	0	0	0	0	0	0	0	0	0	0	0	0	0
7456	0	0.502202	1.11208	0.505447	3.47883	7.99923	10.3387	15.2287	21.0138	19.3331	10.7662	23.4954	3.69476	7.80369	4.21571	2.20497	2.44072	0	0	0	0	0	0	0	0	0	0	0	0	0
7457	0	0.495696	1.13464	0.510025	4.19035	9.00202	9.57987	14.1593	21.0024	19.3658	10.7724	23.5046	5.62593	5.89445	4.22897	2.20917	2.44084	0	0	0	0	0	0	0	0	0	0	0	0	0
7458	0	0.489829	1.15857	0.514301	4.16653	9.84477	8.68983	14.1127	22.3195	18.0765	10.7773	23.5114	5.64435	5.89711	4.24182	2.21323	2.44078	0	0	0	0	0	0	0	0	0	0	0	0	0
7459	0	0.48466	1.18386	0.518279	4.14344	9.80216	7.65697	15.0971	20.9871	20.902	9.31528	23.5156	5.6624	5.89917	4.25424	2.21714	2.44056	0	0	0	0	0	0	0	0	0	0	0	0	0
7460	0	0.480266	1.21049	0.521961	4.12125	9.76126	7.63794	16.2245	21.1087	19.6475	9.32154	23.5169	3.7532	7.82743	4.2662	2.22092	2.44014	0	0	0	0	0	0	0	0	0	0	0	0	0
7461	0	0.476723	1.23849	0.525354	3.36392	11.3367	7.76683	15.1553	22.4	18.3942	9.32672	23.5153	3.74431	7.85421	4.27768	2.22456	2.43952	0	0	0	0	0	0	0	0	0	0	0	0	0
7462	0	0.474113	0.827404	0.968922	3.33196	11.2949	7.75981	15.1202	22.3697	18.4595	10.9334	21.9077	3.73475	7.88041	4.28866	2.22805	2.43871	0	0	0	0	0	0	0	0	0	0	0	0	0
7463	0	0.472515	0.834258	0.995711	3.30171	11.2551	8.7755	16.3947	20.0107	15.5779	13.8664	21.913	3.72449	7.90598	4.29911	2.23141	2.4377	0	0	0	0	0	0	0	0	0	0	0	0	0
7464	0	0.472003	0.842598	1.02221	3.99863	9.60398	9.6476	16.3383	18.6845	15.449	15.3751	21.9151	3.7135	7.93084	4.30902	2.23464	2.4365	0	0	0	0	0	0	0	0	0	0	0	0	0
7465	0	0.472649	0.409509	1.49138	4.695	9.7058	9.79339	16.437	17.5022	15.4572	13.8018	23.5366	5.60521	3.99552	6.37431	2.23773	2.43509	0	0	0	0	0	0	0	0	0	0	0	0	0
7466	0	0.474513	0.413273	1.52497	4.64447	9.67707	9.78735	16.3979	17.4951	15.4634	15.4439	21.9364	5.58502	4.00094	4.20218	4.44707	2.43348	0	0	0	0	0	0	0	0	0	0	0	0	0
7467	0	0.477645	0.417969	2.14539	4.01048	9.65123	9.78277	16.3614	17.4869	15.4676	17.0741	18.5734	7.33177	4.00598	4.22601	4.4595	2.43166	0	0	0	0	0	0	0	0	0	0	0	0	0
7468	0	0.482079	0.423625	2.16951	3.97655	9.62847	9.77952	15.1381	18.6667	15.4698	13.8258	20.0788	9.08072	4.01066	4.24954	4.47125	2.42965	0	0	0	0	0	0	0	0	0	0	0	0	0
7469	0	0.487833	0.430264	2.17404	4.69691	8.87836	9.77749	15.0896	18.6733	15.4699	15.4134	18.4931	9.07657	4.01496	4.27272	4.4823	2.42743	0	0	0	0	0	0	0	0	0	0	0	0	0
7470	0	0.494911	0.437898	2.17659	4.68768	8.86771	10.7963	14.024	18.6785	15.4679	16.9931	18.6526	7.32675	4.0189	4.29553	4.49263	2.42502	0	0	0	0	0	0	0	0	0	0	0	0	0
7471	0	0.503299	0	2.62791	6.14003	7.40161	11.8114	12.9659	18.6823	15.464	18.5635	17.0529	7.33686	4.02247	2.11236	6.70783	2.4224	0	0	0	0	0	0	0	0	0	0	0	0	0
7472	0	0.512968	0	2.64471	6.11269	8.30152	10.9035	12.9545	18.6846	16.9145	17.0483	15.3128	9.10774	4.02568	2.1104	6.74064	2.41957	0	0	0	0	0	0	0	0	0	0	0	0	0
7473	0	0.523878	0	2.66502	6.08969	8.31947	10.8568	12.9698	19.9995	14.0897	18.4649	13.5628	10.9069	4.02852	2.10835	6.77234	2.41653	0	0	0	0	0	0	0	0	0	0	0	0	0
7474	0	0.53598	0	2.68893	6.0713	7.45671	12.7171	11.9647	18.6722	15.3658	18.4149	13.569	10.9454	4.031	2.1062	6.80289	2.41327	0	0	0	0	0	0	0	0	0	0	0	0	0
7475	0	0.250981	0.298219	3.29965	4.73356	6.44592	14.4429	11.9887	18.6586	16.7852	16.9	13.5726	10.9818	4.03312	2.10397	6.83228	2.40979	0	0	0	0	0	0	0	0	0	0	0	0	0
7476	0	0.258794	0.304683	3.31867	3.98012	7.20695	14.4182	10.8392	18.4948	18.0487	16.857	13.5735	11.0163	4.03489	2.10165	6.86046	2.40609	0	0	0	0	0	0	0	0	0	0	0	0	0
7477	0	0.267301	0.311467	3.34213	3.22779	7.97384	15.4202	9.83684	17.1403	20.7914	16.9413	11.9771	11.0488	4.0363	2.09922	6.88743	2.40217	0	0	0	0	0	0	0	0	0	0	0	0	0
7478	0	0.276437	0.31857	2.7671	3.80043	8.02571	16.4221	8.83727	17.1028	20.7449	16.8688	10.2362	10.9314	5.94748	2.09669	4.5469	4.76429	0	0	0	0	0	0	0	0	0	0	0	0	0
7479	0	0.286143	0.325993	2.77204	3.80005	7.19345	17.2875	10.0334	15.8955	22.1595	15.3278	10.2462	10.9483	5.96962	2.09405	4.54985	4.78141	0	0	0	0	0	0	0	0	0	0	0	0	0
7480	0	0	0.630094	2.78089	3.80273	7.23814	17.283	8.87104	17.0446	22.0804	15.273	8.48397	12.7349	5.99049	2.09131	4.55189	4.79795	0	0	0	0	0	0	0	0	0	0	0	0	0
7481	0	0	0.648825	3.37511	3.22701	7.28596	17.2822	8.87919	19.6446	20.8396	13.7489	10.224	11.0165	6.01011	2.08844	4.55301	4.81389	0	0	0	0	0	0	0	0	0	0	0	0	0
7482	0	0	0.668276	2.18342	4.44413	6.45159	18.17	8.87482	22.2388	21.0498	9.16131	11.8218	11.059	3.97508	4.13888	4.55318	4.8292	0	0	0	0	0	0	0	0	0	0	0	0	0
7483	0	0	0.688396	2.15528	4.50456	6.48599	18.1951	8.86068	22.1731	22.4281	7.6731	11.8109	11.1004	3.99027	4.13774	4.55239	4.8439	0	0	0	0	0	0	0	0	0	0	0	0	0
7484	0	0	0.709139	2.12868	4.5702	6.50643	17.2103	11.0489	22.2423	21.0226	7.65224	11.7984	9.22811	5.91681	4.13621	4.5506	4.85796	0	0	0	0	0	0	0	0	0	0	0	0	0
7485	0	0	0.730459	2.10373	3.90685	7.23871	17.2756	12.1927	20.9769	22.4262	6.16966	11.7843	9.25926	5.93773	4.13427	4.54783	2.3626	2.5088	0	0	0	0	0	0	0	0	0	0	0	0
7486	0	0	0.752315	2.08052	3.23102	7.98921	17.3438	13.3248	22.3503	18.2549	7.62731	11.7686	9.28927	3.9013	6.18815	4.54404	2.35659	2.5276	0	0	0	0	0	0	0	0	0	0	0	0
7487	0	0	0.774668	2.05913	3.28389	8.01644	16.3736	15.4913	21.0514	18.2125	9.23763	10.1412	9.31814	3.90563	6.19976	4.53924	2.35035	2.54601	0	0	0	0	0	0	0	0	0	0	0	0
7488	0	0	0.797481	2.03965	3.34013	8.04546	16.425	15.4368	20.9488	16.7019	10.6917	10.1347	7.43879	5.81674	6.21014	6.87727	0	2.56403	0	0	0	0	0	0	0	0	0	0	0	0
7489	0	0	0.820717	2.02212	2.64539	8.83032	15.4268	17.5869	19.688	16.6541	10.6806	10.1271	7.44953	5.83628	6.21928	6.86368	0	2.58164	0	0	0	0	0	0	0	0	0	0	0	0
7490	0	0	0.844345	2.00661	1.94805	10.4944	14.5661	19.8495	17.2994	16.6078	10.6684	10.1185	7.45936	5.85524	6.22722	6.84879	0	2.59887	0	0	0	0	0	0	0	0	0	0	0	0
7491	0	0	1.29539	1.56609	1.96592	10.5644	15.5982	19.8975	16.0991	16.5735	10.6552	10.109	7.46827	7.92644	4.18111	6.83258	0	2.61569	0	0	0	0	0	0	0	0	0	0	0	0
7492	0	0	0.412336	2.4621	1.98521	10.6367	15.5614	22.1763	13.7339	16.5382	10.6412	10.0984	7.47623	7.93986	4.19099	6.81506	0	2.63213	0	0	0	0	0	0	0	0	0	0	0	0
7493	0	0	0.397956	2.49186	2.00584	8.0552	20.2072	17.705	16.0889	16.5016	12.2269	8.4864	7.48323	7.95252	4.19985	6.79621	0	0	2.64816	0	0	0	0	0	0	0	0	0	0	0
7494	0	0	0.383987	2.52364	2.02774	7.21165	21.0011	17.6589	16.1317	16.4638	12.1982	6.72018	9.25631	7.96444	6.40449	4.57924	0	0	2.6638	0	0	0	0	0	0	0	0	0	0	0
7495	0	0	0.370508	2.55737	2.7799	6.4815	20.9534	18.7839	15.0015	16.4249	12.1688	6.71009	7.36052	9.88647	6.39776	4.57131	0	0	2.67905	0	0	0	0	0	0	0	0	0	0	0
7496	0	0	0.357607	2.59295	2.79078	6.44343	21.9817	17.7011	15.0525	17.8428	10.6811	6.69945	7.36685	9.90432	6.38901	4.56309	0	0	2.69391	0	0	0	0	0	0	0	0	0	0	0
7497	0	0	0.345379	2.63028	3.53038	5.62053	19.9675	19.7184	15.067	17.8247	10.6629	6.68828	7.37202	9.92127	6.37829	4.55458	0	0	2.70837	0	0	0	0	0	0	0	0	0	0	0
7498	0	0	0.333926	2.66928	3.53604	8.16482	17.3721	19.6855	19.0195	13.8655	10.6449	6.67657	7.37602	11.9888	4.31408	4.54579	0	0	2.72243	0	0	0	0	0	0	0	0	0	0	0
7499	0	0	0.323356	2.12115	4.78872	7.38254	18.4683	17.4544	20.1742	15.3353	9.17011	6.66434	7.37883	9.94112	6.3623	4.53676	0	0	2.7361	0	0	0	0	0	0	0	0	0	0	0
7500	0	0	0.313783	2.15772	4.69425	6.48436	19.4021	17.4198	20.1677	16.806	6.08224	8.27019	7.38045	9.94085	6.36029	4.52746	0	0	2.74939	0	0	0	0	0	0	0	0	0	0	0
7501	0	0	0.305321	2.19519	3.86176	7.19955	18.384	18.4645	20.1414	15.3353	7.56557	8.26413	7.38086	9.93977	6.35634	4.51787	0	0	2.76227	0	0	0	0	0	0	0	0	0	0	0
7502	0	0	0.298081	3.35155	3.36794	6.46322	17.3463	20.7006	17.6159	16.6464	9.20046	6.64792	7.38004	9.93787	6.35048	4.50804	0	0	2.77477	0	0	0	0	0	0	0	0	0	0	0
7503	0	0.292167	0	2.71017	3.93867	6.46715	17.3152	21.9218	16.4137	15.1679	10.6902	6.64732	7.37799	11.9742	4.30376	4.49795	0	0	0	2.7869	0	0	0	0	0	0	0	0	0	0
7504	0	0.287671	0.426205	1.62592	4.5314	7.34846	15.3773	22.9962	15.0672	17.9302	9.2595	6.64578	7.3747	11.9486	2.11525	6.68869	0	0	0	2.79865	0	0	0	0	0	0	0	0	0	0
7505	0	0.284665	0.372156	1.6123	4.54069	7.3433	14.3187	21.7317	17.3881	17.9024	6.05811	9.88244	7.37016	11.9214	4.32061	4.48433	0	0	0	2.81003	0	0	0	0	0	0	0	0	0	0
7506	0	0.283197	0.320193	1.6044	4.54301	6.46826	15.1648	21.7624	17.3884	19.3337	4.59078	9.92296	7.36436	11.8927	4.31911	4.48561	0	0	0	2.82103	0	0	0	0	0	0	0	0	0	0
7507	0	0.555203	0	1.60036	4.54201	6.47136	16.1667	21.9328	17.5322	17.9873	4.59153	9.96164	7.3573	11.8626	4.317	4.48633	0	0	0	2.83164	0	0	0	0	0	0	0	0	0	0
7508	0	0.514931	0	1.58939	4.55615	6.47657	17.1634	18.5591	19.9027	16.4928	6.06171	9.9984	7.34897	11.8311	4.31429	4.48647	0	0	0	2.8419	0	0	0	0	0	0	0	0	0	0
7509	0	0.486854	0.439042	1.14763	4.57077	7.36354	16.2542	18.5383	21.2652	15.132	6.07779	10.0331	9.23569	9.90207	4.31097	4.48606	0	0	0	2.85178	0	0	0	0	0	0	0	0	0	0
7510	0	0.476532	0	1.59228	4.58585	6.45622	18.1605	17.499	19.9818	16.4159	6.09301	10.0604	9.20446	9.89382	4.30705	4.48509	0	0	0	2.86129	0	0	0	0	0	0	0	0	0	0
7511	0	0.189074	0.298633	1.01388	5.19331	6.42334	19.1907	16.464	18.6558	17.7411	7.71637	8.44712	9.20094	9.88481	4.30254	4.48361	0	0	0	2.87042	0	0	0	0	0	0	0	0	0	0
7512	0	0.212742	0.305846	1.02841	5.21553	7.26974	18.3139	17.6315	18.7894	16.4331	7.72382	8.4475	9.19505	9.87506	6.496	2.28303	0	0	0	2.87918	0	0	0	0	0	0	0	0	0	0
7513	0	0.249367	0.314204	1.62877	5.3817	6.50388	17.3016	19.8228	20.2386	13.8119	7.73031	8.44653	9.18114	9.87034	6.48742	2.28338	0	0	0	2.88757	0	0	0	0	0	0	0	0	0	0
7514	0	0	0.617383	1.64347	4.65115	7.22757	18.3345	16.4411	21.2393	15.1667	7.73584	8.44413	11.0677	7.96222	6.4777	2.28377	0	0	0	2.8956	0	0	0	0	0	0	0	0	0	0
7515	0	0	0.676504	1.66318	4.652	6.33267	19.2123	16.439	21.2143	15.211	7.74044	10.1722	9.30758	7.96608	4.2613	4.48975	0	0	0	2.90326	0	0	0	0	0	0	0	0	0	0
7516	0	0	0.738804	1.08417	4.51855	7.93338	17.2951	17.4755	21.19	13.7753	9.22224	10.1171	9.32726	7.96917	4.24302	4.49654	0	0	0	2.91056	0	0	0	0	0	0	0	0	0	0
7517	0	0	0.356775	2.1014	3.22004	8.66568	17.2766	16.3172	22.3313	13.8095	9.25175	10.0607	9.34498	10.0169	2.17853	4.50307	0	0	0	2.91752	0	0	0	0	0	0	0	0	0	0
7518	0	0	0.369159	2.14005	3.24267	9.54468	15.3526	17.3597	22.2955	13.8469	9.28013	10.003	7.45155	11.9134	2.17286	4.50937	0	0	0	2.92412	0	0	0	0	0	0	0	0	0	0
7519	0	0	0.382037	2.18086	3.99832	9.68584	15.4763	16.3618	23.5775	12.5581	7.70065	11.5584	7.45383	11.9111	2.16663	4.51543	0	0	0	2.93041	0	0	0	0	0	0	0	0	0	0
7520	0	0	0.395323	1.61976	4.59117	9.71145	15.4483	15.224	24.7068	12.5881	6.11864	13.1231	7.4556	11.9064	2.15984	4.52126	0	0	0	0	2.93639	0	0	0	0	0	0	0	0	0
7521	0	0	0.408939	2.76772	3.45504	9.7598	15.4083	16.4387	24.8145	9.82791	10.814	9.87931	7.45682	9.84482	4.20686	4.52686	0	0	0	0	2.94206	0	0	0	0	0	0	0	0	0
7522	0	0	0.422815	2.73281	4.23198	9.08044	15.3689	17.6526	23.5991	9.84431	9.18236	11.5072	7.45746	9.83163	4.20253	4.53225	0	0	0	0	2.9474	0	0	0	0	0	0	0	0	0
7523	0	0	0.436886	2.70083	3.51293	10.7569	14.4695	18.8612	22.39	9.85987	9.15949	11.5239	9.36054	7.91313	4.19749	4.53742	0	0	0	0	2.95243	0	0	0	0	0	0	0	0	0
7524	0	0	0	3.12314	3.48265	7.29552	18.019	17.7045	23.5468	9.87459	10.7457	9.92909	9.35025	7.90517	4.19175	4.54239	0	0	0	0	2.95714	0	0	0	0	0	0	0	0	0
7525	0	0	0	3.11213	3.44871	8.20578	18.2191	16.6971	23.5358	8.41362	12.1904	9.94845	7.42384	9.81054	4.18529	4.54717	0	0	0	0	2.96155	0	0	0	0	0	0	0	0	0
7526	0	0	0	2.51187	4.73681	7.48362	18.293	16.7183	23.5255	8.41812	13.7745	8.35991	7.39793	9.81262	4.17812	4.55177	0	0	0	0	2.96567	0	0	0	0	0	0	0	0	0
7527	0	0	0	2.49728	4.70939	7.46613	18.3954	19.0813	22.4936	5.62315	15.2216	8.38551	9.2627	7.92128	4.17024	4.55616	0	0	0	0	2.96949	0	0	0	0	0	0	0	0	0
7528	0	0	0	2.48615	4.68378	6.56135	18.3338	20.1402	22.4943	5.61511	15.2013	6.63108	10.9978	7.9359	4.16165	4.56035	0	0	0	0	2.97304	0	0	0	0	0	0	0	0	0
