x	y	z	r
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.0564203	0.247728	-0.100953	0.273394
0.0564203	0.247728	-0.100953	0.273394
0.0564203	0.247728	-0.100953	0.273394
0.0564203	0.247728	-0.100953	0.273394
0.209782	0.260494	0.858732	0.921567
0.209782	0.260494	0.858732	0.921567
0.209782	0.260494	0.858732	0.921567
0.209782	0.260494	0.858732	0.921567
0.209782	0.260494	0.858732	0.921567
0.209782	0.260494	0.858732	0.921567
-1.30182	-0.502758	0.529366	1.49256
-1.30182	-0.502758	0.529366	1.49256
-0.652182	-1.00281	-0.358726	1.24886
-0.652182	-1.00281	-0.358726	1.24886
-1.38382	-1.03266	0.163051	1.73434
-1.38382	-1.03266	0.163051	1.73434
-1.36523	-0.26754	-0.812856	1.61126
-1.36523	-0.26754	-0.812856	1.61126
-1.36523	-0.26754	-0.812856	1.61126
-1.36523	-0.26754	-0.812856	1.61126
-1.36523	-0.26754	-0.812856	1.61126
-0.607148	-1.44794	-0.194551	1.58209
-0.607148	-1.44794	-0.194551	1.58209
-0.435884	-1.34625	-0.266527	1.43994
-0.435884	-1.34625	-0.266527	1.43994
-0.435884	-1.34625	-0.266527	1.43994
-0.435884	-1.34625	-0.266527	1.43994
-0.435884	-1.34625	-0.266527	1.43994
-0.0119042	-1.00734	-0.657219	1.20284
-0.0119042	-1.00734	-0.657219	1.20284
-1.18787	-1.24233	-1.15731	2.07215
0.0415626	0.444853	-1.24665	1.3243
-0.351801	0.894582	-1.46065	1.74858
-0.351801	0.894582	-1.46065	1.74858
0.000856711	1.8814	-0.141736	1.88673
0.643541	0.800239	-1.53511	1.84691
0.643541	0.800239	-1.53511	1.84691
1.32301	0.62677	-0.265245	1.4878
1.69458	0.486054	-0.0632496	1.76404
1.10883	-0.666765	0.0751665	1.29604
0.719662	-0.131485	-1.39183	1.57239
0.719662	-0.131485	-1.39183	1.57239
1.7834	-0.915576	-0.536405	2.07522
2.12164	0.101521	0.423423	2.16586
2.12164	0.101521	0.423423	2.16586
1.99359	0.499611	0.385992	2.09117
0.929033	0.960259	1.08435	1.72076
0.929033	0.960259	1.08435	1.72076
0.896012	0.260837	1.5013	1.7677
0.888749	0.72904	0.633085	1.31231
0.793591	0.913308	0.228842	1.23138
0.793591	0.913308	0.228842	1.23138
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
0.703216	-0.771904	0.721044	1.26896
-0.343367	-0.513484	1.09985	1.26145
0.2128	0.123138	1.56208	1.58131
-0.369849	-0.751369	0.95886	1.27309
0.267251	-1.45878	0.61566	1.60577
0.267251	-1.45878	0.61566	1.60577
0.246711	-1.6453	0.741753	1.82156
-0.671813	-2.02971	1.42101	2.56716
-0.671813	-2.02971	1.42101	2.56716
-1.60185	-1.06592	2.0314	2.79799
-1.60185	-1.06592	2.0314	2.79799
-2.00859	-0.284306	1.69208	2.64166
-1.64762	0.82925	-0.422195	1.89224
-1.64762	0.82925	-0.422195	1.89224
-2.20047	0.135635	0.0243775	2.20478
-2.12235	0.191991	-0.686817	2.23896
-1.53061	-0.316957	0.287185	1.58925
-1.53061	-0.316957	0.287185	1.58925
-0.873179	-0.910702	1.1326	1.69546
-0.873179	-0.910702	1.1326	1.69546
-0.269994	-0.245481	1.00972	1.07364
-0.316629	0.219052	-0.752084	0.844907
-0.316629	0.219052	-0.752084	0.844907
0.565141	-0.585812	-0.365073	0.892098
0.565141	-0.585812	-0.365073	0.892098
0.565141	-0.585812	-0.365073	0.892098
-0.0836038	0.158563	-0.886154	0.904102
-0.0836038	0.158563	-0.886154	0.904102
-0.317394	0.147866	0.197671	0.402091
-0.317394	0.147866	0.197671	0.402091
-0.317394	0.147866	0.197671	0.402091
-0.492114	0.1912	1.71633	1.7957
-0.492114	0.1912	1.71633	1.7957
0.780506	0.934225	0.382217	1.27595
0.780506	0.934225	0.382217	1.27595
1.22125	-0.473659	-0.410414	1.37267
-0.215205	-1.03005	-0.387427	1.12135
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.991301	-0.580835	-0.480976	1.24555
0.885095	-1.21979	-0.717387	1.66911
0.591418	-1.66776	-0.553223	1.85399
-0.0557265	-1.34377	-1.05638	1.71019
0.534327	-0.917678	-1.54665	1.87611
0.389074	-1.15273	-1.31187	1.78918
0.389074	-1.15273	-1.31187	1.78918
0.389074	-1.15273	-1.31187	1.78918
0.389074	-1.15273	-1.31187	1.78918
0.389074	-1.15273	-1.31187	1.78918
0.389074	-1.15273	-1.31187	1.78918
0.0978312	-0.338063	-0.111233	0.369094
-0.325698	-0.0889271	-0.800931	0.869182
-0.325698	-0.0889271	-0.800931	0.869182
-0.325698	-0.0889271	-0.800931	0.869182
-0.753043	0.00631604	-2.3739	2.49048
-0.56101	1.43605	-1.22479	1.96903
-0.56101	1.43605	-1.22479	1.96903
-0.56101	1.43605	-1.22479	1.96903
0.609407	0.532743	-1.39565	1.61339
1.16483	1.65539	-1.37876	2.44911
0.445782	2.48759	-1.15421	2.77831
0.445782	2.48759	-1.15421	2.77831
0.445782	2.48759	-1.15421	2.77831
0.904134	1.62308	-1.10767	2.16305
0.857159	1.40232	-0.633038	1.76124
0.857159	1.40232	-0.633038	1.76124
1.24418	1.7315	-1.01843	2.36289
0.499463	1.56966	-1.68432	2.35589
1.01755	0.168132	-1.01498	1.44701
0.849624	-0.14708	-0.530144	1.0122
1.29035	-0.514461	0.118928	1.39421
1.19136	0.0457695	0.262117	1.22071
0.0910424	0.096206	0.0737263	0.151591
0.0910424	0.096206	0.0737263	0.151591
0.0749043	-0.224999	-0.110516	0.261628
0.0749043	-0.224999	-0.110516	0.261628
0.0749043	-0.224999	-0.110516	0.261628
-0.289696	0.0346244	-0.316983	0.430815
0.842756	0.787208	-0.316381	1.19584
0.842756	0.787208	-0.316381	1.19584
0.406117	1.76819	0.45747	1.87101
0.353388	1.61348	-0.344901	1.68736
0.165883	0.566577	-0.13936	0.606587
0.398191	0.366713	-0.230443	0.588335
0.398191	0.366713	-0.230443	0.588335
0.398191	0.366713	-0.230443	0.588335
0.398191	0.366713	-0.230443	0.588335
0.398191	0.366713	-0.230443	0.588335
-0.0719531	-0.0167478	-0.564098	0.568915
-0.0719531	-0.0167478	-0.564098	0.568915
-0.0719531	-0.0167478	-0.564098	0.568915
-0.559573	0.145835	-0.055309	0.580903
-0.559573	0.145835	-0.055309	0.580903
-0.559573	0.145835	-0.055309	0.580903
-0.559573	0.145835	-0.055309	0.580903
-1.26704	0.0763776	-0.295074	1.30318
-1.26704	0.0763776	-0.295074	1.30318
-1.26704	0.0763776	-0.295074	1.30318
-1.26704	0.0763776	-0.295074	1.30318
-0.225465	1.39203	0.122572	1.41549
-0.225465	1.39203	0.122572	1.41549
-0.225465	1.39203	0.122572	1.41549
1.90868	0.65052	0.0689405	2.01767
1.37187	-0.549817	-0.164955	1.48712
1.76225	0.90795	-0.351655	2.01334
1.76225	0.90795	-0.351655	2.01334
1.76225	0.90795	-0.351655	2.01334
1.76225	0.90795	-0.351655	2.01334
1.76225	0.90795	-0.351655	2.01334
1.76225	0.90795	-0.351655	2.01334
0.917393	0.286101	-0.593913	1.12969
0.917393	0.286101	-0.593913	1.12969
0.917393	0.286101	-0.593913	1.12969
0.374973	-0.135	0.843992	0.933355
0.374973	-0.135	0.843992	0.933355
0.374973	-0.135	0.843992	0.933355
1.134	0.437177	0.426363	1.28797
-0.0883183	0.530918	0.938539	1.08191
-0.0883183	0.530918	0.938539	1.08191
0.626007	0.920596	0.922108	1.44557
-0.0383378	0.342729	0.504533	0.611136
-0.385294	-0.657806	0.1091	0.770106
-0.778003	0.438552	0.0253962	0.893455
-0.778003	0.438552	0.0253962	0.893455
-0.852301	-0.291308	0.572895	1.06747
0.944981	0.354021	-0.0606464	1.01094
0.944981	0.354021	-0.0606464	1.01094
0.944981	0.354021	-0.0606464	1.01094
1.4902	1.15142	-0.134315	1.88799
1.4902	1.15142	-0.134315	1.88799
0.284859	1.14052	0.560934	1.30252
0.133863	0.132745	1.01425	1.03162
0.133863	0.132745	1.01425	1.03162
0.133863	0.132745	1.01425	1.03162
0.133863	0.132745	1.01425	1.03162
0.133863	0.132745	1.01425	1.03162
0.143842	1.24827	0.170808	1.26808
-0.649275	0.454427	0.221747	0.822942
-0.856286	0.42521	1.7588	2.00185
-0.856286	0.42521	1.7588	2.00185
-0.856286	0.42521	1.7588	2.00185
-0.856286	0.42521	1.7588	2.00185
-1.7888	0.444138	0.696984	1.97049
-1.7888	0.444138	0.696984	1.97049
-1.7888	0.444138	0.696984	1.97049
-1.7888	0.444138	0.696984	1.97049
-1.7888	0.444138	0.696984	1.97049
-1.71338	0.0259826	0.530539	1.79383
-1.71338	0.0259826	0.530539	1.79383
-1.61257	-0.277325	0.931222	1.88268
-1.61257	-0.277325	0.931222	1.88268
-1.12055	-0.85066	0.205955	1.42186
-1.12055	-0.85066	0.205955	1.42186
-1.9468	-0.789415	0.308087	2.12324
-1.9468	-0.789415	0.308087	2.12324
-1.97191	-0.459777	0.0548707	2.02555
-1.97191	-0.459777	0.0548707	2.02555
-1.4377	-0.0913427	0.310924	1.47377
-1.4377	-0.0913427	0.310924	1.47377
0.179987	-0.925848	0.68298	1.1645
0.179987	-0.925848	0.68298	1.1645
0.179987	-0.925848	0.68298	1.1645
0.179987	-0.925848	0.68298	1.1645
-0.866915	0.926111	0.844542	1.52397
-0.866915	0.926111	0.844542	1.52397
-0.78345	0.15577	1.21717	1.45587
0.37743	-0.515013	1.0887	1.26213
1.14602	-0.901306	1.4149	2.03167
1.14602	-0.901306	1.4149	2.03167
1.14602	-0.901306	1.4149	2.03167
0.107533	-0.381186	1.30541	1.36418
0.374905	-0.751188	0.533778	0.994865
-0.656094	-0.140783	-0.527485	0.853533
-0.656094	-0.140783	-0.527485	0.853533
-0.656094	-0.140783	-0.527485	0.853533
-0.656094	-0.140783	-0.527485	0.853533
0.513378	0.232331	-0.430049	0.708856
-0.000480698	-0.199417	-1.0393	1.05826
-0.000480698	-0.199417	-1.0393	1.05826
-0.000480698	-0.199417	-1.0393	1.05826
-0.163886	0.0704128	-1.87034	1.87883
-0.163886	0.0704128	-1.87034	1.87883
-0.518765	1.04438	-1.35364	1.78667
0.215823	0.0809252	-0.431883	0.489543
0.474384	0.201434	0.186128	0.547959
0.474384	0.201434	0.186128	0.547959
0.474384	0.201434	0.186128	0.547959
0.474384	0.201434	0.186128	0.547959
0.474384	0.201434	0.186128	0.547959
0.474384	0.201434	0.186128	0.547959
0.686291	0.119338	-0.318243	0.765844
0.686291	0.119338	-0.318243	0.765844
0.686291	0.119338	-0.318243	0.765844
0.264894	-0.201077	-0.58639	0.674132
0.264894	-0.201077	-0.58639	0.674132
0.264894	-0.201077	-0.58639	0.674132
-0.775426	-0.189233	-0.195305	0.821729
-0.775426	-0.189233	-0.195305	0.821729
-0.775426	-0.189233	-0.195305	0.821729
0.340027	-0.908259	0.726278	1.21162
0.0134798	-0.859281	0.507846	0.998225
-1.34508	-0.779849	0.637541	1.68044
-0.969207	-1.80959	0.30279	2.07501
-0.969207	-1.80959	0.30279	2.07501
-0.969207	-1.80959	0.30279	2.07501
-1.10484	-1.32227	0.206395	1.73542
-1.10484	-1.32227	0.206395	1.73542
-1.30539	-2.21547	-0.955739	2.74331
-0.307564	-3.6368	-0.0669089	3.6504
-0.189368	-3.30751	-1.77821	3.75999
-0.189368	-3.30751	-1.77821	3.75999
-0.501944	-3.23019	-0.718666	3.34702
-0.501944	-3.23019	-0.718666	3.34702
-1.57804	-3.04662	-0.190625	3.43634
-0.463544	-1.91461	-0.457084	2.02226
-0.463544	-1.91461	-0.457084	2.02226
-0.463544	-1.91461	-0.457084	2.02226
-0.209263	-1.78403	-0.22919	1.81082
-0.736919	-1.09487	-1.25853	1.82365
-1.31911	-1.04423	-1.97229	2.59237
-1.88059	-1.33819	-1.49123	2.74793
-2.23378	-0.0167749	-1.91516	2.94243
-2.23378	-0.0167749	-1.91516	2.94243
-2.12511	0.306057	-1.95223	2.90189
-1.78692	0.400534	-0.997064	2.0851
-1.78692	0.400534	-0.997064	2.0851
-1.76227	0.396208	-0.79746	1.97447
-1.76227	0.396208	-0.79746	1.97447
-1.76227	0.396208	-0.79746	1.97447
-1.25899	0.834269	-1.09915	1.86794
0.210068	-0.863163	-1.36851	1.63156
0.210068	-0.863163	-1.36851	1.63156
0.210068	-0.863163	-1.36851	1.63156
0.741399	-1.02427	-1.12446	1.6921
0.741399	-1.02427	-1.12446	1.6921
0.741399	-1.02427	-1.12446	1.6921
0.741399	-1.02427	-1.12446	1.6921
0.928809	-0.560309	0.0885395	1.08833
0.928809	-0.560309	0.0885395	1.08833
0.928809	-0.560309	0.0885395	1.08833
-0.388602	-0.33642	-0.279714	0.585175
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
-0.121925	-0.21857	-0.0038227	0.250306
0.158106	0.292792	-0.294796	0.444555
0.158106	0.292792	-0.294796	0.444555
0.771093	-0.810771	0.37253	1.17928
0.771093	-0.810771	0.37253	1.17928
0.143964	-0.0192023	-0.279099	0.314628
0.143964	-0.0192023	-0.279099	0.314628
0.143964	-0.0192023	-0.279099	0.314628
0.143964	-0.0192023	-0.279099	0.314628
0.143964	-0.0192023	-0.279099	0.314628
0.107433	0.427921	-0.567827	0.719087
0.107433	0.427921	-0.567827	0.719087
0.107433	0.427921	-0.567827	0.719087
1.42166	2.03147	0.678924	2.57078
1.09317	2.02649	1.1751	2.58506
1.09317	2.02649	1.1751	2.58506
1.36615	2.01956	1.33705	2.78077
1.70656	1.59242	1.40828	2.72606
1.06279	0.648409	1.53323	1.97503
1.06279	0.648409	1.53323	1.97503
1.06279	0.648409	1.53323	1.97503
1.06279	0.648409	1.53323	1.97503
1.20634	1.10279	1.40783	2.15717
1.34215	0.91409	1.33611	2.10288
1.34215	0.91409	1.33611	2.10288
1.34215	0.91409	1.33611	2.10288
1.34215	0.91409	1.33611	2.10288
-0.0458974	-0.150211	0.482479	0.507401
0.438801	-0.129776	1.0958	1.18751
1.53599	0.361699	0.653563	1.70799
1.18379	1.18177	1.00612	1.95198
1.18379	1.18177	1.00612	1.95198
-0.133461	0.965323	-0.621168	1.15564
-0.894303	1.61985	-1.24915	2.2325
-0.894303	1.61985	-1.24915	2.2325
-0.650767	1.77898	-0.919643	2.10571
-0.650767	1.77898	-0.919643	2.10571
-0.650767	1.77898	-0.919643	2.10571
-1.19726	0.51904	-1.0303	1.66263
-1.19726	0.51904	-1.0303	1.66263
-1.19726	0.51904	-1.0303	1.66263
-0.765119	0.705546	-1.07094	1.49335
-0.765119	0.705546	-1.07094	1.49335
-0.765119	0.705546	-1.07094	1.49335
-0.416729	0.897307	0.209153	1.01122
-0.416729	0.897307	0.209153	1.01122
-1.79512	1.34323	0.0969929	2.24413
-1.67778	1.74952	1.24218	2.72374
-1.17986	0.793507	1.11525	1.80707
-1.17986	0.793507	1.11525	1.80707
-1.49384	0.310303	1.01226	1.83099
-1.17084	0.576827	0.946424	1.61224
-1.17084	0.576827	0.946424	1.61224
-1.34609	0.385334	0.916964	1.6737
-1.34609	0.385334	0.916964	1.6737
-1.1042	0.440412	0.296481	1.2252
-1.1042	0.440412	0.296481	1.2252
-1.1042	0.440412	0.296481	1.2252
-1.1042	0.440412	0.296481	1.2252
-1.1042	0.440412	0.296481	1.2252
-0.76421	0.43688	-0.949664	1.29489
-0.76421	0.43688	-0.949664	1.29489
-0.76421	0.43688	-0.949664	1.29489
-0.572487	1.54884	0.186016	1.6617
-0.572487	1.54884	0.186016	1.6617
-0.572487	1.54884	0.186016	1.6617
-1.18865	0.877212	0.408677	1.53278
-1.18865	0.877212	0.408677	1.53278
-1.18865	0.877212	0.408677	1.53278
-1.18865	0.877212	0.408677	1.53278
-1.22693	0.883376	0.589664	1.62278
-1.22693	0.883376	0.589664	1.62278
-1.09256	-0.160012	0.564458	1.24012
-1.09256	-0.160012	0.564458	1.24012
-1.09256	-0.160012	0.564458	1.24012
-0.985845	-0.946944	0.463185	1.44331
-0.985845	-0.946944	0.463185	1.44331
-0.97383	-0.191034	0.979737	1.39453
-0.279788	0.73053	-0.186137	0.804116
-0.279788	0.73053	-0.186137	0.804116
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
-0.246121	-0.213266	0.29061	0.436477
0.126805	0.193188	0.375364	0.440793
0.126805	0.193188	0.375364	0.440793
0.126805	0.193188	0.375364	0.440793
0.126805	0.193188	0.375364	0.440793
0.126805	0.193188	0.375364	0.440793
0.576608	0.725607	0.350999	0.991052
0.576608	0.725607	0.350999	0.991052
0.382006	0.131013	0.214728	0.457385
0.382006	0.131013	0.214728	0.457385
0.382006	0.131013	0.214728	0.457385
0.382006	0.131013	0.214728	0.457385
0.382006	0.131013	0.214728	0.457385
0.636417	0.276587	0.138832	0.707674
0.636417	0.276587	0.138832	0.707674
0.636417	0.276587	0.138832	0.707674
0.636417	0.276587	0.138832	0.707674
0.798161	1.67709	1.53668	2.41062
0.594235	1.78727	1.00438	2.13453
0.594235	1.78727	1.00438	2.13453
0.594235	1.78727	1.00438	2.13453
0.594235	1.78727	1.00438	2.13453
0.0267788	2.18335	0.575241	2.25801
0.0572481	1.22467	1.27083	1.76582
0.654046	2.48769	1.94496	3.22479
0.536329	2.49893	1.25122	2.84567
-0.587818	2.24324	1.22388	2.62213
-0.658766	1.65891	0.868681	1.98508
-0.658766	1.65891	0.868681	1.98508
-0.658766	1.65891	0.868681	1.98508
0.465149	0.653192	1.06761	1.33522
0.297584	1.06894	0.783193	1.35815
0.297584	1.06894	0.783193	1.35815
0.297584	1.06894	0.783193	1.35815
-0.54079	-0.103134	0.576601	0.79722
-0.54079	-0.103134	0.576601	0.79722
-1.2281	-0.412476	0.28396	1.32627
-1.2281	-0.412476	0.28396	1.32627
-1.2281	-0.412476	0.28396	1.32627
-1.75195	-0.607549	-0.369886	1.89083
-1.77833	-1.23805	0.511216	2.22634
-0.921768	-1.92375	1.40989	2.557
0.084832	-2.17018	1.9633	2.9277
-0.691144	-1.88471	2.19835	2.977
-0.762761	-1.60741	2.04822	2.71308
-0.364544	-1.35681	-0.725468	1.58118
-0.291039	-1.19615	0.101379	1.23521
-0.291039	-1.19615	0.101379	1.23521
-0.291039	-1.19615	0.101379	1.23521
-0.291039	-1.19615	0.101379	1.23521
0.703216	-0.995569	0.205052	1.23601
-0.130032	-1.33711	0.314903	1.37983
-0.130032	-1.33711	0.314903	1.37983
-0.650686	-0.137669	-0.186412	0.69072
-0.650686	-0.137669	-0.186412	0.69072
-1.53086	0.108797	0.266532	1.55769
-0.995118	-0.735068	-1.16322	1.69814
-1.51948	-1.04208	0.0896747	1.84467
-1.51948	-1.04208	0.0896747	1.84467
0.246313	-0.290828	1.82896	1.86825
0.246313	-0.290828	1.82896	1.86825
0.654027	0.819184	1.51358	1.84113
0.654027	0.819184	1.51358	1.84113
-0.0775887	0.575873	0.141346	0.59802
-0.0775887	0.575873	0.141346	0.59802
-0.0363483	0.146217	1.39575	1.40386
0.672236	0.124613	1.0538	1.25616
0.672236	0.124613	1.0538	1.25616
-0.413461	0.0374971	0.719153	0.830384
-0.413461	0.0374971	0.719153	0.830384
-0.413461	0.0374971	0.719153	0.830384
-0.456938	0.137501	0.861037	0.98442
-0.456938	0.137501	0.861037	0.98442
-0.475796	0.321096	0.478079	0.747023
-0.475796	0.321096	0.478079	0.747023
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
0.320451	0.729937	-0.373852	0.880489
-0.0368325	1.16839	-0.111667	1.17429
-1.22431	0.949135	-1.1667	1.93932
-1.01047	0.557687	-1.09133	1.58842
-1.01047	0.557687	-1.09133	1.58842
-0.868513	0.00817459	-0.930263	1.2727
-0.868513	0.00817459	-0.930263	1.2727
-0.868513	0.00817459	-0.930263	1.2727
-0.868513	0.00817459	-0.930263	1.2727
-0.868513	0.00817459	-0.930263	1.2727
-1.10862	-0.451264	-0.774123	1.42546
-1.1185	0.0279773	-0.270145	1.151
0.289934	-0.54828	-1.09762	1.26073
0.289934	-0.54828	-1.09762	1.26073
0.289934	-0.54828	-1.09762	1.26073
0.0691781	-0.331287	-1.12226	1.17218
0.0691781	-0.331287	-1.12226	1.17218
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
0.297301	-0.371447	0.1758	0.507214
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.267491	0.0364846	0.352813	0.444252
-0.328082	0.110201	0.58322	0.678179
-0.328082	0.110201	0.58322	0.678179
-0.328082	0.110201	0.58322	0.678179
-0.426918	0.511281	0.308943	0.734243
-1.17683	0.164048	0.129301	1.19522
-1.27941	0.803276	0.173085	1.52056
-1.27941	0.803276	0.173085	1.52056
-1.27941	0.803276	0.173085	1.52056
-0.660159	-0.104441	1.45751	1.60345
-0.660159	-0.104441	1.45751	1.60345
-0.215711	0.104322	0.195081	0.308984
-0.215711	0.104322	0.195081	0.308984
-0.215711	0.104322	0.195081	0.308984
-0.215711	0.104322	0.195081	0.308984
-0.391137	-0.04079	-0.325259	0.510338
-0.391137	-0.04079	-0.325259	0.510338
-0.217531	1.16886	-0.647102	1.35362
-0.217531	1.16886	-0.647102	1.35362
-0.181489	1.26265	-0.421539	1.34347
-0.181489	1.26265	-0.421539	1.34347
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.14968	-0.0267213	0.110915	0.188203
-0.205496	0.417265	-0.311799	0.559962
-0.205496	0.417265	-0.311799	0.559962
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
0.170377	0.258091	-0.228867	0.384733
-0.294417	0.219746	0.292118	0.469364
-0.294417	0.219746	0.292118	0.469364
0.0068979	0.0419595	-0.275429	0.278692
0.0068979	0.0419595	-0.275429	0.278692
0.0068979	0.0419595	-0.275429	0.278692
-0.726323	0.406668	0.377959	0.914208
-0.726323	0.406668	0.377959	0.914208
-0.825083	1.13624	-0.606521	1.5296
-0.747252	0.841863	-0.0462996	1.12662
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-0.245916	0.904214	0.474334	1.05027
-1.37179	-0.309395	-0.0643804	1.40772
-1.37179	-0.309395	-0.0643804	1.40772
-1.12429	-1.32973	1.73908	2.46102
-1.12429	-1.32973	1.73908	2.46102
-2.03016	-1.21483	1.14409	2.62799
-2.03016	-1.21483	1.14409	2.62799
-2.10627	-1.60171	0.697423	2.73646
-1.24935	-1.13972	0.845282	1.8906
-1.24935	-1.13972	0.845282	1.8906
-1.57308	-0.90775	0.0657379	1.81739
-1.57308	-0.90775	0.0657379	1.81739
-1.57308	-0.90775	0.0657379	1.81739
-0.123002	-1.08328	0.47912	1.19088
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.655858	-0.306976	0.703183	1.00938
-0.327499	0.437875	0.522913	0.75659
-0.482872	0.00129939	0.0740207	0.488514
-0.482872	0.00129939	0.0740207	0.488514
-0.482872	0.00129939	0.0740207	0.488514
0.0383899	-0.296903	-1.44628	1.47694
0.731741	-0.766566	-1.89286	2.16933
-1.2178	-0.434687	-0.776231	1.50815
-1.2178	-0.434687	-0.776231	1.50815
0.106118	0.162924	-0.300047	0.357538
0.106118	0.162924	-0.300047	0.357538
0.106118	0.162924	-0.300047	0.357538
0.319855	0.423859	-0.54954	0.764171
-0.85844	-0.17271	-1.70935	1.92058
-1.30295	1.33832	-2.22732	2.90684
-1.30295	1.33832	-2.22732	2.90684
-1.30295	1.33832	-2.22732	2.90684
-1.30295	1.33832	-2.22732	2.90684
-1.30295	1.33832	-2.22732	2.90684
-1.00418	1.12865	-1.57592	2.18306
-0.958918	0.512263	-0.802302	1.35116
-0.958918	0.512263	-0.802302	1.35116
-0.421067	-0.348101	0.526134	0.758478
-0.421067	-0.348101	0.526134	0.758478
-0.228243	-0.18207	0.908479	0.954243
-0.228243	-0.18207	0.908479	0.954243
-1.04991	-0.932729	-0.330835	1.44283
-0.296556	0.508656	0.548942	0.804993
-0.296556	0.508656	0.548942	0.804993
0.0889914	1.18146	-0.168437	1.19672
-0.339097	0.912752	1.14223	1.50093
-0.753291	0.523382	1.11359	1.44273
-0.753291	0.523382	1.11359	1.44273
-0.753291	0.523382	1.11359	1.44273
-0.753291	0.523382	1.11359	1.44273
-1.07136	-0.64404	2.36282	2.67311
-1.15974	-0.302757	1.95406	2.29238
0.127998	-0.522349	1.88746	1.96258
