x	y	z	r
0.217643	-0.29609	-0.117378	0.385766
0.217643	-0.29609	-0.117378	0.385766
1.14655	-0.227466	0.178959	1.18252
0.570537	-0.51734	-0.680554	1.02777
-0.359548	-0.406861	-0.508675	0.744017
0.154439	0.275967	-0.798701	0.85903
0.154439	0.275967	-0.798701	0.85903
-0.554904	0.241256	-0.276011	0.66506
-0.554904	0.241256	-0.276011	0.66506
-0.554904	0.241256	-0.276011	0.66506
-0.554904	0.241256	-0.276011	0.66506
-0.554904	0.241256	-0.276011	0.66506
-0.554904	0.241256	-0.276011	0.66506
0.197367	1.04973	0.292273	1.10738
0.318451	0.388556	1.1411	1.2468
1.31127	0.113094	1.10858	1.7208
1.31127	0.113094	1.10858	1.7208
0.515699	0.0165617	1.38802	1.48082
0.515699	0.0165617	1.38802	1.48082
0.515699	0.0165617	1.38802	1.48082
0.515699	0.0165617	1.38802	1.48082
-0.0931131	0.522112	1.46193	1.55515
-0.894334	-0.355284	1.08315	1.44889
-0.894334	-0.355284	1.08315	1.44889
0.0286016	0.738453	0.473304	0.877581
0.0286016	0.738453	0.473304	0.877581
-0.504247	0.476923	0.135511	0.707166
-0.141988	-0.3181	-0.796451	0.869301
-0.141988	-0.3181	-0.796451	0.869301
0.809541	-0.531011	-0.65661	1.16981
0.809541	-0.531011	-0.65661	1.16981
0.809541	-0.531011	-0.65661	1.16981
1.64357	0.0785717	-0.0126521	1.6455
0.798366	1.0262	-1.1538	1.73831
0.551252	2.1678	-0.571923	2.30875
0.551252	2.1678	-0.571923	2.30875
1.381	1.13408	-1.61352	2.40764
0.570558	1.85917	-0.596304	2.03411
0.570558	1.85917	-0.596304	2.03411
0.570558	1.85917	-0.596304	2.03411
-0.30883	1.67149	0.384336	1.74269
0.864296	1.11382	1.32517	1.93486
1.06704	0.899392	2.10849	2.52848
1.06704	0.899392	2.10849	2.52848
1.06704	0.899392	2.10849	2.52848
1.66121	0.458918	1.22299	2.11328
1.66121	0.458918	1.22299	2.11328
1.99456	1.62589	1.43675	2.94721
0.807334	1.76215	1.60545	2.51683
0.807334	1.76215	1.60545	2.51683
-0.296345	2.76896	0.516369	2.83224
0.768177	2.20492	-0.21681	2.34494
1.74659	1.21554	-0.138602	2.13244
2.56464	1.42351	0.429437	2.96449
1.84732	1.25873	0.412822	2.2732
2.43234	0.4569	1.17009	2.73754
1.40144	0.520274	1.10483	1.85886
1.40144	0.520274	1.10483	1.85886
0.828662	1.64184	0.99656	2.09176
0.40854	1.52857	1.26723	2.02714
1.25309	0.50952	0.542157	1.45732
2.07303	0.239912	0.329512	2.11272
0.920042	0.44419	0.981026	1.4164
0.920042	0.44419	0.981026	1.4164
0.957726	-0.740503	0.263935	1.23905
0.541585	-1.56888	-0.0465157	1.66038
0.541585	-1.56888	-0.0465157	1.66038
0.541585	-1.56888	-0.0465157	1.66038
1.68842	-0.593851	-0.682828	1.91564
0.972715	-0.335227	0.0427864	1.02975
0.764194	0.696847	0.0615442	1.03604
0.764194	0.696847	0.0615442	1.03604
-0.0499097	0.111993	0.826965	0.836005
0.140841	-0.666128	0.639369	0.934
-0.346085	-0.468691	-0.418532	0.717366
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.568436	0.09618	-1.22071	1.35
-0.405746	-0.447579	-0.848205	1.04135
0.791689	-0.00781903	-0.740451	1.08402
0.42128	-0.491992	-1.54919	1.67914
0.42128	-0.491992	-1.54919	1.67914
1.47374	-0.679675	-0.833416	1.82441
0.800369	-0.888077	-0.239054	1.21919
0.800369	-0.888077	-0.239054	1.21919
0.234335	-1.17907	-0.366821	1.25685
0.234335	-1.17907	-0.366821	1.25685
0.234335	-1.17907	-0.366821	1.25685
0.00470987	-1.04573	-0.0573922	1.04731
0.613212	0.100298	0.319658	0.698763
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
0.435318	0.496516	-0.879643	1.09991
1.15685	0.0325136	-0.712938	1.35928
0.0178371	-0.280725	0.298627	0.410247
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.232087	-0.00628466	-0.258113	0.347169
0.0277717	-0.812783	-0.794458	1.1369
0.495632	0.241447	0.164184	0.575242
0.495632	0.241447	0.164184	0.575242
0.441132	-0.49608	0.3893	0.769576
0.441132	-0.49608	0.3893	0.769576
0.441132	-0.49608	0.3893	0.769576
-0.188608	0.674196	-0.199385	0.72792
-0.188608	0.674196	-0.199385	0.72792
-0.188608	0.674196	-0.199385	0.72792
-0.188608	0.674196	-0.199385	0.72792
-0.188608	0.674196	-0.199385	0.72792
0.314714	0.503873	-0.366448	0.698009
0.156964	0.0776667	-0.472948	0.504331
-0.457586	0.516574	0.257999	0.736748
-0.457586	0.516574	0.257999	0.736748
-0.457586	0.516574	0.257999	0.736748
-0.457586	0.516574	0.257999	0.736748
-0.457586	0.516574	0.257999	0.736748
-0.457586	0.516574	0.257999	0.736748
-0.171104	1.10446	-0.708394	1.32322
-0.126662	0.169768	-1.01199	1.03392
0.245848	-0.210013	-1.1831	1.22649
-0.207472	0.0995016	-0.447056	0.502796
-0.351546	-0.49102	-0.344856	0.695422
-0.351546	-0.49102	-0.344856	0.695422
0.0166267	0.0264578	-0.361144	0.362493
0.696666	-0.500161	-0.0576708	0.859553
0.696666	-0.500161	-0.0576708	0.859553
0.261653	0.483648	0.788853	0.961596
-0.69482	0.850831	0.484286	1.20051
-1.28017	0.0269161	0.37627	1.33459
-1.28017	0.0269161	0.37627	1.33459
-0.349752	1.03251	-0.419974	1.16824
-0.209189	0.00179738	-1.15462	1.17342
-0.894165	0.738338	-0.361795	1.21473
-0.461212	1.19062	-0.541845	1.38705
-0.621553	1.22403	-1.15373	1.79323
-0.621553	1.22403	-1.15373	1.79323
-0.621553	1.22403	-1.15373	1.79323
-0.621553	1.22403	-1.15373	1.79323
-0.621553	1.22403	-1.15373	1.79323
-0.621553	1.22403	-1.15373	1.79323
-0.731198	1.34753	-0.104537	1.53669
-0.731198	1.34753	-0.104537	1.53669
-0.731198	1.34753	-0.104537	1.53669
-0.731198	1.34753	-0.104537	1.53669
-1.1139	0.732002	0.837212	1.57402
-1.1139	0.732002	0.837212	1.57402
-1.1139	0.732002	0.837212	1.57402
-0.444995	0.277459	1.05812	1.18094
-0.444995	0.277459	1.05812	1.18094
-0.444995	0.277459	1.05812	1.18094
-0.444995	0.277459	1.05812	1.18094
-0.174478	0.0048229	0.20798	0.271517
0.198375	-0.21261	0.474139	0.556204
-0.398289	-1.02929	1.42401	1.80163
-0.398289	-1.02929	1.42401	1.80163
-0.26814	-0.234473	0.696294	0.782114
-1.24613	-0.286308	0.127203	1.28491
-1.52267	-0.613508	-0.407565	1.69146
-0.869374	0.269989	0.455382	1.01788
-0.57193	1.19526	-0.540808	1.43116
0.233286	1.48097	-0.962552	1.78163
1.38549	1.73668	0.0150008	2.22168
1.38549	1.73668	0.0150008	2.22168
1.38549	1.73668	0.0150008	2.22168
0.86075	1.41496	0.829668	1.85239
0.86075	1.41496	0.829668	1.85239
0.868004	1.19949	1.37136	2.01812
0.538889	1.06501	0.33039	1.23847
-0.0837782	0.717378	0.85349	1.11808
-0.0837782	0.717378	0.85349	1.11808
-0.0837782	0.717378	0.85349	1.11808
0.370208	-0.172305	-0.145147	0.433371
0.620199	-0.596748	-0.618987	1.06014
0.620199	-0.596748	-0.618987	1.06014
0.620199	-0.596748	-0.618987	1.06014
0.939091	-0.287821	0.509424	1.10646
0.893912	-0.317333	0.251725	0.981399
0.893912	-0.317333	0.251725	0.981399
1.69339	-0.788045	-0.572948	1.95367
1.90801	-0.216815	0.534022	1.99316
1.82678	0.467399	-0.355032	1.91875
1.82678	0.467399	-0.355032	1.91875
0.730435	-0.381556	-0.549127	0.990283
0.730435	-0.381556	-0.549127	0.990283
0.730435	-0.381556	-0.549127	0.990283
0.730435	-0.381556	-0.549127	0.990283
-0.394002	-0.0458056	0.436338	0.589683
-0.394002	-0.0458056	0.436338	0.589683
-0.394002	-0.0458056	0.436338	0.589683
-0.394002	-0.0458056	0.436338	0.589683
0.00715789	-0.379402	0.203672	0.430674
0.108367	-0.22332	-0.455993	0.519177
-0.767235	-0.135461	-1.12753	1.37052
-0.829082	0.037208	-1.43551	1.65815
-0.829082	0.037208	-1.43551	1.65815
-0.829082	0.037208	-1.43551	1.65815
-0.391001	-0.0873173	-0.980204	1.05892
-0.391001	-0.0873173	-0.980204	1.05892
-0.684644	0.173385	-0.297577	0.766389
-0.971128	0.599018	0.26919	1.17234
-0.971128	0.599018	0.26919	1.17234
-0.971128	0.599018	0.26919	1.17234
-0.971128	0.599018	0.26919	1.17234
-0.910754	1.49869	0.89048	1.96685
0.116647	0.37132	1.19472	1.25652
0.116647	0.37132	1.19472	1.25652
0.116647	0.37132	1.19472	1.25652
0.116647	0.37132	1.19472	1.25652
0.385874	-0.582706	0.876079	1.1207
-0.573753	-0.0721163	1.00221	1.15707
-0.655207	0.828553	0.217266	1.07843
-0.655207	0.828553	0.217266	1.07843
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.23427	-0.263353	-0.211356	0.410985
0.902588	0.836411	-0.475166	1.3191
0.902588	0.836411	-0.475166	1.3191
0.0971035	-0.107026	-1.07562	1.08528
0.0971035	-0.107026	-1.07562	1.08528
0.0971035	-0.107026	-1.07562	1.08528
0.0971035	-0.107026	-1.07562	1.08528
-0.766457	-0.40386	-0.39623	0.952658
-0.766457	-0.40386	-0.39623	0.952658
-1.71994	-1.5505	-0.655791	2.40672
-1.71994	-1.5505	-0.655791	2.40672
-1.21332	-1.28786	-1.38899	2.24945
-1.21332	-1.28786	-1.38899	2.24945
-2.24208	-0.852512	-0.397542	2.43141
-1.80698	-0.639339	-1.19609	2.25933
-2.29165	-1.5061	-0.644004	2.81687
-2.29165	-1.5061	-0.644004	2.81687
-1.64138	-1.39716	-0.607417	2.23945
-1.31995	-1.87602	-0.493266	2.34628
-1.31995	-1.87602	-0.493266	2.34628
-1.31995	-1.87602	-0.493266	2.34628
-1.31995	-1.87602	-0.493266	2.34628
-0.357444	-2.17115	0.0915035	2.20228
-0.12755	-2.11244	1.11958	2.39418
0.166189	-1.14557	0.525757	1.27136
-0.229153	-1.1177	1.50196	1.88617
-0.229153	-1.1177	1.50196	1.88617
-0.229153	-1.1177	1.50196	1.88617
0.966813	-0.0552023	1.43805	1.73371
0.0531413	0.993014	0.559837	1.14119
0.0531413	0.993014	0.559837	1.14119
0.151547	0.0131551	-0.181878	0.237106
0.151547	0.0131551	-0.181878	0.237106
0.151547	0.0131551	-0.181878	0.237106
0.636752	0.312451	-0.396132	0.812403
0.636752	0.312451	-0.396132	0.812403
0.636752	0.312451	-0.396132	0.812403
-0.342011	0.31871	0.411355	0.622705
-0.342011	0.31871	0.411355	0.622705
-0.342011	0.31871	0.411355	0.622705
-0.342011	0.31871	0.411355	0.622705
-0.342011	0.31871	0.411355	0.622705
-0.342011	0.31871	0.411355	0.622705
-0.115925	0.0314879	-0.543336	0.556457
-0.115925	0.0314879	-0.543336	0.556457
0.108887	-1.14961	0.360867	1.20983
0.108887	-1.14961	0.360867	1.20983
0.062744	-0.850072	-0.0141443	0.852502
0.543619	-0.394737	-0.302019	0.736583
0.543619	-0.394737	-0.302019	0.736583
-0.283939	0.131122	-0.809912	0.8682
0.527157	0.282747	0.381757	0.709633
0.527157	0.282747	0.381757	0.709633
0.527157	0.282747	0.381757	0.709633
0.527157	0.282747	0.381757	0.709633
0.527157	0.282747	0.381757	0.709633
0.527157	0.282747	0.381757	0.709633
0.501445	0.727991	0.688567	1.12051
0.501445	0.727991	0.688567	1.12051
0.501445	0.727991	0.688567	1.12051
-0.402316	1.7945	1.09497	2.14034
0.394724	0.872345	2.27421	2.46756
0.243673	1.59065	2.61155	3.06753
0.0501368	1.14217	2.90982	3.12636
-0.587368	1.73714	3.44598	3.90351
-0.587368	1.73714	3.44598	3.90351
-1.6495	1.19817	3.38595	3.95235
-1.6495	1.19817	3.38595	3.95235
-0.807732	2.1203	3.09839	3.84032
-1.02274	1.94818	2.96309	3.6907
-2.02589	1.28686	2.65274	3.57733
-2.48019	2.11213	1.512	3.59146
-2.46463	2.99378	0.426792	3.90119
-2.98131	1.9309	1.40578	3.82005
-1.95243	1.96791	2.24307	3.56595
-1.95243	1.96791	2.24307	3.56595
-1.95243	1.96791	2.24307	3.56595
-1.55862	0.810703	2.49401	3.05067
-1.55862	0.810703	2.49401	3.05067
-1.21409	0.425911	1.884	2.28142
-1.21409	0.425911	1.884	2.28142
-2.13306	0.343609	2.52216	3.32104
-2.13306	0.343609	2.52216	3.32104
-1.74613	-0.595586	1.67064	2.48892
-0.566874	0.0877706	2.43051	2.49728
0.0465636	-0.256329	1.72072	1.74033
-0.605391	-1.16255	0.554275	1.42311
-0.605391	-1.16255	0.554275	1.42311
-0.858419	-1.25521	0.699282	1.67375
-0.858419	-1.25521	0.699282	1.67375
-0.858419	-1.25521	0.699282	1.67375
-0.858419	-1.25521	0.699282	1.67375
-0.641957	-0.200044	-0.00283303	0.67241
-0.641957	-0.200044	-0.00283303	0.67241
0.081903	0.487397	-0.00493951	0.494256
0.081903	0.487397	-0.00493951	0.494256
0.081903	0.487397	-0.00493951	0.494256
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.201199	0.539689	0.371892	0.685601
0.0419324	-0.0735079	0.722108	0.72705
0.0419324	-0.0735079	0.722108	0.72705
0.440798	-0.275469	0.0524687	0.522436
0.440798	-0.275469	0.0524687	0.522436
0.440798	-0.275469	0.0524687	0.522436
0.03094	-0.754242	-0.258722	0.797982
-0.376999	-1.76632	-0.600946	1.90346
-1.05618	-1.93246	-0.484606	2.25494
-0.855553	-1.2633	0.120422	1.53049
-0.855553	-1.2633	0.120422	1.53049
0.0122404	-1.31187	1.05593	1.68409
0.0122404	-1.31187	1.05593	1.68409
-0.223015	-0.522623	1.19563	1.32379
-0.00915484	0.049539	2.15375	2.15434
-0.00915484	0.049539	2.15375	2.15434
-0.00915484	0.049539	2.15375	2.15434
0.0379392	0.420381	2.00338	2.04736
0.597311	-0.460077	1.13813	1.36521
0.597311	-0.460077	1.13813	1.36521
0.597311	-0.460077	1.13813	1.36521
0.00896875	-0.553931	0.473296	0.728648
0.00896875	-0.553931	0.473296	0.728648
0.777228	0.414619	0.218283	0.907546
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
-0.243177	1.1637	0.575726	1.32091
0.56532	0.269939	1.38921	1.52393
0.56532	0.269939	1.38921	1.52393
1.12479	0.822427	0.927563	1.67389
1.12479	0.822427	0.927563	1.67389
0.50314	1.36795	1.22906	1.90658
0.633149	0.621609	1.09311	1.40789
0.633149	0.621609	1.09311	1.40789
0.565622	1.24375	1.23478	1.84161
1.37906	1.08327	1.069	2.05379
1.37906	1.08327	1.069	2.05379
2.26428	2.0206	0.762515	3.12909
1.81098	1.4019	-0.174858	2.29686
1.81098	1.4019	-0.174858	2.29686
2.84131	0.804429	-0.39037	2.97868
2.84131	0.804429	-0.39037	2.97868
2.84131	0.804429	-0.39037	2.97868
2.84131	0.804429	-0.39037	2.97868
1.8466	0.843129	0.246596	2.04489
0.654759	1.50995	0.908493	1.8799
0.654759	1.50995	0.908493	1.8799
0.654759	1.50995	0.908493	1.8799
0.375613	1.51679	-0.196716	1.57494
0.375613	1.51679	-0.196716	1.57494
0.129108	1.63072	-0.840767	1.83924
-0.267666	0.522883	0.0399072	0.588765
-0.267666	0.522883	0.0399072	0.588765
-0.585068	0.283611	-0.71003	0.962747
0.181418	0.663446	-0.784521	1.04333
0.114423	0.563449	0.242927	0.624164
0.114423	0.563449	0.242927	0.624164
0.368694	-0.589928	0.321931	0.766544
0.368694	-0.589928	0.321931	0.766544
0.368694	-0.589928	0.321931	0.766544
-0.13896	-0.0580984	1.09457	1.10489
0.819571	-0.420429	0.346084	0.983987
1.5491	-0.233076	0.355716	1.60642
1.7133	-0.320036	0.962009	1.9908
0.927453	-0.932832	0.615602	1.45235
0.927453	-0.932832	0.615602	1.45235
1.75542	-0.247258	0.446514	1.82811
1.53476	0.4661	1.31226	2.07238
1.53476	0.4661	1.31226	2.07238
1.89248	0.771795	0.512979	2.1072
0.779967	-0.0326839	0.214042	0.809464
0.779967	-0.0326839	0.214042	0.809464
0.779967	-0.0326839	0.214042	0.809464
0.779967	-0.0326839	0.214042	0.809464
0.779967	-0.0326839	0.214042	0.809464
0.779967	-0.0326839	0.214042	0.809464
1.36971	-0.00989568	0.334914	1.41009
0.268533	0.658052	0.141778	0.724737
0.149582	-0.210548	0.393361	0.470572
0.149582	-0.210548	0.393361	0.470572
0.149582	-0.210548	0.393361	0.470572
-0.854128	-0.587098	0.0122976	1.03652
-0.854128	-0.587098	0.0122976	1.03652
-0.854128	-0.587098	0.0122976	1.03652
-0.268427	-1.28514	-1.06754	1.69212
-0.268427	-1.28514	-1.06754	1.69212
-0.872456	-1.34193	-0.697891	1.74614
-1.79708	-0.367311	-0.27405	1.85459
-2.91431	-1.23171	-0.480605	3.2002
-2.91431	-1.23171	-0.480605	3.2002
-3.87702	-1.06704	-0.254997	4.02926
-4.56881	-1.06995	-0.653824	4.73776
-4.56881	-1.06995	-0.653824	4.73776
-4.34306	-0.272492	0.306178	4.36236
-4.34306	-0.272492	0.306178	4.36236
-4.34306	-0.272492	0.306178	4.36236
-4.32052	-0.123417	1.36219	4.53186
-3.12601	0.167701	0.179577	3.13565
-3.12601	0.167701	0.179577	3.13565
-2.29212	0.677013	0.797094	2.51943
-2.37547	-0.0921739	1.74654	2.94987
-2.37547	-0.0921739	1.74654	2.94987
-2.55721	-0.665262	0.630987	2.71662
-2.48196	0.400236	-0.537769	2.57089
-1.71449	0.0373093	-0.327738	1.74594
-1.71449	0.0373093	-0.327738	1.74594
-1.62941	0.551242	0.720903	1.86508
-1.42244	-0.416472	0.53135	1.57453
-1.42244	-0.416472	0.53135	1.57453
-1.42244	-0.416472	0.53135	1.57453
-0.6496	0.126744	0.465022	0.808882
0.407764	-0.06081	1.16296	1.23388
0.407764	-0.06081	1.16296	1.23388
0.407764	-0.06081	1.16296	1.23388
0.874396	0.230933	0.0556568	0.906088
0.874396	0.230933	0.0556568	0.906088
0.49246	0.377278	0.247524	0.667925
0.49246	0.377278	0.247524	0.667925
0.49246	0.377278	0.247524	0.667925
0.49246	0.377278	0.247524	0.667925
-0.471902	-0.210032	-0.421768	0.666853
-0.471902	-0.210032	-0.421768	0.666853
-0.471902	-0.210032	-0.421768	0.666853
0.462292	-0.808715	0.0939846	0.936252
0.462292	-0.808715	0.0939846	0.936252
0.462292	-0.808715	0.0939846	0.936252
0.462292	-0.808715	0.0939846	0.936252
0.31055	0.0314577	-0.447748	0.545811
0.31055	0.0314577	-0.447748	0.545811
0.31055	0.0314577	-0.447748	0.545811
0.31055	0.0314577	-0.447748	0.545811
0.31055	0.0314577	-0.447748	0.545811
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.116356	0.282181	0.0464756	0.308747
0.0744339	-0.447029	-1.11793	1.2063
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
0.553573	-0.935704	-0.259612	1.11776
-0.526524	0.187447	0.245501	0.610438
0.337039	-0.832751	0.241614	0.930294
-0.302587	-0.903721	1.40988	1.70177
-0.302587	-0.903721	1.40988	1.70177
-0.302587	-0.903721	1.40988	1.70177
-0.919121	-1.73012	1.15701	2.27525
-2.06368	-1.49913	0.513927	2.60198
-1.52924	-1.99776	-0.103892	2.51802
-1.52924	-1.99776	-0.103892	2.51802
-1.52924	-1.99776	-0.103892	2.51802
-1.52924	-1.99776	-0.103892	2.51802
-0.498141	-2.37575	0.845136	2.57033
-0.498141	-2.37575	0.845136	2.57033
-0.498141	-2.37575	0.845136	2.57033
-0.498141	-2.37575	0.845136	2.57033
-0.498141	-2.37575	0.845136	2.57033
-1.04164	-2.56732	0.0293197	2.77075
-1.44862	-2.51862	0.536786	2.95467
-1.58291	-2.61583	0.613068	3.11834
-1.0281	-2.83745	-0.114576	3.02013
-1.05663	-1.82086	0.384354	2.14003
-1.05663	-1.82086	0.384354	2.14003
0.0506022	-2.94894	0.28985	2.96358
0.0506022	-2.94894	0.28985	2.96358
0.0506022	-2.94894	0.28985	2.96358
0.0506022	-2.94894	0.28985	2.96358
-0.223198	-3.0055	-0.608939	3.07468
-0.223198	-3.0055	-0.608939	3.07468
-0.223198	-3.0055	-0.608939	3.07468
0.631433	-3.87033	0.0859245	3.92244
0.881184	-3.79676	0.260643	3.90638
0.881184	-3.79676	0.260643	3.90638
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
0.481273	-3.37398	-0.708132	3.48092
-0.0711977	-3.16878	-0.810707	3.27161
0.790786	-2.83844	-0.851105	3.06699
0.790786	-2.83844	-0.851105	3.06699
0.790786	-2.83844	-0.851105	3.06699
0.549366	-3.21111	0.315287	3.27298
0.13162	-2.67259	1.5103	3.07263
0.13162	-2.67259	1.5103	3.07263
0.13162	-2.67259	1.5103	3.07263
-0.0685453	-3.01432	2.63913	4.00697
-0.0685453	-3.01432	2.63913	4.00697
-0.071066	-3.1919	2.03454	3.78585
0.542257	-3.42497	0.914146	3.58611
1.44205	-2.50386	0.238965	2.8993
1.02427	-2.53912	-0.651639	2.8144
1.26725	-2.21932	-0.726132	2.6568
1.57776	-2.02787	-0.766333	2.6812
1.64426	-1.2634	-1.16845	2.38013
0.56354	-0.15411	-0.762686	0.960738
0.56354	-0.15411	-0.762686	0.960738
0.56354	-0.15411	-0.762686	0.960738
1.33305	0.345412	-0.0268018	1.37734
1.77863	-0.259555	-0.820739	1.97598
1.77863	-0.259555	-0.820739	1.97598
1.77863	-0.259555	-0.820739	1.97598
1.11226	-0.0926339	-1.52836	1.89251
0.734065	-0.377807	-2.02792	2.18953
1.85254	-0.217705	-1.79993	2.59211
1.85254	-0.217705	-1.79993	2.59211
2.74982	0.659044	-1.14098	3.04921
2.09937	1.01956	-0.38287	2.36505
1.06834	1.79917	-0.77929	2.23286
1.06834	1.79917	-0.77929	2.23286
1.06834	1.79917	-0.77929	2.23286
0.786238	2.28908	0.363682	2.44751
0.786238	2.28908	0.363682	2.44751
0.786238	2.28908	0.363682	2.44751
1.22428	1.45925	-0.146368	1.91042
1.22428	1.45925	-0.146368	1.91042
1.22428	1.45925	-0.146368	1.91042
1.58213	2.25205	-0.384967	2.77904
1.48588	1.25798	0.636148	2.04818
0.841437	1.12989	1.17193	1.83251
1.74465	0.114112	1.06045	2.04484
1.74465	0.114112	1.06045	2.04484
1.74465	0.114112	1.06045	2.04484
1.74465	0.114112	1.06045	2.04484
1.9957	0.312545	0.188069	2.02876
2.27924	0.196398	0.755427	2.40918
2.27924	0.196398	0.755427	2.40918
1.85848	0.832473	-0.430045	2.08132
1.85848	0.832473	-0.430045	2.08132
1.46162	1.01756	0.551328	1.86433
1.83267	0.593503	1.12374	2.23018
1.26299	0.724535	1.69611	2.23537
1.66807	-0.40909	1.78233	2.47517
1.18074	-1.24323	1.70694	2.41938
1.18074	-1.24323	1.70694	2.41938
0.73594	-1.66849	0.828946	2.00316
0.0369087	-2.12036	0.854389	2.28632
-0.128562	-1.03708	2.03925	2.29142
-0.128562	-1.03708	2.03925	2.29142
-0.125927	-1.237	1.79661	2.18491
-0.0972395	-0.434623	1.09754	1.18446
0.815128	-0.138571	0.204961	0.851848
0.092898	-0.551589	0.677434	0.87852
1.03322	-0.688526	0.362379	1.29341
1.03322	-0.688526	0.362379	1.29341
0.257583	-0.949716	0.207591	1.00569
0.257583	-0.949716	0.207591	1.00569
-0.129152	-1.38828	0.646462	1.53685
0.0519061	-0.881989	1.36211	1.62356
0.0519061	-0.881989	1.36211	1.62356
1.08032	-1.4038	0.61631	1.87552
1.08032	-1.4038	0.61631	1.87552
1.08032	-1.4038	0.61631	1.87552
1.08032	-1.4038	0.61631	1.87552
1.08032	-1.4038	0.61631	1.87552
1.08363	-1.66503	0.413496	2.02918
0.943957	-1.48282	-0.17899	1.76687
0.943957	-1.48282	-0.17899	1.76687
0.943957	-1.48282	-0.17899	1.76687
0.943957	-1.48282	-0.17899	1.76687
0.943957	-1.48282	-0.17899	1.76687
0.575404	-1.28379	-0.956108	1.70098
1.55871	-2.22784	-0.179436	2.7249
1.42909	-1.45243	0.150702	2.04317
0.864137	-2.47101	-0.802065	2.73787
-0.3273	-2.1133	-0.383019	2.17252
0.059289	-2.37531	0.0428342	2.37644
0.059289	-2.37531	0.0428342	2.37644
0.160541	-2.94989	0.141021	2.95762
-0.288858	-2.1147	0.3144	2.15737
-0.288858	-2.1147	0.3144	2.15737
-1.35028	-1.20241	1.26409	2.20612
-1.99519	-0.859162	1.12811	2.44777
-1.3648	0.239336	0.745817	1.57359
-1.3648	0.239336	0.745817	1.57359
-1.3643	0.5352	0.416466	1.52355
-0.334952	0.78961	-0.495785	0.990696
-0.334952	0.78961	-0.495785	0.990696
-0.334952	0.78961	-0.495785	0.990696
-0.986135	0.316512	0.124662	1.04316
-0.250634	0.478871	0.113558	0.552296
-0.250634	0.478871	0.113558	0.552296
0.849769	-0.322212	0.820496	1.22439
0.943954	-0.0648276	1.36	1.65676
0.943954	-0.0648276	1.36	1.65676
0.943954	-0.0648276	1.36	1.65676
0.461828	0.62065	1.43513	1.63037
0.833563	1.60668	1.18377	2.16277
0.245445	2.59404	0.351	2.62917
0.927509	2.29803	-0.775746	2.59673
