time	chi
423321	-0.009818255267964385
423331	-0.022107290855940917
423341	-0.021193587638365506
423351	-0.010052975072443139
423361	-0.011538921219916794
423371	-0.012647454554500281
423381	-0.007308856775743266
423391	-0.00033160542886294354
423401	0.0042651932132538005
423411	0.004201214701893421
423421	0.013198207064775362
423431	0.008187809242020333
423441	0.006458238907309748
423451	-0.0071030598778725335
423461	0.0010589820395342639
423471	0.005795732316384434
423481	0.004672090547349868
423491	0.010383792867918828
423501	-0.0019202766027149375
423511	0.005175433006397417
423521	0.008250278233922942
423531	0.008585342163666252
423541	0.008247591222309536
423551	0.003630266645021065
423561	0.00038122221001983845
423571	-0.0037859451408543384
423581	-0.0050404842230706084
423591	-0.0035517649010967066
423601	-0.0019524984737265788
423611	-0.00598403755249278
423621	-0.0005433009152391274
423631	-0.0009078434106953077
423641	0.006751989903905569
423651	-0.004885014262703372
423661	-0.006040173271214203
423671	-0.001323233763796104
423681	-0.00788525884550062
423691	0.0006985783932611275
423701	-0.007427645664548421
423711	0.004160645141012149
423721	0.008975367831745195
423731	0.010593878313556966
423741	0.015719455419397125
423751	0.018574799996381407
423761	0.009064741125380261
423771	-0.008411897760498133
423781	0.008293540217387376
423791	0.012039256710191864
423801	0.006658009464073272
423811	0.011492783613840502
423821	-0.0017156786931428508
423831	0.008114704378405559
423841	0.0193312061716962
423851	0.005339841842014256
423861	0.010453797690912897
423871	0.005503386835669783
423881	0.005232898492212857
423891	0.0027750143239113584
423901	0.008572895695705402
423911	0.003081882493403553
423921	0.004872611355130636
423931	0.000966587955151341
423941	-0.004872741405193237
423951	-0.0010927552061386033
423961	-0.003757429730337173
423971	-0.008628811914074703
423981	-0.0015080867647259072
423991	-0.0015185296103064018
424001	0.011969079540424228
424011	0.007425324981519121
424021	0.0018994633268860485
424031	-0.003970421243259113
424041	0.008557011031540175
424051	0.0012450907649192895
424061	-0.0008592235521769657
424071	-0.010383133491867353
424081	-0.011187412996820332
424091	-0.016461197564566456
424101	-0.00890264471247047
424111	-0.02146463353386407
424121	-0.019522866705682783
424131	-0.02175418057795651
424141	-0.013520046979745771
424151	-0.011678519084364345
424161	-0.016611024328527128
424171	-0.026221677146764953
424181	-0.013211483924463429
424191	-0.0020463138961127657
424201	-0.014721628923053932
424211	-0.015688594848829573
424221	-0.008519130909416637
424231	-0.0019984039618370602
424241	0.007688709315576324
424251	0.01022231244272407
424261	0.002538642521297488
424271	0.0016369192640797922
424281	-0.001363352096146739
424291	0.0010963273830678242
424301	0.012507188158420847
424311	0.012314067862908912
424321	0.014421973388354334
424331	0.009576239108055702
424341	0.006496541601597772
424351	0.006626344824210327
424361	0.004400172112991231
424371	0.0016511230199030655
424381	0.006037419816340582
424391	-0.00661247808113501
424401	0.007054438513257346
424411	-0.00455025784750447
424421	-0.013775524431364332
424431	-0.013468109349771029
424441	-0.007157816648143244
424451	-0.01702841663764917
424461	-0.012154910900096341
424471	-0.005048351291573883
424481	-0.005100755764044625
424491	0.0002986779094795036
424501	-0.0036182133276523023
424511	-0.0047031813193676286
424521	-0.004250242049134238
424531	-0.004257920502954871
424541	0.0015914786043186731
424551	0.0014276181036370953
424561	-0.005702225087170439
424571	-0.006709847539499179
424581	-0.01501944673297226
424591	-0.003472223811455116
424601	-0.002456562715687326
424611	-0.0054794146698122674
424621	-0.008373546579691636
424631	-0.01567720219697876
424641	-0.015134732352831476
424651	-0.015159282769246522
424661	-0.0016381720776565474
424671	-0.00032988698709919133
424681	-0.0022779198295217996
424691	-0.014103278406227403
424701	0.0005943451799965164
424711	-0.007275924861858072
424721	0.0066054364778601726
424731	0.004660074861033937
424741	0.002708527682358826
424751	0.005950844089858901
424761	0.004043648429716519
424771	0.00834534769008959
424781	0.007401216972947169
424791	-6.13723982948186e-05
424801	-6.932637057553108e-05
424811	0.0010154696682061328
424821	-0.01648615229577435
424831	-0.005760977261215408
424841	-0.0015793915537700304
424851	0.0021400710670350562
424861	-0.004694063269066834
424871	-0.006280577057924195
424881	-0.004596489953789425
424891	-0.0045478484447605124
424901	-0.010566288032605934
424911	-0.010538386963707739
424921	0.0013812039434749333
424931	0.002811134488240026
424941	0.005131637316810695
424951	0.0009930034455632186
424961	-0.00762473569203073
424971	-0.010603486940642158
424981	-0.009684625172635622
424991	0.000336693582161215
425001	0.0035691290784663626
425011	0.01811493876694131
425021	0.012251638840782906
425031	0.012752450875131332
425041	0.0005788441542133835
425051	0.007756354515127158
425061	0.0016147400169908167
425071	-0.0058152047655495405
425081	-0.017190261880910163
425091	-0.017366239294710317
425101	-0.00514480205849383
425111	-0.002741117400209245
425121	0.004454417881696964
425131	0.002508443368191052
425141	-0.005322824713494358
425151	0.0015566812760174982
425161	0.01394223444848789
425171	0.009265745655878472
425181	0.002798379375793718
425191	-0.00046452094792243955
425201	0.017068892602790407
425211	0.007947688086835929
425221	0.0002203603146311675
425231	-0.006008481381240406
425241	-0.0077822299596627086
425251	0.006714076919544652
425261	0.0016180307100196157
425271	0.005216426402751904
425281	0.007224418833997347
425291	0.005550925179601319
425301	0.005392165949776275
425311	-0.008253928105628439
425321	-0.012265729263555406
425331	-0.016104174136032278
425341	0.003067900237710698
425351	0.00963735857197474
425361	0.013654365154649791
425371	0.01668592856819014
425381	0.010609922459672927
425391	-0.011879491736672307
425401	-0.0030711031552827207
425411	0.012326888219043194
425421	0.004550952906777557
425431	0.006824862329398427
425441	0.01219704539875722
425451	0.0032333677138842954
425461	0.011401459583266335
425471	0.010995938092217286
425481	0.008133337236052763
425491	0.005612386047454297
425501	0.002811957931585027
425511	0.015902436851471663
425521	0.015774376421276232
425531	0.002088489081493608
425541	-0.0038939800549758477
425551	-0.004094874597299327
425561	0.006534426444642292
425571	0.004279463907492417
425581	-0.0012178008224475077
425591	-0.007927013846072053
425601	-0.005265728911086376
425611	-0.015385434266088717
425621	-0.01877095041579956
425631	-0.01990682852760098
425641	-0.011023859535791077
425651	-0.019222005564405738
425661	-0.02880442745385217
425671	-0.017649251007698277
425681	-0.012309807037933928
425691	-0.008987562643007332
425701	0.0009758175829864041
425711	-0.005352107796457711
425721	-0.0032831345484130425
425731	-0.004041712217696239
425741	-0.006371999405527797
425751	-0.011495457804104514
425761	0.0026041471689175013
425771	-0.0030268169088062276
425781	0.001476066474534964
425791	-0.007236832077564945
425801	-0.0007577100738691793
425811	0.0019439899918082747
425821	-0.007209745194379283
425831	-0.007353000053545152
425841	-0.0025037122106869427
425851	0.00927804335477608
425861	0.011258285678647999
425871	0.004836614826321474
425881	0.00611670433825828
425891	-0.001113501933339444
425901	0.009374161727816991
425911	0.005067518763496192
425921	0.003140348502784788
425931	0.0019818532996573692
425941	0.0020168614354645147
425951	-0.0014794696514087555
425961	-0.0018262162299609787
425971	0.0029931064946406277
425981	-0.0032592698326918117
425991	0.0024476197439869344
426001	-0.0012683097103024742
426011	-0.0065382526409412285
426021	-0.007733171274702307
426031	-0.010785795630055717
426041	-0.012402139301609745
426051	-0.020045319233289265
426061	-0.017192775618439394
426071	-0.010073548469191701
426081	-0.0002242402706296315
426091	-0.016326934586564458
426101	-0.013331481161620178
426111	-0.01126144160879843
426121	-0.011333897947406345
426131	0.005882887557469212
426141	0.0019190931480663127
426151	0.0084556116842787
426161	-0.001244946773881975
426171	-0.0048293294151461625
426181	0.0009908827193636932
426191	0.009581843266785718
426201	0.014231379281091517
426211	0.020335060603664003
426221	0.007771660289159482
426231	0.018291704970595943
426241	0.012575731382584046
426251	0.015358409974342693
426261	0.00766879057174774
426271	0.01350933877228001
426281	0.023320474854561072
426291	0.028955696741381907
426301	0.026764353935176646
426311	0.01850129298464589
426321	0.021146125155957336
426331	0.01090395330770461
426341	0.006051434518325773
426351	0.004809193115480905
426361	0.006622392679825863
426371	0.01612569990324735
426381	0.006040796130680303
426391	0.006900991439162796
426401	0.006214551511162945
426411	0.00413629205238894
426421	0.009447249801841395
426431	0.015052160148236576
426441	0.016340333434939132
426451	0.004287605831670002
426461	0.004745690996405255
426471	-0.00013819828674371817
426481	0.004923137020786565
426491	-0.005400796070751559
426501	-0.004302093488590714
426511	-0.009656851988601603
426521	-0.015335814529843075
426531	-0.003340103201689576
426541	-0.005602424197922275
426551	0.004421447357869673
426561	-0.0036441342468810554
426571	-0.010092070002408483
426581	-0.00046401338812770027
426591	-0.003174359893899755
426601	-0.005821573374533228
426611	-0.004129989864560328
426621	-0.016993621177232292
426631	-0.02108711626166301
426641	-0.018067328896672705
426651	-0.007684429757969197
426661	-0.010349385949540848
426671	-0.013407518707106842
426681	-0.010304787811333888
426691	-0.018600213468920053
426701	-0.015358870424032318
426711	-0.010512708856911338
426721	-0.020010451325487837
426731	-0.01751924750478407
426741	5.610648430587192e-06
426751	-0.009446741671734054
426761	-0.008198709019257483
426771	-0.013307318359196586
426781	-0.004059517488390021
426791	0.009983427874101853
426801	-0.0008866372834305546
426811	-0.0031103807035431697
426821	0.0037067577496569188
426831	0.005467834021485886
426841	0.010469788426590536
426851	0.007968279437747298
426861	0.004505771514146296
426871	-0.016372565527735746
426881	-0.005545402742467177
426891	-0.007283163549768212
426901	-0.0030346987557005878
426911	0.004918721590623064
426921	-0.007917004340437968
426931	-0.00134822163060827
426941	0.0056858695010056975
426951	0.002393966081708657
426961	-0.008815409352412438
426971	-0.0026925697919712942
426981	0.007462166721709513
426991	-0.003710930441071865
427001	0.0007023565480917338
427011	-0.00011429061189417229
427021	-0.002485774838205184
427031	-0.009333154783590857
427041	0.0028696314065011375
427051	0.005651098056717747
427061	-0.0036748721099765483
427071	-0.0024334682542925894
427081	0.006428354380339549
427091	0.006536901434809143
427101	0.010805355904045745
427111	0.006325454833147163
427121	0.01157436399066311
427131	0.01115296006180481
427141	0.006047861534558957
427151	-0.00034371240903703827
427161	-0.010166606040445227
427171	-0.009966156585107765
427181	-1.0670581202377542e-05
427191	0.0014202043452317707
427201	-0.00805660621291575
427211	-0.0014382327621520344
427221	-0.0033157666830790178
427231	0.006718114951606969
427241	0.004802624589456694
427251	0.0060159481669282994
427261	0.006004710866314467
427271	0.01270370500368572
427281	0.0104262925795911
427291	0.01665764584410929
427301	0.010098066400998836
427311	0.012441650339459919
427321	0.0012464681586418498
427331	0.014650131274403524
427341	0.01190491578467816
427351	0.009284602710851544
427361	0.013500559742242266
427371	0.00834654434924336
427381	0.007345263394312997
427391	-0.002311032454765388
427401	-0.008954320819485858
427411	-0.0024504667485482166
427421	-0.003853188856912292
427431	-0.0028519353038814065
427441	-0.004746094144415148
427451	-3.9588917941202556e-05
427461	0.00022217346402347707
427471	0.004637789445538355
427481	-3.69051137835544e-05
427491	0.009217729838352461
427501	-0.0034211940229852376
427511	-0.004666206314290498
427521	0.0036025466853737763
427531	-0.003508402165721708
427541	0.008451396177418847
427551	-0.005666874759012707
427561	-0.01675075560965004
427571	-0.011123409218180122
427581	-0.018121871727876
427591	-0.012535210670377118
427601	-0.020258422001010436
427611	-0.012900695773564902
427621	-0.007227468243164197
427631	-0.00561147274229576
427641	0.006517702579483294
427651	0.005706369759215675
427661	0.003722455613603047
427671	0.002793297814248078
427681	0.0029084489199117484
427691	0.00226832762913427
427701	-0.0021696625903797457
427711	-0.008930412279588514
427721	0.00025514839193141627
427731	-0.0017408508236093456
427741	-0.002807637117682173
427751	0.00881935058569999
427761	-0.0035780261503180334
427771	-0.008126749143295807
427781	-0.0015192673192358504
427791	0.0014882712990569266
427801	0.0044472870871311585
427811	-0.007593297564270191
427821	-0.001145496714936117
427831	0.005589954284513519
427841	0.0017982866726956937
427851	-0.005503087527290038
427861	-0.00051076012416788
427871	-0.0005250286624185469
427881	0.0042370567117241105
427891	0.005765107473551989
427901	0.0068890161422527005
427911	0.007001162694498814
427921	-0.0021843901680121303
427931	0.0009497816039270562
427941	-0.0007899130335654668
427951	0.006353135077595374
427961	0.014914395288754568
427971	0.008728725747323182
427981	0.006857349379559515
427991	0.010710926320934315
428001	0.0028887912790448683
428011	0.0030242889134619476
428021	0.009829614185898478
428031	-0.00702143321841387
428041	3.9760152826246374e-05
428051	-0.0011964062591833244
428061	-0.007569330597541511
428071	-0.0069672511044049906
428081	-0.006536228973620277
428091	-0.009463986528139037
428101	-0.005050448903534177
428111	0.0010608861187867717
428121	0.003748605435605054
428131	0.0019300842711087052
428141	-0.001718607224037942
428151	0.00037662113278868814
428161	0.0036871185492659184
428171	-0.019744599939219416
428181	-0.010557011074351199
428191	-0.016603591079283372
428201	-0.029706634826521958
428211	-0.01948917294958197
428221	-0.017670861435387535
428231	-0.005823944381754943
428241	-0.0013025745574745153
428251	0.007274673709850978
428261	0.006567446312667475
428271	-0.004784314611268019
428281	0.009115615477139955
428291	0.005698061581546256
428301	0.010182249116802836
428311	0.012679327011412226
428321	0.0019071842520482492
428331	0.002938814583666475
428341	9.654143778159313e-05
428351	0.0006519139181822295
428361	-0.0065396498552372185
428371	-0.011221045307264572
428381	-0.014374885443273863
428391	-0.010699002768103434
428401	-0.0021079873387776266
428411	-0.00025505834369786933
428421	-0.006630689075824289
428431	-0.008412750463679597
428441	-0.008142512094351836
428451	0.005318893972779738
428461	0.001362498840705205
428471	0.0023525897123367777
428481	0.00011059762264019243
428491	0.0051328463353164395
428501	0.008362008450232872
428511	0.014103885859884872
428521	0.0025446230483976012
428531	-0.006004351895426081
428541	0.0005586483213545515
428551	-0.0031486706884811763
428561	-0.004933750114994458
428571	-0.008084817579027008
428581	-0.004583915290018769
428591	-0.0050473303343854525
428601	0.002379531585069771
428611	-0.003583232827690695
428621	-0.004035936600819267
428631	-0.007115309179040645
428641	-0.00707680351757125
428651	-0.00753646799063737
428661	-0.007445929625356195
428671	0.005000974839053297
428681	0.00939070623813633
428691	-0.0007452647561124277
428701	-0.0045309743700200095
428711	-0.003082748477721311
428721	-0.0033359160107767224
428731	0.013375453236221054
428741	0.014323630065222739
428751	0.01767947511787575
428761	0.018981387315841782
428771	0.017250287355206857
428781	0.01492639135528542
428791	0.017605484637263476
428801	-2.7052117695762483e-05
428811	-0.0025147899877186954
428821	0.00225700818692691
428831	0.004306959347447217
428841	0.01230191448073101
428851	0.005064981844675471
428861	-0.0004913591700242279
428871	0.0011751914007568452
428881	-0.01213343674690858
428891	-0.0038387684850891965
428901	-0.005360324181061228
428911	-0.0055565667538590565
428921	6.109790551321686e-05
428931	-0.0071971014730472325
428941	-0.008289017704401326
428951	-0.008930257643452802
428961	-0.01305468913381669
428971	-0.005720785839694334
428981	0.0022495756292056058
428991	0.002732177257598304
429001	0.004723179873434349
429011	-0.00017321910353261928
429021	0.0032039791256685242
429031	-0.006233575339098632
429041	-0.015146280526865678
429051	-0.019716818414179386
429061	-0.011336262344822896
429071	-0.0029223011211209743
429081	-0.006279350431937915
429091	-0.004971987357806197
429101	-0.0036867928587704696
429111	-0.005502838706312321
429121	0.0033461258302385877
429131	-0.014522159545501801
429141	-0.010895687319536228
429151	-0.017690526733843196
429161	-0.01861155366269564
429171	-0.012632768578003802
429181	0.0047596785713315375
429191	0.001985705984545098
429201	-0.004404032965728045
429211	0.0039744257414562265
429221	0.004724428145141753
429231	-0.011783352140855276
429241	-0.020697461401406294
429251	-0.023721916981726186
429261	-0.017554065552969438
429271	-0.004518824283718421
429281	-0.004939655325462897
429291	-0.008055123666886167
429301	-0.004172890043257479
429311	0.008717923195489991
429321	0.003754253348511574
429331	-0.005530202447161104
429341	-0.013636823881585743
429351	-0.00565137306123333
429361	-0.003670512189134375
429371	-0.007423002626236009
429381	-0.0022806531731394053
429391	-0.0008154090809583759
429401	-0.006018162224343022
429411	-0.016261727599017613
429421	-0.016759393670054638
429431	-0.01397345291784456
429441	-0.0017418430065375475
429451	0.0023698565865660675
429461	-0.004916470016733817
429471	0.0014317255701534373
429481	-0.004138084673106514
429491	0.00045917062619473605
429501	-0.0048837735874271955
429511	0.0044288967180760135
429521	0.008227473858643706
429531	-0.002403540416353936
429541	-0.007323499986899821
429551	-0.005951490895454319
429561	0.0052203555143177345
429571	0.009394176851159525
429581	-0.010291609264991067
429591	-0.010778036201792927
429601	0.003185114946208956
429611	0.010633838407002553
429621	0.008541173266744397
429631	-0.005183526461372221
429641	-0.006168542315316315
429651	-0.009687888178240223
429661	0.0020390260688456954
429671	0.011971009784056815
429681	0.011022893473401093
429691	-0.0012144801290600701
429701	0.006678447069317639
429711	0.009071771095088542
429721	0.025872634894938382
429731	0.02813780365135972
429741	0.02410699589645339
429751	0.017846389508067557
429761	0.017525249246555085
429771	0.011507966589401272
429781	0.009344093454084311
429791	-0.004863294394678427
429801	0.0009371060618781206
429811	0.00395835196745323
429821	-0.001802127372176727
429831	0.0025537858155537285
429841	0.00037136276807333673
429851	0.0014984483288599537
429861	-0.0023291967516104054
429871	0.003874524145244615
429881	3.83743860452213e-05
429891	-0.0007859707082840166
429901	-0.01718635793125633
429911	-0.007024901320293205
429921	-0.009715508619812158
429931	-0.016143669563601276
429941	-0.004163818964536257
429951	0.0033628665269877216
429961	-0.006302105998700477
429971	0.0072962145446660446
429981	0.007714919588135199
429991	-0.004152683655194484
430001	-0.003347748623800092
430011	-0.012716271042030899
430021	-0.017428532135176415
430031	-0.013846839536508691
430041	-0.015815309105496368
430051	-0.010348259656572736
430061	-0.014727686671511916
430071	-0.003864678545168117
430081	-0.003640719943016823
430091	-0.01278640132900794
430101	0.0014699968250382345
430111	0.0023785276525230296
430121	0.010202281389312678
430131	-0.009124781825697119
430141	0.0015244477835971266
430151	0.009519222285101027
430161	0.010119860436556615
430171	0.0032749924337628377
430181	0.00940294965454786
430191	0.004498968519643096
430201	0.002709991957385266
430211	-0.007098652916924854
430221	-0.0013337544717835176
430231	-0.007075844637141125
430241	-0.0008565076119357737
430251	-0.0038569631886590026
430261	-0.005707443645318802
430271	-0.004622171737775799
430281	-0.0074804758330082955
430291	0.0010101367288549603
430301	0.007876139994993772
430311	0.01005515493615424
430321	0.004128617530335805
430331	0.009472510960020825
430341	0.005406953128759748
430351	-0.0005714848374511435
430361	-0.0032980140631435925
430371	-0.00797556005431783
430381	-0.0015885146945160576
430391	-0.009191522541513794
430401	-0.010257680946464424
430411	0.005477913247835554
430421	0.0013725152928794127
430431	0.006388874602840973
430441	0.0018745876517626133
430451	-0.0023857669111141903
430461	-0.012608344339567736
430471	-0.010378846832984127
430481	3.5936097041662184e-05
430491	-0.0005755919974428829
430501	-0.0050654534766183855
430511	-0.012152347971999938
430521	-0.005413433283225252
430531	0.007203816084202318
430541	0.004077490088359097
430551	-0.006621599326365316
430561	0.005589766556983813
430571	0.004554373947183085
430581	0.009742292839057882
430591	0.0038993714082636924
430601	-0.0018313679930089873
430611	-0.008096029012206471
430621	-0.0018573287309625551
430631	-0.0047744872740894465
430641	-0.00798165252184492
430651	-0.0009117394975509819
430661	-0.0003420968062774484
430671	0.004458362767858839
430681	-0.0016785294262502263
430691	-0.0029458138275991193
430701	0.011161803171326506
430711	0.01754300071002329
430721	0.022143440046528403
430731	0.01895137643994619
430741	0.02013796400469211
430751	0.025199217773362335
430761	0.010073701692440573
430771	0.009992398966855597
430781	0.008295624255686694
430791	0.005068953826949058
430801	0.01652448034944695
430811	0.01284557740963099
430821	0.012534066297615321
430831	0.010878484908315066
430841	-0.0005794796331352658
430851	-0.0015625958907491651
430861	2.7999932292999268e-05
430871	0.008018154193251805
430881	0.014266264665216322
430891	0.01122569842404697
430901	-0.01624975010154087
430911	-0.006989036414327328
430921	0.012412771927550578
430931	0.012810799825272095
430941	0.003519927672040498
430951	0.010238420913322614
430961	0.02440593998533991
430971	0.01830125464658957
430981	0.001030474457183872
430991	0.00859527536493734
431001	0.0013642913306340368
431011	0.0009790418202287412
431021	0.003401326375186859
431031	0.014262807831800322
431041	0.004661016818506016
431051	0.0063747232008303486
431061	-0.002343742004209205
431071	-0.0010645239310333558
431081	-0.008122886316201608
431091	-0.0006004715615972132
431101	0.002484390767993624
431111	0.0046792888340647645
431121	0.0078860270182598
431131	0.002438749190565995
431141	-0.012804012616049089
431151	-0.010743282875982658
431161	-0.006281678422189531
431171	-0.00837044801053639
431181	-0.0005827331770032768
431191	0.0020147764960123395
431201	-0.007622044456125146
431211	-0.015214100859174507
431221	-0.01728197150175025
431231	-0.02035238804192321
431241	-0.019274695531017648
431251	-0.01990303670663623
431261	-0.008312089054135765
431271	-0.011877914872801461
431281	-0.01134568124644218
431291	-0.01004305875913029
431301	-0.008460824158355806
431311	0.00755155926118438
431321	0.01573514875768434
431331	0.02040996105745344
431341	0.009005498269183062
431351	0.0135364923065142
431361	0.00851961984010497
431371	-0.003561050629565582
431381	-0.006054890216274436
431391	-0.011276335970814419
431401	-0.020475207405043452
431411	-0.011173579401138696
431421	-0.009990435205199823
431431	-0.012197550845300614
431441	-0.010997821694373718
431451	-0.0019571618749251794
431461	9.068208221475745e-05
431471	-0.0005544180792086343
431481	-0.0060869823780110455
431491	-0.0012125375514964202
431501	-0.011859851845127275
431511	-0.009601241979099796
431521	-0.009207418768140714
431531	-0.018746994639797808
431541	-0.0016093832214045599
431551	-0.012116249587128489
431561	-0.002633992222739902
431571	0.007033611471084347
431581	0.008386224894461915
431591	0.0032667938758491567
431601	0.00039040995598372337
431611	-0.0003047781926471216
431621	-0.0020942018217746388
431631	-0.0008260806296290303
431641	0.004160674654320878
431651	0.0018254751072611366
431661	-0.007576853130917821
431671	-0.002337133740880776
431681	-0.00036516164236408203
431691	-0.013036969326013661
431701	-0.021348534562761343
431711	-0.018694080797489812
431721	-0.018664424341771197
431731	-0.018223294244639556
431741	-0.010035133444320984
431751	-0.011077105200928668
431761	-0.012191680187007477
431771	-0.00881490541933427
431781	-0.006098302236163449
431791	-0.006698523833210389
431801	-0.002476565760044739
431811	-0.012052030182798712
431821	0.0022610714450061304
431831	-0.012367579717400832
431841	-0.003087369447367595
431851	0.007275783292438802
431861	0.008822185342540255
431871	0.0070968661190694724
431881	0.005951497870731123
431891	0.006739396248135799
431901	0.025308944168345657
431911	0.007843539357572805
431921	-0.001908488912124699
431931	-0.009839608602564266
431941	0.0038586006994540396
431951	0.00250352471268227
431961	-0.004515666402420998
431971	0.0038128349371941853
431981	-0.001808043061955017
431991	-0.0017272461841217179
432001	-0.00831014316964323
432011	-0.0037094074109527654
432021	-0.01107670213507621
432031	-0.0058127554000289424
432041	-0.0030216149814596485
432051	-0.012789378441105186
432061	-0.008249736086953095
432071	0.003332484225799669
432081	0.0015011279746724225
432091	0.0028653854306536853
432101	0.006723740601322133
432111	0.0052605285008892125
432121	-0.0007711414484831092
432131	0.004696537833709748
432141	-0.0039026639588610563
432151	-0.010360615853038128
432161	-0.012057685696925904
432171	-0.014443045141054342
432181	-0.012436897448550964
432191	-0.002720088100798276
432201	-0.00680685999322713
432211	-0.005234794333248252
432221	-0.001529496480326454
432231	-0.010256970206910555
432241	-0.0016591411976670278
432251	-0.01607604745802663
432261	-0.004793095763030745
432271	-0.00032452254939775287
432281	-0.005297643363342551
432291	0.004138015265178658
432301	0.014851289298201729
432311	0.0025219086086156997
432321	-0.01066896434146709
432331	-0.008758147679668378
432341	-0.003587409512030693
432351	-0.01246551659996199
432361	-0.0036430107148448816
432371	0.00704060763724472
432381	-0.0026117594646342195
432391	0.0035720915422244284
432401	0.00038783795299067285
432411	0.004490306777265602
432421	-0.0006426043205836051
432431	-0.007379072052192653
432441	-0.005441779505793301
432451	0.002672739621226608
432461	-0.004821868538530506
432471	0.010783400235707149
432481	0.00019515078889999706
432491	-0.006388329204941928
432501	-0.0002453854952874113
432511	0.006842281588723378
432521	0.011592320850299109
432531	-0.0036937427717683067
432541	-0.0007740281516646143
432551	-0.0033659610004290155
432561	-0.0018048132910593979
432571	0.0018095669029643212
432581	-0.0017842689187275607
432591	-0.0004754842081731937
432601	-0.006523635776900572
432611	-0.0023590230521692004
432621	0.0063718409908868874
432631	0.006150164023404195
432641	-0.004515345171269046
432651	-0.011268395204144108
432661	-0.0053224787654805525
432671	-0.011214573185438384
432681	0.0021596199808254202
432691	0.007743773217235687
432701	-0.005638993971580103
432711	-0.009194997927036631
432721	-0.021600764483109866
432731	-0.01803982525276376
432741	-0.016847491091504983
432751	-0.012351344692667514
432761	-0.008961478888846587
432771	-0.002543206020896561
432781	-0.004874238672508961
432791	-0.012400221027541838
432801	-0.01282021450186236
432811	-0.016474421902811235
432821	-0.020388877309767843
432831	-0.008921496672208862
432841	-0.010421251130400213
432851	-0.010552932590620234
432861	-0.006617113509016274
432871	-0.015840389295529365
432881	-0.013653978906755966
432891	-0.00320795129141477
432901	-0.003220306234150327
432911	0.0127185833571596
432921	0.0042778249222845685
432931	0.0056745328547366
432941	0.0003750409719362705
432951	-0.001063625411265865
432961	-0.009608147632081851
432971	-0.00789009967212861
432981	-0.020863118520519943
432991	-0.02687862902889439
433001	-0.01699850223521437
433011	-0.006662060151696435
433021	-0.0009473987336137523
433031	-0.005332088352665641
433041	-0.003836419518165348
433051	-0.0036710368995700985
433061	-8.370169691355123e-05
433071	0.0022557691839045443
433081	0.0036765602909094334
433091	0.00035959025634562937
433101	-0.0014025741004544748
433111	-0.00781111020482496
433121	0.000739618684195618
433131	0.002800003550926448
433141	0.015707936612777734
433151	0.015719397084670537
433161	0.00502554386578538
433171	0.002909527007465078
433181	-0.006870979138590956
433191	-0.014267891515439364
433201	-0.00848970420125603
433211	-0.003386767744557569
433221	0.005703537807517628
433231	0.011020554641315336
433241	0.0036168422895257986
433251	-0.011028010105487561
433261	-0.0036514357391770128
433271	-0.005449822703259529
433281	-0.00708610120639433
433291	0.005685630785024133
433301	0.004681909820205092
433311	0.007407339721568171
433321	0.015397559315003927
433331	0.011475968030773078
433341	0.009127286379646101
433351	-0.0010970575843550236
433361	0.009720157839826861
433371	0.0009729257783070964
433381	0.006478172972947432
433391	0.013114319222691682
433401	0.008545603023617298
433411	0.00995718931359582
433421	0.009731808108658858
433431	0.005342420230076882
433441	0.0020179822408317185
433451	0.0017306456690687757
433461	-0.0038809464306651382
433471	-0.01508829773325735
433481	-0.013956635076000286
433491	-0.004260351274737287
433501	-0.005726240334471376
433511	-0.0032585931361581964
433521	0.013841622973717596
433531	0.012852580640225562
433541	0.01004786808556592
433551	0.014376111865892858
433561	0.01607283794649146
433571	0.010588172015450455
433581	0.011331321591174467
433591	0.012290852121297295
433601	0.004387658225828252
433611	-0.001461194911759969
433621	-0.0015442880283907704
433631	-0.006947606683516853
433641	-0.009166263517585595
433651	0.003498738238577177
433661	0.005724981188140542
433671	0.011990371935206818
433681	0.01903622609212783
433691	0.005332001916411906
433701	0.002081170183242304
433711	-0.0071212553912272875
433721	-0.01207471112408363
433731	-0.029441014929696543
433741	-0.02540318451230425
433751	-0.009803398715684442
433761	-0.008874017985259684
433771	-0.009984607339878035
433781	-0.008319208758921448
433791	-0.011616847014060235
433801	-0.012322432961312822
433811	-0.019054401534384237
433821	-0.012369555594146786
433831	-0.00928293898409777
433841	-0.00853441165785199
433851	-0.008104608587937946
433861	-0.004743093377608007
433871	-0.006428656794491409
433881	0.014553658439185867
433891	0.007091335394350072
433901	0.0020473266854521104
433911	0.006612056278229382
433921	0.0037675593652472038
433931	0.0031031585414354012
433941	0.006668197722181963
433951	0.009770418485490349
433961	0.004981157378027048
433971	0.002884138715627799
433981	-0.0010383531537274187
433991	0.009353994550219054
434001	0.02534608025062776
434011	0.01107991843583659
434021	0.014361043125640975
434031	0.022553019225898332
434041	0.02109353671862007
434051	0.011736241655900783
434061	0.01426918174049123
434071	0.010926104230741368
434081	-0.006695174235510818
434091	-0.00568954382910082
434101	-0.007557472595291625
434111	0.004687422688024297
434121	-0.0004967178294421727
434131	0.007154328624006836
434141	0.01499860047074879
434151	0.016210390637159316
434161	0.004297880492137881
434171	0.004405551263136754
434181	0.008225550877654737
434191	-0.004015001318619662
434201	0.006723241781899595
434211	0.013954481870350716
434221	0.00709264407793035
