BLOCK	CHI
156452	-0.12933790923565067
156453	-0.12933758645721077
156454	-0.12933726464807552
156455	-0.12933696319433735
156456	-0.12933668791182404
156457	-0.12933642619957547
156458	-0.12933616254871766
156459	-0.12933588726620435
156460	-0.12933563136978352
156461	-0.12933534445561473
156462	-0.12933501973856557
156463	-0.12933466788098694
156464	-0.12933425398791235
156465	-0.12933378678308344
156466	-0.12933330019216202
156467	-0.12933283880316085
156468	-0.12933244720409262
156469	-0.12933208274555388
156470	-0.12933174155032612
156471	-0.12933141295605846
156472	-0.1293310707915261
156473	-0.12933073832003994
156474	-0.12933041941881854
156475	-0.12933013250464973
156476	-0.12932984946769943
156477	-0.12932954704465666
156478	-0.12932922911273986
156479	-0.12932890536499533
156480	-0.12932860681917105
156481	-0.1293283295980485
156482	-0.1293281221668589
156483	-0.1293279505999404
156484	-0.12932791279706005
156485	-0.1293278759634843
156486	-0.12932781102007448
156487	-0.1293277955112005
156488	-0.12932790891984153
156489	-0.12932845851556354
156490	-0.12932910601105257
156491	-0.12932977289263412
156492	-0.1293304455900434
156493	-0.12933110956371105
156494	-0.1293317648136371
156495	-0.1293324258793909
156496	-0.12933306658974755
156497	-0.12933370342288575
156498	-0.1293343547955933
156499	-0.12933499841386384
156500	-0.1293356468786575
156501	-0.12933630891371592
156502	-0.12933698258042983
156503	-0.1293376669094946
156504	-0.12933834348412238
156505	-0.12933896868560507
156506	-0.1293395715930814
156507	-0.12934015705307447
156508	-0.12934072797349822
156509	-0.12934126884547859
156510	-0.1293417835462341
156511	-0.12934226819854627
156512	-0.12934273637267982
156513	-0.12934318516072088
156514	-0.12934356222021973
156515	-0.12934389275309663
156516	-0.12934420389988102
156517	-0.12934450632292382
156518	-0.1293448048687481
156519	-0.12934510923040016
156520	-0.12934545333354178
156521	-0.12934582360790828
156522	-0.129346226838632
156523	-0.12934668628902393
156524	-0.12934717094133608
156525	-0.12934765850156213
156526	-0.12934810244308007
156527	-0.1293485628627766
156528	-0.12934897966376507
156529	-0.12934933249064834
156530	-0.12934965623839284
156531	-0.12934989759524432
156532	-0.12935009921060617
156533	-0.12935028047057093
156534	-0.12935047045427728
156535	-0.12935070405669175
156536	-0.12935092118092759
156537	-0.12935112570420332
156538	-0.1293512769157247
156539	-0.129351400017412
156540	-0.12935145332916634
156541	-0.12935145526777558
156542	-0.12935133410469754
156543	-0.12935115090612356
156544	-0.12935097255407269
156545	-0.12935069339434088
156546	-0.12935028337848478
156547	-0.12934936544700557
156548	-0.12934827594860782
156549	-0.12934715349385284
156550	-0.1293459719115158
156551	-0.1293447011531533
156552	-0.12934337611373187
156553	-0.12934203071891331
156554	-0.12934070277157797
156555	-0.12933937482424265
156556	-0.12933805463134432
156557	-0.12933672377609512
156558	-0.1293353551179656
156559	-0.12933399033705453
156560	-0.12933262749475274
156561	-0.12933129179298042
156562	-0.12932989308640752
156563	-0.12932844009877567
156564	-0.12932697257157444
156565	-0.12932547111871137
156566	-0.12932396578862979
156567	-0.12932249050699157
156568	-0.12932106465988918
156569	-0.12931962427321744
156570	-0.12931826433882954
156571	-0.12931690925096473
156572	-0.12931548825038547
156573	-0.12931401975387963
156574	-0.12931261426217436
156575	-0.12931161878632516
156576	-0.1293107512586864
156577	-0.12930986919147827
156578	-0.1293090094182765
156579	-0.12930817096977645
156580	-0.1293073315519718
156581	-0.12930654447661685
156582	-0.12930578357248673
156583	-0.12930503139209826
156584	-0.12930426176422655
156585	-0.12930345724138836
156586	-0.12930265950368255
156587	-0.12930184625710275
156588	-0.1293011028004559
156589	-0.12930046790592695
156590	-0.12929992121811884
156591	-0.12929950053991188
156592	-0.12929927566123905
156593	-0.1292991060329298
156594	-0.12929890054034943
156595	-0.12929865821419334
156596	-0.12929854383624767
156597	-0.12929890538687255
156598	-0.12929939100848933
156599	-0.12929986209053676
156600	-0.12930028664596221
156601	-0.12930070247764605
156602	-0.12930106208966166
156603	-0.1293014100700218
156604	-0.12930181136213628
156605	-0.12930218648302588
156606	-0.12930256451182937
156607	-0.12930289116748778
156608	-0.12930317420443807
156609	-0.12930339617519704
156610	-0.12930354350949994
156611	-0.1293035658035063
156612	-0.1293035929440358
156613	-0.1293036617646641
156614	-0.12930379165148376
156615	-0.1293038052217485
156616	-0.12930336128023057
156617	-0.12930277194301898
156618	-0.12930214189501316
156619	-0.12930152347866283
156620	-0.12930085950499517
156621	-0.12930023721142636
156622	-0.12929968373848588
156623	-0.12929922719600784
156624	-0.1292987997326685
156625	-0.12929851572641357
156626	-0.12929826273790662
156627	-0.1292979990870488
156628	-0.12929769860261528
156629	-0.12929752315847826
156630	-0.12929776257672046
156631	-0.12929807178489564
156632	-0.1292984052256864
156633	-0.12929877065352977
156634	-0.1292992533672327
156635	-0.12929964399699628
156636	-0.1292999706526547
156637	-0.129300230426294
156638	-0.12930040005460325
156639	-0.1293006491658917
156640	-0.12930093511075588
156641	-0.12930132089399637
156642	-0.12930163882591314
156643	-0.12930199746862414
156644	-0.1293022271938201
156645	-0.1293024259012681
156646	-0.12930281459242243
156647	-0.12930334577135658
156648	-0.12930432573833175
156649	-0.12930496257146995
156650	-0.1293055548165954
156651	-0.12930608308761565
156652	-0.12930650861234574
156653	-0.12930687985601685
156654	-0.1293074546536591
156655	-0.12930862557364525
156656	-0.12930992928836496
156657	-0.12931126305152804
156658	-0.12931218873744427
156659	-0.1293129913216732
156660	-0.12931380844547152
156661	-0.12931470989877214
156662	-0.12931601942931958
156663	-0.12931735125387342
156664	-0.12931861425779892
156665	-0.1293198578756319
156666	-0.12932115383591464
156667	-0.1293224672436806
156668	-0.12932380003753904
156669	-0.1293251609412316
156670	-0.1293265567398906
156671	-0.12932802911361496
156672	-0.1293295218427364
156673	-0.129331042681692
156674	-0.12933252474846257
156675	-0.12933395544208806
156676	-0.12933537644266732
156677	-0.12933677999576335
156678	-0.1293382174745212
156679	-0.12933968694033168
156680	-0.12934119130110863
156681	-0.12934272280241507
156682	-0.1293443938835874
156683	-0.12934608919737534
156684	-0.1293477738488124
156685	-0.1293495224743547
156686	-0.12935141746489526
156687	-0.1293537912919202
156688	-0.12935629015924172
156689	-0.1293587570395106
156690	-0.1293612345821304
156691	-0.12936374701971662
156692	-0.12936628175130924
156693	-0.12936883296108045
156694	-0.12937140840346728
156695	-0.12937402940317144
156696	-0.12937667948201434
156697	-0.1293793751181746
156698	-0.12938213957496317
156699	-0.1293849302029766
156700	-0.12938770532211602
156701	-0.12939044457698437
156702	-0.12939320612585906
156703	-0.12939596282821064
156704	-0.12939869917516508
156705	-0.12940144036864268
156706	-0.129404179623511
156707	-0.12940695183473658
156708	-0.12940971532222054
156709	-0.12941251467397558
156710	-0.12941538284635895
156711	-0.1294182907602319
156712	-0.12942124617003148
156713	-0.129424224843142
156714	-0.12942721514790806
156715	-0.1294301589260521
156716	-0.1294330552082696
156717	-0.1294358371125414
156718	-0.12943857733671435
156719	-0.12944133016184745
156720	-0.1294440461534048
156721	-0.12944658282360663
156722	-0.12944865810480732
156723	-0.12945059962196984
156724	-0.12945255955592022
156725	-0.12945456116996945
156726	-0.12945656084540944
156727	-0.12945855858224015
156728	-0.1294605136696674
156729	-0.12946240769090334
156730	-0.1294642435538618
156731	-0.12946603385950292
156732	-0.12946767586153654
156733	-0.1294692878151268
156734	-0.12947092400133264
156735	-0.12947252916979052
156736	-0.12947400251281949
156737	-0.12947502125197966
156738	-0.12947590428849243
156739	-0.12947676309238956
156740	-0.12947758312410174
156741	-0.12947835953710582
156742	-0.12947911268679893
156743	-0.12947987068301514
156744	-0.12948063643366836
156745	-0.12948142835554644
156746	-0.12948221833881526
156747	-0.1294829734271176
156748	-0.12948368392740722
156749	-0.1294843963663061
156750	-0.12948509620424486
156751	-0.12948572043642292
156752	-0.12948629523406516
156753	-0.12948682059717154
156754	-0.1294872810168681
156755	-0.12948771332673054
156756	-0.129488122373282
156757	-0.12948855468314446
156758	-0.12948900347118553
156759	-0.12948948812349767
156760	-0.1294899320650156
156761	-0.1294903730986197
156762	-0.12949085387371334
156763	-0.1294912861835758
156764	-0.12949168359847177
156765	-0.12949204224118277
156766	-0.12949234854144406
156767	-0.12949261897743425
156768	-0.12949286518080882
156769	-0.1294931394940175
156770	-0.12949348747437764
156771	-0.12949389458231986
156772	-0.1294943075060898
156773	-0.12949482802267306
156774	-0.12949536501743494
156775	-0.12949590782802456
156776	-0.12949650879689165
156777	-0.1294972958722466
156778	-0.12949860055627094
156779	-0.12949997696883747
156780	-0.12950137082888724
156781	-0.1295028160620821
156782	-0.12950431945355445
156783	-0.12950584126181464
156784	-0.12950735725424706
156785	-0.12950891104955986
156786	-0.12951058891586456
156787	-0.1295122842296525
156788	-0.12951395531082482
156789	-0.12951562833060642
156790	-0.12951741475902903
156791	-0.1295195927865199
156792	-0.12952183478811596
156793	-0.12952410683815538
156794	-0.12952633236157282
156795	-0.12952853268307002
156796	-0.12953068066211754
156797	-0.1295327801759338
156798	-0.12953483994826048
156799	-0.12953685028605133
156800	-0.12953873170632715
156801	-0.12954061506521222
156802	-0.12954252944184524
156803	-0.1295444438184783
156804	-0.12954625641812578
156805	-0.12954763573860617
156806	-0.1295488677247837
156807	-0.1295500037498034
156808	-0.12955109809472426
156809	-0.12955216626842028
156810	-0.12955326255195038
156811	-0.12955440633140708
156812	-0.12955558985235338
156813	-0.12955679954452454
156814	-0.12955809841272112
156815	-0.12955937595621597
156816	-0.12956063896014147
156817	-0.1295619504292982
156818	-0.1295633985704069
156819	-0.12956530131538446
156820	-0.1295673387937048
156821	-0.12956940535116385
156822	-0.12957149807984777
156823	-0.12957360534810106
156824	-0.12957574944993006
156825	-0.12957787901218967
156826	-0.12957999791209845
156827	-0.12958201600432628
156828	-0.12958393135026394
156829	-0.1295858059854074
156830	-0.12958766220376297
156831	-0.12958955137847578
156832	-0.12959141632057297
156833	-0.12959328998641179
156834	-0.12959509289301305
156835	-0.12959687059769404
156836	-0.12959867350429527
156837	-0.1296005074286445
156838	-0.1296023636470001
156839	-0.12960417140012445
156840	-0.12960588222278638
156841	-0.12960745831210552
156842	-0.12960895782635934
156843	-0.129610346839886
156844	-0.12961181436708724
156845	-0.1296134272899821
156846	-0.12961504602870472
156847	-0.1296167268029233
156848	-0.12961795491188233
156849	-0.12961904150236617
156850	-0.1296201106453668
156851	-0.12962133099988885
156852	-0.12962293035251896
156853	-0.12962475167590806
156854	-0.1296266263110515
156855	-0.12962840886225563
156856	-0.12963008575925572
156857	-0.12963141079867715
156858	-0.12963311192829285
156859	-0.12963495360707908
156860	-0.12963679431656067
156861	-0.12963864084187
156862	-0.12964046798108683
156863	-0.1296422321155031
156864	-0.1296439458460789
156865	-0.1296456120807281
156866	-0.12964717847700102
156867	-0.12964876135145253
156868	-0.12965039559904915
156869	-0.12965202500012263
156870	-0.12965354099255508
156871	-0.12965460044250945
156872	-0.12965555326895517
156873	-0.12965651578844714
156874	-0.12965749187820383
156875	-0.12965850480153623
156876	-0.129659547773312
156877	-0.12966061982422653
156878	-0.12966172967802136
156879	-0.12966284243973009
156880	-0.1296639435697833
156881	-0.12966505439288278
156882	-0.12966617393972388
156883	-0.12966731287265745
156884	-0.12966844017393556
156885	-0.1296696023701801
156886	-0.12967082369400676
156887	-0.12967211771568024
156888	-0.1296734640798034
156889	-0.12967488895760118
156890	-0.1296763894411596
156891	-0.12967789670985044
156892	-0.12967936326774704
156893	-0.12968085018104075
156894	-0.1296823274012882
156895	-0.1296837968670987
156896	-0.12968523337655194
156897	-0.1296866378989526
156898	-0.12968800655708212
156899	-0.12968927634614
156900	-0.12969054128867474
156901	-0.12969185275783143
156902	-0.12969322044665638
156903	-0.12969462399975237
156904	-0.12969604887755015
156905	-0.12969746697021553
156906	-0.12969885113721905
156907	-0.12970024112005032
156908	-0.12970153029520068
156909	-0.12970284758018513
156910	-0.12970420363735458
156911	-0.12970549281250493
156912	-0.12970666760970959
156913	-0.12970741591287957
156914	-0.1297081109042952
156915	-0.1297088592074652
156916	-0.12970969184013748
156917	-0.12971058650830575
156918	-0.1297116294800815
156919	-0.129712709285433
156920	-0.1297137842442614
156921	-0.1297149018524932
156922	-0.1297161445010216
156923	-0.12971785532368355
156924	-0.1297196708312449
156925	-0.12972150766350798
156926	-0.1297233570967312
156927	-0.1297252346397885
156928	-0.1297271393233753
156929	-0.12972905951583608
156930	-0.12973098261621074
156931	-0.12973290668589002
156932	-0.12973486274262191
156933	-0.1297368265537908
156934	-0.1297387603165163
156935	-0.12974069310993722
156936	-0.12974256774508064
156937	-0.12974441814760848
156938	-0.12974626661152705
156939	-0.12974814318527975
156940	-0.12975010893505787
156941	-0.1297521095798025
156942	-0.12975416935212916
156943	-0.12975627177385932
156944	-0.12975836934906637
156945	-0.12976049794202138
156946	-0.12976262071914865
156947	-0.12976477839124237
156948	-0.12976694963360086
156949	-0.12976909761264838
156950	-0.12977126013126522
156951	-0.12977343718945145
156952	-0.12977568694548453
156953	-0.12977800455284128
156954	-0.1297804239371836
156955	-0.12978290438771722
156956	-0.12978551472507052
156957	-0.12978816092669493
156958	-0.12979081682136556
156959	-0.12979354056735992
156960	-0.12979640583182941
156961	-0.1297997770733128
156962	-0.12980329371048985
156963	-0.12980681713279926
156964	-0.12981036866494278
156965	-0.12981390662682157
156966	-0.12981742326399862
156967	-0.1298209379625664
156968	-0.12982448367888216
156969	-0.12982808076834304
156970	-0.1298317418319091
156971	-0.1298354358518324
156972	-0.12983916088950367
156973	-0.12984289077369807
156974	-0.1298466061183231
156975	-0.12985032921738512
156976	-0.129854086242109
156977	-0.1298578723459716
156978	-0.12986168752897295
156979	-0.12986555020790086
156980	-0.12986952241825134
156981	-0.1298735770194949
156982	-0.12987767330083727
156983	-0.1298818587582051
156984	-0.12988612175994288
156985	-0.12989045649022285
156986	-0.12989476214136408
156987	-0.12989908427068395
156988	-0.1299034064000038
156989	-0.12990777699455486
156990	-0.1299121970236418
156991	-0.1299166131755102
156992	-0.12992108554704682
156993	-0.12992561316894705
156994	-0.12993022318174033
156995	-0.1299349601734394
156996	-0.12993982608265348
156997	-0.12994474627292654
156998	-0.12994965289293486
