#	BLOCK	ACTUAL_TE	TE_AVE	ERROR
	263	-3.82107	-3.82568	0.000162465
	264	-3.82107	-3.82567	0.000162789
	265	-3.82107	-3.82565	0.000163095
	266	-3.82064	-3.82563	0.000163567
	267	-3.82051	-3.82561	0.000164075
	268	-3.82055	-3.82559	0.000164548
	269	-3.82029	-3.82557	0.000165114
	270	-3.82034	-3.82555	0.000165637
	271	-3.81994	-3.82553	0.000166314
	272	-3.81956	-3.82551	0.000167147
	273	-3.81963	-3.82549	0.000167917
	274	-3.82016	-3.82547	0.000168425
	275	-3.8204	-3.82545	0.000168818
	276	-3.82019	-3.82543	0.000169278
	277	-3.8206	-3.82541	0.000169563
	278	-3.82026	-3.8254	0.000169965
	279	-3.82008	-3.82538	0.000170419
	280	-3.82037	-3.82536	0.000170746
	281	-3.82022	-3.82534	0.000171115
	282	-3.82069	-3.82532	0.000171301
	283	-3.82103	-3.82531	0.000171367
	284	-3.82093	-3.82529	0.000171457
	285	-3.82115	-3.82528	0.00017147
	286	-3.82049	-3.82526	0.000171687
	287	-3.8203	-3.82525	0.000171956
	288	-3.82044	-3.82523	0.000172166
	289	-3.82075	-3.82521	0.000172267
	290	-3.82047	-3.8252	0.000172447
	291	-3.82128	-3.82518	0.000172379
	292	-3.82165	-3.82517	0.000172214
	293	-3.82188	-3.82516	0.000171992
	294	-3.82183	-3.82515	0.00017178
	295	-3.82239	-3.82514	0.000171452
	296	-3.82252	-3.82513	0.000171101
	297	-3.8222	-3.82512	0.00017081
	298	-3.82234	-3.82511	0.000170491
	299	-3.82234	-3.8251	0.000170173
	300	-3.82249	-3.82509	0.000169828
	301	-3.82249	-3.82508	0.000169483
	302	-3.82265	-3.82508	0.000169113
	303	-3.82312	-3.82507	0.000168678
	304	-3.82359	-3.82507	0.000168194
	305	-3.82436	-3.82506	0.000167658
	306	-3.82454	-3.82506	0.000167119
	307	-3.82517	-3.82506	0.000166575
	308	-3.82521	-3.82506	0.000166035
	309	-3.82526	-3.82506	0.000165499
	310	-3.82578	-3.82506	0.000164981
	311	-3.82646	-3.82507	0.000164511
	312	-3.82639	-3.82507	0.000164039
	313	-3.82665	-3.82508	0.000163592
	314	-3.82707	-3.82508	0.000163194
	315	-3.82766	-3.82509	0.000162882
	316	-3.82812	-3.8251	0.000162647
	317	-3.82858	-3.82511	0.000162504
