x	y	z	r
3.62593	-0.902515	-5.60501	6.73632
3.62593	-0.902515	-5.60501	6.73632
3.96273	-2.91629	-4.94727	6.97735
3.96273	-2.91629	-4.94727	6.97735
3.96273	-2.91629	-4.94727	6.97735
1.43982	-3.91836	-5.27253	6.72504
1.43982	-3.91836	-5.27253	6.72504
2.88392	-0.959465	-4.48856	5.42077
2.88392	-0.959465	-4.48856	5.42077
2.88392	-0.959465	-4.48856	5.42077
1.07056	-0.811117	-4.65599	4.84585
-1.29416	-0.971196	-1.73729	2.37408
-1.11981	-1.8499	-2.71066	3.46753
-1.11981	-1.8499	-2.71066	3.46753
-1.11981	-1.8499	-2.71066	3.46753
-1.11981	-1.8499	-2.71066	3.46753
-1.11981	-1.8499	-2.71066	3.46753
-1.72537	-2.47608	-2.98473	4.24458
-1.72537	-2.47608	-2.98473	4.24458
0.621	-1.50778	-0.953338	1.88889
0.621	-1.50778	-0.953338	1.88889
0.621	-1.50778	-0.953338	1.88889
1.04481	-0.204766	-3.66189	3.81353
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-1.20039	0.408964	-4.44467	4.62204
-0.539917	1.63411	-3.8192	4.18904
2.21231	0.960402	-0.901624	2.5748
-0.795058	-1.51266	1.20664	2.09194
1.44458	-1.39753	-1.48744	2.50048
1.44458	-1.39753	-1.48744	2.50048
1.44458	-1.39753	-1.48744	2.50048
1.44458	-1.39753	-1.48744	2.50048
1.44458	-1.39753	-1.48744	2.50048
-0.601542	0.23418	-3.42228	3.48262
-0.601542	0.23418	-3.42228	3.48262
-0.601542	0.23418	-3.42228	3.48262
-0.601542	0.23418	-3.42228	3.48262
-0.601542	0.23418	-3.42228	3.48262
0.904852	-1.22471	-2.46869	2.90054
0.904852	-1.22471	-2.46869	2.90054
0.904852	-1.22471	-2.46869	2.90054
0.904852	-1.22471	-2.46869	2.90054
-0.607983	-1.38631	-4.36487	4.61991
-0.607983	-1.38631	-4.36487	4.61991
-0.607983	-1.38631	-4.36487	4.61991
-0.607983	-1.38631	-4.36487	4.61991
-0.607983	-1.38631	-4.36487	4.61991
-0.469858	0.653472	-6.28016	6.33152
-0.469858	0.653472	-6.28016	6.33152
-3.07271	0.74681	-5.0006	5.91653
-3.07271	0.74681	-5.0006	5.91653
-3.07271	0.74681	-5.0006	5.91653
-3.41909	0.497429	-6.6232	7.47023
-3.81665	1.36687	-4.68506	6.19556
-3.81665	1.36687	-4.68506	6.19556
-3.81665	1.36687	-4.68506	6.19556
-5.39247	1.03587	-5.24455	7.59322
-2.4837	-0.548109	-7.07159	7.51508
-2.4837	-0.548109	-7.07159	7.51508
-0.320545	-3.59405	-5.37897	6.47713
-0.320545	-3.59405	-5.37897	6.47713
1.63798	-0.681462	-7.62021	7.824
-1.16765	-3.57311	-6.75133	7.72729
-1.16765	-3.57311	-6.75133	7.72729
-1.6657	-3.24988	-4.19452	5.56149
-0.62081	-2.20489	-2.15988	3.14834
-0.62081	-2.20489	-2.15988	3.14834
-0.789273	-2.89581	-2.77763	4.08949
2.1791	-4.03893	-2.99618	5.48075
2.13069	-2.62413	-3.18924	4.64728
1.29347	-2.97446	-3.66129	4.89137
-0.944398	-3.50906	-0.919384	3.74842
-1.14085	-4.82339	2.15895	5.40626
-1.14085	-4.82339	2.15895	5.40626
-2.12193	-2.27976	5.06832	5.94876
-3.51761	-5.34628	7.2376	9.66122
-4.47931	-4.6136	8.31507	10.5114
-4.47931	-4.6136	8.31507	10.5114
-2.78007	-1.97843	7.72485	8.4449
-2.78007	-1.97843	7.72485	8.4449
-2.78007	-1.97843	7.72485	8.4449
-1.26927	-3.51672	7.36148	8.2565
-0.864917	-3.09051	4.8992	5.85675
-0.579434	-0.512315	2.46562	2.58408
-0.579434	-0.512315	2.46562	2.58408
-0.579434	-0.512315	2.46562	2.58408
0.409098	1.78171	2.61816	3.19322
0.676061	3.03119	5.31073	6.15216
0.676061	3.03119	5.31073	6.15216
0.676061	3.03119	5.31073	6.15216
0.676061	3.03119	5.31073	6.15216
0.676061	3.03119	5.31073	6.15216
-2.06937	3.90195	4.30692	6.16904
-2.06937	3.90195	4.30692	6.16904
-4.03426	1.34938	4.69741	6.33733
-4.45897	-0.60595	4.40343	6.29601
-4.45897	-0.60595	4.40343	6.29601
-1.28663	-1.60216	3.24404	3.84007
-1.28663	-1.60216	3.24404	3.84007
-1.28663	-1.60216	3.24404	3.84007
-1.28663	-1.60216	3.24404	3.84007
-1.28663	-1.60216	3.24404	3.84007
-2.26409	-0.84856	1.60737	2.90341
-2.26409	-0.84856	1.60737	2.90341
-2.26409	-0.84856	1.60737	2.90341
-2.26409	-0.84856	1.60737	2.90341
-0.999318	-2.0257	4.70283	5.21716
-0.999318	-2.0257	4.70283	5.21716
-0.999318	-2.0257	4.70283	5.21716
-1.78271	1.13353	7.85342	8.1326
-1.78271	1.13353	7.85342	8.1326
-1.78271	1.13353	7.85342	8.1326
-1.65486	2.42154	9.19371	9.65021
-1.65486	2.42154	9.19371	9.65021
-1.582	5.03572	8.06873	9.64187
-0.715407	3.29083	5.4057	6.3689
-0.715407	3.29083	5.4057	6.3689
-0.715407	3.29083	5.4057	6.3689
-0.715407	3.29083	5.4057	6.3689
-0.715407	3.29083	5.4057	6.3689
-1.70125	5.63525	6.11702	8.4893
-1.70125	5.63525	6.11702	8.4893
-1.70125	5.63525	6.11702	8.4893
-1.70125	5.63525	6.11702	8.4893
-1.70125	5.63525	6.11702	8.4893
-3.99432	4.58688	7.4861	9.64551
-5.1496	4.3302	5.31781	8.57602
-5.1496	4.3302	5.31781	8.57602
-5.1496	4.3302	5.31781	8.57602
-5.1496	4.3302	5.31781	8.57602
-6.01883	4.56079	5.44432	9.30955
-6.01883	4.56079	5.44432	9.30955
-6.01883	4.56079	5.44432	9.30955
-6.01883	4.56079	5.44432	9.30955
-5.73756	4.77041	4.71218	8.82503
-5.73756	4.77041	4.71218	8.82503
-5.73756	4.77041	4.71218	8.82503
-5.73756	4.77041	4.71218	8.82503
-3.9901	1.88208	4.48093	6.28823
-3.9901	1.88208	4.48093	6.28823
-1.12936	-0.478274	6.35015	6.46751
1.07928	2.04501	4.50387	5.06278
1.07928	2.04501	4.50387	5.06278
0.0041103	3.71379	7.07044	7.98644
2.00767	3.18496	7.05661	7.99815
2.00767	3.18496	7.05661	7.99815
2.00767	3.18496	7.05661	7.99815
2.00767	3.18496	7.05661	7.99815
2.00767	3.18496	7.05661	7.99815
2.18619	2.20787	6.89624	7.56388
-0.802972	4.83877	4.38336	6.57817
-2.88898	4.93724	7.44577	9.38947
-2.88898	4.93724	7.44577	9.38947
-0.932342	5.6202	7.63854	9.52908
-1.05264	3.87471	8.06227	9.00675
-2.08408	1.37486	9.83342	10.1454
-4.80516	0.620848	11.2363	12.2364
-6.49779	-0.465048	8.21144	10.4817
-5.14402	0.093672	7.43849	9.04438
-5.14402	0.093672	7.43849	9.04438
-5.14402	0.093672	7.43849	9.04438
-5.14402	0.093672	7.43849	9.04438
-5.14402	0.093672	7.43849	9.04438
-4.53552	-0.308345	7.0508	8.38926
-3.03181	-1.91322	9.56918	10.2187
-3.03181	-1.91322	9.56918	10.2187
-3.03181	-1.91322	9.56918	10.2187
-3.03181	-1.91322	9.56918	10.2187
-3.85923	-2.26082	7.58138	8.8024
-4.96923	-2.29077	6.17529	8.25076
-6.90995	-4.14602	8.29255	11.563
-6.90995	-4.14602	8.29255	11.563
-7.10203	-5.45724	6.51486	11.0754
-7.03572	-7.22599	4.06518	10.8739
-3.98618	-7.86059	6.75919	11.107
-5.26387	-5.10817	5.60027	9.22848
-5.23329	-6.38201	5.45983	9.89581
-2.15707	-4.37625	5.95381	7.69756
-1.20707	-1.37137	6.19373	6.45755
-3.28755	1.00231	4.38153	5.5687
-3.28755	1.00231	4.38153	5.5687
-1.31112	-1.13352	3.48368	3.89101
-1.31112	-1.13352	3.48368	3.89101
0.215453	-2.70451	1.99426	3.36717
0.215453	-2.70451	1.99426	3.36717
0.215453	-2.70451	1.99426	3.36717
0.215453	-2.70451	1.99426	3.36717
0.215453	-2.70451	1.99426	3.36717
-2.03819	-0.713732	2.08675	3.00303
-2.03819	-0.713732	2.08675	3.00303
-2.46051	-3.15653	3.78002	5.50512
-4.53925	-0.544344	2.63385	5.27619
-1.72396	2.59837	0.977058	3.26775
-1.72396	2.59837	0.977058	3.26775
1.16355	4.68367	3.0053	5.68528
0.438154	2.06178	5.97873	6.33941
0.847577	3.16615	3.46628	4.77053
0.847577	3.16615	3.46628	4.77053
2.31898	1.53732	6.45291	7.02717
-0.284528	-1.457	6.44613	6.61486
-3.14548	-0.190877	4.96044	5.87677
-0.960879	-1.14098	1.97363	2.47393
-3.24994	-0.104169	4.95473	5.92641
-0.170575	-2.17836	3.39434	4.03682
-0.170575	-2.17836	3.39434	4.03682
-0.170575	-2.17836	3.39434	4.03682
0.99594	-0.0391687	6.27933	6.35794
-0.150922	0.462818	6.57784	6.59583
0.121639	-2.66842	6.77488	7.28246
0.121639	-2.66842	6.77488	7.28246
-2.98805	-1.97335	4.97987	6.13365
-2.98805	-1.97335	4.97987	6.13365
-0.180758	-3.68724	1.86918	4.1379
-1.26076	-3.03365	4.04775	5.21314
-1.26076	-3.03365	4.04775	5.21314
-1.26076	-3.03365	4.04775	5.21314
-1.26076	-3.03365	4.04775	5.21314
-0.532765	-1.07213	5.65992	5.78515
-0.532765	-1.07213	5.65992	5.78515
-0.532765	-1.07213	5.65992	5.78515
-0.532765	-1.07213	5.65992	5.78515
-0.532765	-1.07213	5.65992	5.78515
0.164035	0.355668	5.84114	5.85426
0.729978	2.98159	6.29461	7.0032
0.957747	1.90948	8.96135	9.21244
-1.22357	-0.284938	9.12689	9.21295
-0.425974	-1.28201	9.42024	9.51661
2.04945	-0.164155	7.06788	7.36085
1.03217	2.21377	5.38094	5.90937
1.03217	2.21377	5.38094	5.90937
1.03217	2.21377	5.38094	5.90937
2.78377	0.348006	2.47114	3.73859
-0.196343	2.76899	1.9187	3.3745
-1.65541	-0.165123	-0.730664	1.817
-0.625002	1.34834	-3.85754	4.13391
-0.625002	1.34834	-3.85754	4.13391
-0.625002	1.34834	-3.85754	4.13391
-0.465154	-1.31428	-5.3792	5.55693
2.36366	-1.68889	-4.70709	5.53136
2.36366	-1.68889	-4.70709	5.53136
2.49344	-0.468077	-2.43579	3.51702
0.818415	0.0228203	-1.31588	1.54979
0.818415	0.0228203	-1.31588	1.54979
1.89	1.86281	-3.5552	4.4364
1.89	1.86281	-3.5552	4.4364
1.89	1.86281	-3.5552	4.4364
-0.212431	1.29544	-4.88266	5.05605
-0.212431	1.29544	-4.88266	5.05605
-0.212431	1.29544	-4.88266	5.05605
-2.5275	-1.83129	-5.62993	6.43723
-1.81406	-4.95083	-8.2685	9.80662
-2.45417	-4.00224	-7.21671	8.6094
-2.56049	-3.03453	-6.65003	7.74515
-1.18284	-6.08679	-3.50816	7.12427
-1.18284	-6.08679	-3.50816	7.12427
-1.18284	-6.08679	-3.50816	7.12427
-1.18284	-6.08679	-3.50816	7.12427
-0.426769	-7.24274	-3.5505	8.07747
0.437581	-5.73467	-3.81226	6.90008
-1.72579	-4.90422	-2.03891	5.58452
-1.72579	-4.90422	-2.03891	5.58452
-1.72579	-4.90422	-2.03891	5.58452
-4.30877	-2.43127	-5.05836	7.07556
-4.30877	-2.43127	-5.05836	7.07556
-4.86363	-2.37971	-7.41043	9.17782
-4.86363	-2.37971	-7.41043	9.17782
-1.95194	-0.887668	-5.36071	5.77367
-1.95194	-0.887668	-5.36071	5.77367
-1.09683	1.19791	-3.31542	3.69188
-1.09683	1.19791	-3.31542	3.69188
-1.09683	1.19791	-3.31542	3.69188
-1.09683	1.19791	-3.31542	3.69188
-1.09683	1.19791	-3.31542	3.69188
-1.09683	1.19791	-3.31542	3.69188
-1.48074	-1.83067	-1.56534	2.82741
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
-0.619773	0.0271404	-1.91202	2.01014
0.601406	0.79661	0.505859	1.119
-0.110892	-0.458777	-2.28981	2.33795
-0.110892	-0.458777	-2.28981	2.33795
-1.22812	0.285902	-3.79081	3.99503
-1.22812	0.285902	-3.79081	3.99503
-0.533618	1.41238	-4.42866	4.67895
-0.533618	1.41238	-4.42866	4.67895
-3.7099	-1.4033	-2.50747	4.69255
-3.7099	-1.4033	-2.50747	4.69255
-3.45976	0.195136	-2.48084	4.26176
-2.84605	-1.79241	-5.44941	6.40381
-2.84605	-1.79241	-5.44941	6.40381
-2.84605	-1.79241	-5.44941	6.40381
-2.24053	-4.09219	-6.72962	8.18864
-2.24053	-4.09219	-6.72962	8.18864
-2.24121	-3.35648	-3.59324	5.40374
-1.54266	-0.656967	-0.685936	1.8116
-4.27668	-1.0593	1.57003	4.6773
-4.43591	-0.307026	1.75183	4.77918
-2.75589	1.61822	3.66351	4.86157
-0.471058	4.31065	3.5167	5.58308
-0.0335772	1.80038	4.23876	4.60539
-0.0335772	1.80038	4.23876	4.60539
-0.0335772	1.80038	4.23876	4.60539
-0.0335772	1.80038	4.23876	4.60539
-0.0335772	1.80038	4.23876	4.60539
-0.0335772	1.80038	4.23876	4.60539
-1.38451	3.30564	5.21647	6.32896
-0.172644	3.41925	5.05074	6.10173
-0.172644	3.41925	5.05074	6.10173
-0.787691	3.38095	5.03855	6.11868
1.01148	2.53999	7.36348	7.85464
1.01148	2.53999	7.36348	7.85464
1.01148	2.53999	7.36348	7.85464
3.12396	5.00779	5.71774	8.21764
3.12396	5.00779	5.71774	8.21764
4.79268	4.15102	6.41303	9.01819
7.07928	4.01083	5.88549	10.042
7.07928	4.01083	5.88549	10.042
4.75534	5.70194	4.0763	8.47004
4.7848	5.24307	2.09255	7.40019
4.90036	4.13622	3.53289	7.32142
4.90036	4.13622	3.53289	7.32142
4.90036	4.13622	3.53289	7.32142
4.90036	4.13622	3.53289	7.32142
6.4547	3.49178	5.86688	9.39553
5.98996	1.20622	6.48233	8.90815
5.109	0.963099	5.43154	7.51871
6.16426	1.28134	3.6099	7.2575
6.94895	-0.571395	6.41663	9.47563
7.92625	-1.73041	5.64926	9.88605
7.92625	-1.73041	5.64926	9.88605
7.92625	-1.73041	5.64926	9.88605
4.86963	1.32172	7.83595	9.32
1.68143	3.83088	4.9856	6.50839
1.01673	1.12073	5.96899	6.15781
1.01673	1.12073	5.96899	6.15781
1.64411	1.27757	4.00163	4.51091
1.64411	1.27757	4.00163	4.51091
2.85859	-0.129235	0.946675	3.01404
0.158348	-2.91476	3.66367	4.68438
1.04673	-3.43964	3.95529	5.34519
1.04673	-3.43964	3.95529	5.34519
-0.302943	-4.20721	4.18652	5.94301
-0.302943	-4.20721	4.18652	5.94301
-0.302943	-4.20721	4.18652	5.94301
1.48538	-1.05009	6.41985	6.67259
1.48538	-1.05009	6.41985	6.67259
1.48538	-1.05009	6.41985	6.67259
1.48538	-1.05009	6.41985	6.67259
-0.262785	-0.596092	5.70227	5.73936
-0.262785	-0.596092	5.70227	5.73936
-0.262785	-0.596092	5.70227	5.73936
-1.99579	-0.961881	4.50526	5.02054
1.08729	1.32469	2.19285	2.78309
1.08729	1.32469	2.19285	2.78309
1.08729	1.32469	2.19285	2.78309
2.24315	-1.61998	5.01612	5.72865
2.60937	0.701	3.4301	4.36644
0.92694	-2.39925	3.11315	4.03823
-1.81416	-0.125711	3.95318	4.35139
-0.947507	-1.10654	1.69438	2.23453
2.05659	-0.919719	4.36532	4.91238
2.31272	-0.429933	4.31976	4.91872
0.463654	0.075528	7.16423	7.17961
0.47332	-2.14775	5.92272	6.31787
-2.62724	-2.82818	6.25226	7.34791
-2.62724	-2.82818	6.25226	7.34791
-2.62724	-2.82818	6.25226	7.34791
-2.62724	-2.82818	6.25226	7.34791
-3.46791	-1.52899	6.8071	7.79107
-3.74471	-0.72731	6.67024	7.68401
-3.74471	-0.72731	6.67024	7.68401
-3.74471	-0.72731	6.67024	7.68401
-3.74471	-0.72731	6.67024	7.68401
-1.15366	-0.776023	6.237	6.3901
-1.15366	-0.776023	6.237	6.3901
-0.276317	2.29224	3.86737	4.50414
-2.84393	-0.0676387	3.44186	4.4653
-2.84393	-0.0676387	3.44186	4.4653
-2.84393	-0.0676387	3.44186	4.4653
-0.345488	-1.44359	3.47398	3.77781
-0.345488	-1.44359	3.47398	3.77781
-0.345488	-1.44359	3.47398	3.77781
2.72325	-1.10445	3.14164	4.30184
1.20155	-0.0278928	0.839204	1.46586
1.20155	-0.0278928	0.839204	1.46586
-0.476236	-2.20986	1.59795	2.76834
0.903415	-2.81527	2.35116	3.77755
0.903415	-2.81527	2.35116	3.77755
0.903415	-2.81527	2.35116	3.77755
0.903415	-2.81527	2.35116	3.77755
0.903415	-2.81527	2.35116	3.77755
0.903415	-2.81527	2.35116	3.77755
-0.953184	-0.892376	2.09311	2.46698
-0.953184	-0.892376	2.09311	2.46698
-0.953184	-0.892376	2.09311	2.46698
0.0990275	-1.48926	1.43058	2.06743
0.0990275	-1.48926	1.43058	2.06743
0.0990275	-1.48926	1.43058	2.06743
-2.27971	0.0105228	4.16963	4.75215
-1.51943	-0.271307	2.09688	2.60368
-2.15877	1.9278	1.35003	3.19363
-2.15877	1.9278	1.35003	3.19363
0.0221949	4.57187	2.02825	5.00163
0.0221949	4.57187	2.02825	5.00163
0.0221949	4.57187	2.02825	5.00163
-1.78813	1.45765	5.20765	5.69577
-1.78813	1.45765	5.20765	5.69577
-0.127497	4.26092	2.84623	5.12569
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
-0.424953	1.20654	1.52938	1.99382
0.929714	-1.53847	-0.60805	1.89763
1.84295	0.391221	-2.18157	2.8825
1.84295	0.391221	-2.18157	2.8825
0.568954	-1.68791	-2.15603	2.79664
0.568954	-1.68791	-2.15603	2.79664
2.3692	1.10569	0.561881	2.6742
2.26182	0.682625	1.26685	2.68081
2.26182	0.682625	1.26685	2.68081
2.26182	0.682625	1.26685	2.68081
2.26182	0.682625	1.26685	2.68081
2.26182	0.682625	1.26685	2.68081
4.37752	-0.13877	2.15291	4.88026
4.37752	-0.13877	2.15291	4.88026
4.37752	-0.13877	2.15291	4.88026
4.37752	-0.13877	2.15291	4.88026
2.6059	1.99255	0.985805	3.42531
2.6059	1.99255	0.985805	3.42531
2.6059	1.99255	0.985805	3.42531
2.6059	1.99255	0.985805	3.42531
2.6059	1.99255	0.985805	3.42531
2.6059	1.99255	0.985805	3.42531
5.58792	3.13261	2.64164	6.92938
5.51816	2.24813	2.00863	6.28799
2.74784	1.95267	2.59213	4.25237
2.74784	1.95267	2.59213	4.25237
0.884125	4.54765	5.35219	7.07875
0.884125	4.54765	5.35219	7.07875
0.851167	6.60745	6.9547	9.63072
0.233736	8.35376	5.21491	9.85065
0.233736	8.35376	5.21491	9.85065
-0.128279	6.27224	3.74572	7.3067
-0.128279	6.27224	3.74572	7.3067
-0.371046	4.10837	4.4031	6.03355
2.42097	3.01733	3.04097	4.92066
-0.0902508	4.16128	1.43326	4.40211
-0.856801	1.41646	3.82935	4.17185
-0.856801	1.41646	3.82935	4.17185
-0.856801	1.41646	3.82935	4.17185
-0.856801	1.41646	3.82935	4.17185
-0.856801	1.41646	3.82935	4.17185
2.12169	-0.913102	1.51987	2.76502
2.12169	-0.913102	1.51987	2.76502
2.12169	-0.913102	1.51987	2.76502
1.90256	-0.516946	1.08578	2.25075
1.90256	-0.516946	1.08578	2.25075
-0.510947	1.59792	3.4514	3.83752
0.245373	-1.05246	1.34071	1.72203
2.59182	-3.81465	1.38239	4.81457
2.59182	-3.81465	1.38239	4.81457
2.59182	-3.81465	1.38239	4.81457
1.2115	-0.986101	-1.54677	2.19832
1.2115	-0.986101	-1.54677	2.19832
1.2115	-0.986101	-1.54677	2.19832
-0.0132904	-0.0150061	0.846434	0.846671
-0.0132904	-0.0150061	0.846434	0.846671
-0.0132904	-0.0150061	0.846434	0.846671
-0.0132904	-0.0150061	0.846434	0.846671
0.72379	2.18056	1.15595	2.57195
0.72379	2.18056	1.15595	2.57195
-0.606502	0.175549	-1.99156	2.08925
-0.606502	0.175549	-1.99156	2.08925
-0.606502	0.175549	-1.99156	2.08925
1.10411	-0.0774863	-3.3972	3.57296
1.10411	-0.0774863	-3.3972	3.57296
1.10411	-0.0774863	-3.3972	3.57296
-1.35366	-2.40534	-3.4122	4.38875
0.928997	-1.04445	-3.75812	4.00966
0.928997	-1.04445	-3.75812	4.00966
0.928997	-1.04445	-3.75812	4.00966
0.261158	-0.0171212	-2.77974	2.79203
0.261158	-0.0171212	-2.77974	2.79203
0.261158	-0.0171212	-2.77974	2.79203
0.261158	-0.0171212	-2.77974	2.79203
0.261158	-0.0171212	-2.77974	2.79203
1.11293	-0.398545	-3.39696	3.59678
1.11293	-0.398545	-3.39696	3.59678
-0.810968	0.0730934	-1.64158	1.83243
-0.810968	0.0730934	-1.64158	1.83243
1.83546	1.98953	-1.56369	3.12606
4.25548	4.82771	-4.72512	7.9839
4.25548	4.82771	-4.72512	7.9839
4.25548	4.82771	-4.72512	7.9839
4.25548	4.82771	-4.72512	7.9839
1.18127	7.35617	-3.78785	8.35801
1.18127	7.35617	-3.78785	8.35801
3.65358	5.58864	-5.51817	8.66208
6.14709	3.45787	-3.97507	8.09597
5.76227	1.95799	-6.46924	8.88192
5.76227	1.95799	-6.46924	8.88192
6.97296	-0.857922	-3.67169	7.92713
3.98549	-2.54303	-4.79613	6.73454
3.49478	-2.59923	-4.6853	6.39699
1.61796	-2.9824	-4.29274	5.47176
1.61796	-2.9824	-4.29274	5.47176
2.116	-3.18987	-2.97293	4.84676
-0.878261	-3.20438	-3.50168	4.82713
-0.878261	-3.20438	-3.50168	4.82713
1.46596	-0.223004	-3.48424	3.78665
1.89803	-3.21792	-2.21236	4.34189
1.89803	-3.21792	-2.21236	4.34189
2.98171	-1.85514	-5.06801	6.16578
2.98171	-1.85514	-5.06801	6.16578
2.98171	-1.85514	-5.06801	6.16578
2.98171	-1.85514	-5.06801	6.16578
2.98171	-1.85514	-5.06801	6.16578
2.98171	-1.85514	-5.06801	6.16578
1.22178	0.526382	-6.11611	6.25913
3.23867	-1.24452	-5.41002	6.42699
1.34369	1.7118	-7.31277	7.6297
1.34369	1.7118	-7.31277	7.6297
1.34369	1.7118	-7.31277	7.6297
1.34369	1.7118	-7.31277	7.6297
1.10044	3.71379	-4.61986	6.02879
1.10044	3.71379	-4.61986	6.02879
0.682651	4.97779	-4.98715	7.07927
0.682651	4.97779	-4.98715	7.07927
-0.428974	2.59233	-4.73274	5.41323
-0.428974	2.59233	-4.73274	5.41323
-0.428974	2.59233	-4.73274	5.41323
-0.428974	2.59233	-4.73274	5.41323
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
1.67151	0.404602	-2.61997	3.13399
0.760868	-0.365263	-1.32378	1.56994
-2.30522	1.60298	-3.60922	4.57274
0.816122	-0.443662	-1.28112	1.58245
1.06267	0.840627	-3.54051	3.79093
1.06267	0.840627	-3.54051	3.79093
1.06267	0.840627	-3.54051	3.79093
1.06267	0.840627	-3.54051	3.79093
1.01762	-1.48532	-2.67465	3.2242
-1.14779	0.814489	-5.10254	5.29308
-1.13981	2.011	-3.17498	3.92731
-0.888163	2.32254	-2.60399	3.60052
-0.888163	2.32254	-2.60399	3.60052
-0.888163	2.32254	-2.60399	3.60052
-0.888163	2.32254	-2.60399	3.60052
-0.239919	-0.16057	-4.22785	4.2377
-0.239919	-0.16057	-4.22785	4.2377
-0.239919	-0.16057	-4.22785	4.2377
0.498571	0.904033	-3.12514	3.29125
0.498571	0.904033	-3.12514	3.29125
0.498571	0.904033	-3.12514	3.29125
0.498571	0.904033	-3.12514	3.29125
1.95905	-1.56434	-4.87995	5.48625
-0.34411	-2.82111	-4.78089	5.56184
-3.24371	-0.145046	-2.31468	3.98753
-3.66452	2.51972	-3.9389	5.94076
-1.18565	0.648189	-6.37741	6.51899
1.87089	1.36597	-3.58687	4.26987
1.87089	1.36597	-3.58687	4.26987
1.87089	1.36597	-3.58687	4.26987
0.180032	2.23702	-1.69741	2.81388
0.180032	2.23702	-1.69741	2.81388
0.180032	2.23702	-1.69741	2.81388
0.180032	2.23702	-1.69741	2.81388
-1.16842	-0.14831	-3.24118	3.44854
0.640565	1.29206	-1.93115	2.4102
-1.98141	1.51162	-1.31616	2.81838
-1.98141	1.51162	-1.31616	2.81838
-1.98141	1.51162	-1.31616	2.81838
0.207918	-0.830131	0.700321	1.1058
-1.76295	2.24127	-2.04943	3.51161
-1.76295	2.24127	-2.04943	3.51161
-0.486889	-0.682098	-3.32216	3.42623
-1.58206	0.309232	-1.76085	2.38729
-1.58206	0.309232	-1.76085	2.38729
-1.58206	0.309232	-1.76085	2.38729
-1.58206	0.309232	-1.76085	2.38729
-1.58206	0.309232	-1.76085	2.38729
-1.58206	0.309232	-1.76085	2.38729
0.0322933	-0.361283	-1.83683	1.8723
0.0322933	-0.361283	-1.83683	1.8723
0.0322933	-0.361283	-1.83683	1.8723
0.851429	1.65444	-2.20797	2.88743
0.851429	1.65444	-2.20797	2.88743
0.851429	1.65444	-2.20797	2.88743
-1.92357	3.74555	-4.37137	6.06945
-1.92357	3.74555	-4.37137	6.06945
-1.92357	3.74555	-4.37137	6.06945
-1.92357	3.74555	-4.37137	6.06945
-1.31775	3.27426	-3.51069	4.97817
-1.31775	3.27426	-3.51069	4.97817
-1.31775	3.27426	-3.51069	4.97817
-1.31775	3.27426	-3.51069	4.97817
-2.55103	4.64919	-2.0596	5.689
-0.0934829	1.71985	1.00417	1.99374
-0.0934829	1.71985	1.00417	1.99374
2.64704	4.1036	-1.55226	5.12405
2.64704	4.1036	-1.55226	5.12405
0.0260183	4.56381	-4.23969	6.22929
-2.26879	1.92608	-3.59061	4.66366
-2.26879	1.92608	-3.59061	4.66366
-1.95464	0.322517	-1.73123	2.63093
-1.95464	0.322517	-1.73123	2.63093
-1.95464	0.322517	-1.73123	2.63093
-1.95464	0.322517	-1.73123	2.63093
-1.95464	0.322517	-1.73123	2.63093
0.82709	1.06818	-4.90856	5.09108
-0.450823	3.86808	-2.57854	4.67056
-0.450823	3.86808	-2.57854	4.67056
-3.05387	1.31444	-2.66726	4.26241
-3.05387	1.31444	-2.66726	4.26241
-3.05387	1.31444	-2.66726	4.26241
0.142708	1.18084	-0.671639	1.36596
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.439337	1.21595	-2.37458	2.70374
0.602687	1.62187	-3.79777	4.17334
