x	y	z	r
0.6074	1.99673	-0.388529	2.12293
1.43715	0.963011	-1.43012	2.24456
0.626705	1.6881	-0.412909	1.84741
0.447326	2.78309	-1.24648	3.08211
0.447326	2.78309	-1.24648	3.08211
-0.432062	2.59542	-0.265838	2.64453
0.741064	2.03774	0.674994	2.27094
0.943804	1.82331	1.45832	2.51832
0.943804	1.82331	1.45832	2.51832
0.571699	0.792234	2.20118	2.40825
1.16588	0.351761	1.31568	1.79277
1.16588	0.351761	1.31568	1.79277
1.49922	1.51874	1.52943	2.62553
0.311997	1.65499	1.69814	2.39165
0.311997	1.65499	1.69814	2.39165
-0.791682	2.6618	0.609054	2.84304
0.27284	2.09776	-0.124125	2.11907
1.25125	1.10839	-0.0459172	1.6722
2.06931	1.31635	0.522122	2.50747
1.35198	1.15158	0.505507	1.84649
1.937	0.349742	1.26277	2.33857
0.906099	0.413116	1.19751	1.55747
0.906099	0.413116	1.19751	1.55747
0.333325	1.53468	1.08924	1.91123
-0.0867967	1.42141	1.35992	1.96909
0.757758	0.402363	0.634842	1.06729
1.57769	0.132755	0.422197	1.63859
0.424705	0.337033	1.07371	1.20284
0.424705	0.337033	1.07371	1.20284
0.462389	-0.84766	0.35662	1.02932
