x	y	z	r
3.40178	2.15084	1.20022	4.19985
3.40178	2.15084	1.20022	4.19985
3.40178	2.15084	1.20022	4.19985
2.66516	2.49876	-0.10183	3.65476
2.66516	2.49876	-0.10183	3.65476
2.66516	2.49876	-0.10183	3.65476
2.66516	2.49876	-0.10183	3.65476
2.66516	2.49876	-0.10183	3.65476
2.3459	2.72864	0.0822506	3.59938
2.3459	2.72864	0.0822506	3.59938
1.80883	1.9562	-1.13271	2.89511
0.925387	0.893521	-2.06693	2.43452
0.925387	0.893521	-2.06693	2.43452
0.925387	0.893521	-2.06693	2.43452
-0.0157777	1.8878	-1.17816	2.22533
-0.0157777	1.8878	-1.17816	2.22533
1.5435	0.503536	-2.07905	2.63788
1.5435	0.503536	-2.07905	2.63788
1.5435	0.503536	-2.07905	2.63788
1.5435	0.503536	-2.07905	2.63788
0.0627147	1.19023	-1.24881	1.7263
-0.742179	0.99622	-1.54882	1.98548
-2.02331	1.71436	-2.31505	3.52027
-2.86433	0.158552	-1.69164	3.33035
-2.39485	-0.65552	-1.33584	2.81948
-3.43809	-2.12437	0.0553259	4.04184
-2.67383	-3.6173	-1.00969	4.61018
-2.67383	-3.6173	-1.00969	4.61018
-2.67383	-3.6173	-1.00969	4.61018
-2.67383	-3.6173	-1.00969	4.61018
-2.67383	-3.6173	-1.00969	4.61018
-2.32971	-3.56763	-0.343219	4.27473
-2.25609	-2.29406	-1.8138	3.69358
-2.25609	-2.29406	-1.8138	3.69358
-1.09409	-1.6003	-3.06888	3.62988
-1.47414	-0.537725	-2.60556	3.04158
-1.47414	-0.537725	-2.60556	3.04158
-1.15734	-0.962077	-2.60483	3.00835
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
0.373756	-0.667187	-2.45628	2.57257
-1.17049	-1.5273	-2.08214	2.83513
0.167951	-1.89116	-0.885396	2.0949
0.404394	-0.951079	-1.6179	1.91981
0.404394	-0.951079	-1.6179	1.91981
0.404394	-0.951079	-1.6179	1.91981
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
0.00632224	-0.206907	-0.177594	0.272746
-0.0725306	-0.573349	-0.607484	0.838467
-0.0725306	-0.573349	-0.607484	0.838467
-0.0725306	-0.573349	-0.607484	0.838467
-0.0725306	-0.573349	-0.607484	0.838467
-0.0725306	-0.573349	-0.607484	0.838467
-0.0725306	-0.573349	-0.607484	0.838467
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
-0.0208919	1.00565	-0.411451	1.08676
0.0860963	1.10648	0.91582	1.4389
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
0.802681	-0.1674	0.613758	1.02422
1.84052	-1.68888	-0.431011	2.53488
2.61501	-1.88952	-0.415032	3.25282
2.61501	-1.88952	-0.415032	3.25282
2.61501	-1.88952	-0.415032	3.25282
1.72227	-2.23048	-0.765549	2.92015
1.88692	-2.51804	-1.25682	3.3883
1.47492	-1.38228	-0.68244	2.1335
1.47492	-1.38228	-0.68244	2.1335
1.47492	-1.38228	-0.68244	2.1335
1.47492	-1.38228	-0.68244	2.1335
1.47492	-1.38228	-0.68244	2.1335
1.47492	-1.38228	-0.68244	2.1335
0.552838	-0.841246	-0.10894	1.01252
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.0402347	-0.322622	-0.11722	0.345608
-0.585445	0.689155	0.704262	1.14615
-0.585445	0.689155	0.704262	1.14615
-0.585445	0.689155	0.704262	1.14615
-1.5782	-0.630951	0.0435865	1.70021
-0.124059	0.818859	0.645259	1.0499
-0.124059	0.818859	0.645259	1.0499
-0.124059	0.818859	0.645259	1.0499
-0.124059	0.818859	0.645259	1.0499
-0.124059	0.818859	0.645259	1.0499
-0.124059	0.818859	0.645259	1.0499
-0.275223	0.47057	0.728365	0.90978
-0.337798	-0.934217	0.545607	1.13338
0.142292	-1.47755	-0.481804	1.56062
0.142292	-1.47755	-0.481804	1.56062
-0.582691	-1.4285	0.873964	1.77312
-0.582691	-1.4285	0.873964	1.77312
-0.582691	-1.4285	0.873964	1.77312
-0.912704	-1.02391	-0.656193	1.52053
-0.912704	-1.02391	-0.656193	1.52053
-0.912704	-1.02391	-0.656193	1.52053
-0.912704	-1.02391	-0.656193	1.52053
-0.912704	-1.02391	-0.656193	1.52053
-0.912704	-1.02391	-0.656193	1.52053
-0.721618	-0.560775	0.428645	1.00942
0.063361	-1.22794	-0.442577	1.3068
0.063361	-1.22794	-0.442577	1.3068
0.063361	-1.22794	-0.442577	1.3068
0.0570961	-0.111834	-0.672361	0.683986
-0.294398	0.195176	-0.826184	0.898523
0.300847	-0.104424	-2.36835	2.38967
0.300847	-0.104424	-2.36835	2.38967
-0.118911	-0.192059	-1.08604	1.10928
-0.118911	-0.192059	-1.08604	1.10928
0.252081	0.13946	-1.09853	1.13568
0.252081	0.13946	-1.09853	1.13568
0.252081	0.13946	-1.09853	1.13568
0.252081	0.13946	-1.09853	1.13568
-0.367522	-0.284635	-1.6745	1.73783
-1.76482	0.36373	-0.904603	2.01623
-1.75851	-0.765827	-1.49773	2.43352
-0.576131	-1.28199	0.0537006	1.40652
-0.576131	-1.28199	0.0537006	1.40652
-0.576131	-1.28199	0.0537006	1.40652
-0.203467	-0.977921	-0.328417	1.05147
-0.203467	-0.977921	-0.328417	1.05147
-0.203467	-0.977921	-0.328417	1.05147
-0.203467	-0.977921	-0.328417	1.05147
-0.449226	-0.957762	-1.07169	1.50587
-0.449226	-0.957762	-1.07169	1.50587
-0.449226	-0.957762	-1.07169	1.50587
-0.449226	-0.957762	-1.07169	1.50587
-0.449226	-0.957762	-1.07169	1.50587
-0.449226	-0.957762	-1.07169	1.50587
-0.954118	0.322886	0.394434	1.08175
-0.163669	-0.806527	0.709226	1.0864
-0.163669	-0.806527	0.709226	1.0864
-0.163669	-0.806527	0.709226	1.0864
0.585069	0.282181	0.709613	0.96202
0.585069	0.282181	0.709613	0.96202
0.585069	0.282181	0.709613	0.96202
-0.336974	0.765632	-0.63691	1.05138
-0.94025	0.166047	-0.765405	1.22372
-1.30167	-0.574278	-1.41885	2.0093
-2.64894	0.707165	-0.231588	2.75147
-1.62327	-0.273327	0.281617	1.67003
-1.58717	-0.158593	0.193796	1.6068
-1.58717	-0.158593	0.193796	1.6068
-0.288724	1.03188	0.321009	1.11856
-0.288724	1.03188	0.321009	1.11856
-0.341745	1.65557	0.401706	1.73755
-0.341745	1.65557	0.401706	1.73755
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.00149074	0.307353	0.317693	0.442037
0.847815	-1.09308	-0.151414	1.39159
0.847815	-1.09308	-0.151414	1.39159
-0.217718	-1.82875	-0.515548	1.91246
-0.979491	-0.940024	0.494732	1.44492
-0.979491	-0.940024	0.494732	1.44492
-0.979491	-0.940024	0.494732	1.44492
-0.074634	-0.749131	1.7189	1.87654
1.17262	0.551689	1.74665	2.1749
1.17262	0.551689	1.74665	2.1749
1.17262	0.551689	1.74665	2.1749
1.00463	0.900667	0.765483	1.55127
0.480354	-0.0129255	1.821	1.88333
0.480354	-0.0129255	1.821	1.88333
2.07233	1.18628	1.0524	2.60948
2.07233	1.18628	1.0524	2.60948
2.23448	-0.212548	0.969157	2.44486
2.49051	1.01996	-0.221949	2.7004
1.76091	0.278809	1.23631	2.16956
1.76091	0.278809	1.23631	2.16956
2.71399	-0.0951094	1.99719	3.37099
2.75136	1.11825	2.40472	3.82141
1.17618	2.40179	2.52253	3.6763
1.17618	2.40179	2.52253	3.6763
1.17618	2.40179	2.52253	3.6763
1.17618	2.40179	2.52253	3.6763
1.68479	1.24182	2.34229	3.14117
0.0856164	2.79839	0.975176	2.96467
-1.24335	2.34704	2.43189	3.6012
-1.24335	2.34704	2.43189	3.6012
-2.69517	0.757277	1.44632	3.15107
-1.73366	1.0326	0.79297	2.1681
-1.73366	1.0326	0.79297	2.1681
-0.967189	1.32834	-0.032768	1.64348
-1.10161	0.231644	0.466935	1.21871
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
-0.699697	0.0953565	0.40214	0.812641
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.162801	-0.114243	-0.294312	0.355211
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.101318	-0.434504	0.103378	0.45798
0.0327779	-0.569395	-0.725838	0.923107
0.88057	0.149109	0.0346777	0.893778
0.88057	0.149109	0.0346777	0.893778
0.88057	0.149109	0.0346777	0.893778
0.696321	1.14311	0.216795	1.35594
1.30514	-0.445033	-0.13939	1.38596
1.30514	-0.445033	-0.13939	1.38596
2.40465	-1.89247	-0.138975	3.06319
1.33468	-1.45509	-0.632411	2.07331
1.33468	-1.45509	-0.632411	2.07331
1.24907	-1.00592	-1.64375	2.29651
-0.000524702	-1.54206	-0.757851	1.71822
-0.000524702	-1.54206	-0.757851	1.71822
-1.33913	-2.05781	-0.961754	2.63682
-1.00686	-1.14436	-1.28335	1.99256
0.399558	-0.125194	-1.03787	1.11915
0.399558	-0.125194	-1.03787	1.11915
-0.36343	-1.70797	-0.0951908	1.7488
0.0397351	-0.420642	0.752202	0.862744
0.0397351	-0.420642	0.752202	0.862744
0.463849	0.499507	0.368675	0.774974
0.463849	0.499507	0.368675	0.774974
0.463849	0.499507	0.368675	0.774974
0.463849	0.499507	0.368675	0.774974
0.463849	0.499507	0.368675	0.774974
1.23704	0.25434	-0.0653618	1.2646
1.23704	0.25434	-0.0653618	1.2646
1.23704	0.25434	-0.0653618	1.2646
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
0.171027	-0.0801256	-0.358895	0.405557
-0.511642	-0.736702	-0.951486	1.30761
-0.511642	-0.736702	-0.951486	1.30761
-0.511642	-0.736702	-0.951486	1.30761
-0.511642	-0.736702	-0.951486	1.30761
-0.511642	-0.736702	-0.951486	1.30761
0.649885	-0.437818	0.422267	0.890137
0.649885	-0.437818	0.422267	0.890137
0.646879	0.478148	-0.767908	1.1121
0.946228	0.110606	-0.0280795	0.953084
0.946228	0.110606	-0.0280795	0.953084
-0.0524192	0.829612	-0.545153	0.99408
-0.0524192	0.829612	-0.545153	0.99408
-0.0524192	0.829612	-0.545153	0.99408
0.373803	-0.345901	0.428022	0.665266
0.373803	-0.345901	0.428022	0.665266
0.373803	-0.345901	0.428022	0.665266
0.10106	-1.25322	1.52041	1.97292
0.967261	-1.54931	0.355837	1.8608
1.09935	-0.100209	1.01995	1.50297
1.71566	-1.12366	-0.231666	2.06392
1.71566	-1.12366	-0.231666	2.06392
1.71566	-1.12366	-0.231666	2.06392
0.722538	-2.54913	1.02045	2.83927
2.06272	-2.73298	-0.356508	3.44254
2.06272	-2.73298	-0.356508	3.44254
2.06536	-2.66706	-1.40758	3.65516
2.06536	-2.66706	-1.40758	3.65516
2.69558	-1.08885	-0.543916	2.95763
2.69558	-1.08885	-0.543916	2.95763
4.04547	0.363631	-0.241084	4.06893
3.10308	0.0925774	-0.270601	3.11623
3.10308	0.0925774	-0.270601	3.11623
2.54202	1.1575	0.762986	2.89548
1.58878	-0.0765807	1.58233	2.24363
1.79393	-0.248249	1.55684	2.38822
0.54531	0.882933	1.87754	2.14525
0.337292	2.45344	0.334181	2.49896
0.337292	2.45344	0.334181	2.49896
0.337292	2.45344	0.334181	2.49896
1.59803	1.33075	0.563249	2.15449
1.59803	1.33075	0.563249	2.15449
0.990457	1.29449	1.19018	2.01822
0.512556	2.28031	0.0667372	2.33816
0.798576	2.88218	-0.554755	3.04178
0.798576	2.88218	-0.554755	3.04178
-0.570985	2.33136	-0.882404	2.55732
-1.34043	1.50651	-1.02198	2.2607
-1.34043	1.50651	-1.02198	2.2607
-1.34043	1.50651	-1.02198	2.2607
-1.34043	1.50651	-1.02198	2.2607
0.104932	2.14618	-0.880766	2.32225
1.48154	2.61523	0.597707	3.06458
0.583369	2.8714	1.93153	3.50942
-0.998522	2.45564	2.74668	3.81726
-0.998522	2.45564	2.74668	3.81726
-0.998522	2.45564	2.74668	3.81726
-0.998522	2.45564	2.74668	3.81726
-2.25397	1.92826	2.55491	3.91486
-2.23905	0.945676	1.70484	2.96886
-0.728351	1.66925	0.862085	2.01496
-0.728351	1.66925	0.862085	2.01496
0.152855	1.9847	0.794866	2.14341
1.24359	0.90353	0.427987	1.59563
0.808588	1.02003	-0.259866	1.32733
0.808588	1.02003	-0.259866	1.32733
0.475655	-0.148157	0.530791	0.727968
0.294814	-0.287138	0.747022	0.852881
0.294814	-0.287138	0.747022	0.852881
0.294814	-0.287138	0.747022	0.852881
0.294814	-0.287138	0.747022	0.852881
0.294814	-0.287138	0.747022	0.852881
-0.286378	-0.455442	0.932019	1.07615
0.421143	-0.583399	1.68353	1.83084
0.421143	-0.583399	1.68353	1.83084
0.825611	0.886574	0.307846	1.24997
0.825611	0.886574	0.307846	1.24997
0.70768	0.596958	1.07714	1.42035
0.70768	0.596958	1.07714	1.42035
1.37157	-0.0529814	2.64334	2.97847
0.840293	-0.0922579	2.2988	2.4493
0.0918923	0.455867	0.853229	0.97173
1.48913	1.26484	-0.241012	1.96861
1.48913	1.26484	-0.241012	1.96861
1.48913	1.26484	-0.241012	1.96861
1.96573	0.633817	-0.0515132	2.06603
1.96573	0.633817	-0.0515132	2.06603
1.18329	1.17308	-0.932011	1.90917
2.15575	1.66001	-0.185526	2.72714
2.15575	1.66001	-0.185526	2.72714
2.15575	1.66001	-0.185526	2.72714
2.41177	0.259876	0.35374	2.45139
1.82956	-0.207311	-0.185981	1.85064
1.82956	-0.207311	-0.185981	1.85064
1.82956	-0.207311	-0.185981	1.85064
0.719385	-0.628244	-0.726076	1.19975
0.719385	-0.628244	-0.726076	1.19975
0.719385	-0.628244	-0.726076	1.19975
0.719385	-0.628244	-0.726076	1.19975
0.719385	-0.628244	-0.726076	1.19975
-0.679663	-0.139073	0.246445	0.736219
-0.679663	-0.139073	0.246445	0.736219
0.0358972	-1.23181	0.498895	1.32949
0.0358972	-1.23181	0.498895	1.32949
0.0358972	-1.23181	0.498895	1.32949
0.0358972	-1.23181	0.498895	1.32949
0.0358972	-1.23181	0.498895	1.32949
1.14625	-0.119594	-0.3726	1.21121
1.14625	-0.119594	-0.3726	1.21121
1.14625	-0.119594	-0.3726	1.21121
1.14625	-0.119594	-0.3726	1.21121
2.54919	0.406425	-0.422641	2.61576
2.54919	0.406425	-0.422641	2.61576
2.54919	0.406425	-0.422641	2.61576
1.28504	0.669031	-1.37119	1.99476
1.28504	0.669031	-1.37119	1.99476
1.21441	-0.460955	-2.4418	2.7658
0.686468	-1.06911	-1.82956	2.22745
0.686468	-1.06911	-1.82956	2.22745
0.686468	-1.06911	-1.82956	2.22745
0.844084	-1.41096	-0.588437	1.74629
-0.177334	-1.51056	0.270884	1.54487
-0.177334	-1.51056	0.270884	1.54487
-1.0752	-0.630098	0.361055	1.29747
-1.0752	-0.630098	0.361055	1.29747
-0.561261	0.164802	1.04647	1.19886
-0.561261	0.164802	1.04647	1.19886
-0.561261	0.164802	1.04647	1.19886
-0.107382	-0.573542	0.104961	0.592873
-0.107382	-0.573542	0.104961	0.592873
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.0885727	0.062323	-0.334297	0.351403
-0.276692	-0.802671	-0.102537	0.855192
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
0.395125	-0.419939	-0.157566	0.597745
-0.719599	0.778088	-1.2861	1.66652
-1.2105	0.160036	-0.397678	1.28416
-1.2105	0.160036	-0.397678	1.28416
-1.2105	0.160036	-0.397678	1.28416
-0.989671	-0.528691	0.710379	1.32801
-2.07794	1.04656	1.62696	2.83904
-2.07794	1.04656	1.62696	2.83904
-1.82773	2.34797	0.758855	3.07073
-1.82773	2.34797	0.758855	3.07073
-2.17357	1.74187	1.48878	3.15832
-3.75599	3.23296	2.14918	5.40171
-3.75599	3.23296	2.14918	5.40171
-3.38941	3.35743	2.74849	5.50588
-3.38941	3.35743	2.74849	5.50588
-3.69286	4.32816	2.63052	6.26816
-4.61005	4.47786	2.11871	6.76703
-3.89481	3.7293	1.69314	5.65189
-3.89481	3.7293	1.69314	5.65189
-2.85856	2.76357	1.65654	4.30729
-2.20735	2.60938	1.69249	3.81389
-1.28316	1.81814	2.15694	3.09912
-1.86097	1.71211	1.90038	3.16322
-0.795759	1.39709	1.31543	2.07737
-0.795759	1.39709	1.31543	2.07737
-0.795759	1.39709	1.31543	2.07737
-0.795759	1.39709	1.31543	2.07737
-0.795759	1.39709	1.31543	2.07737
-1.72696	1.66782	0.13521	2.40464
-0.42237	1.02262	-0.280579	1.14144
-0.42237	1.02262	-0.280579	1.14144
-0.42237	1.02262	-0.280579	1.14144
-0.42237	1.02262	-0.280579	1.14144
-0.42237	1.02262	-0.280579	1.14144
-0.42237	1.02262	-0.280579	1.14144
-0.755498	0.0325811	-0.475772	0.893419
-0.755498	0.0325811	-0.475772	0.893419
-0.755498	0.0325811	-0.475772	0.893419
-0.755498	0.0325811	-0.475772	0.893419
-0.402259	-0.836465	-0.327774	0.984338
-0.971525	0.0579473	-0.525642	1.10613
-0.971525	0.0579473	-0.525642	1.10613
-0.971525	0.0579473	-0.525642	1.10613
-0.971525	0.0579473	-0.525642	1.10613
-0.971525	0.0579473	-0.525642	1.10613
-0.205603	-0.768811	-0.156559	0.811082
-0.256846	-0.00471336	-1.0644	1.09496
-0.256846	-0.00471336	-1.0644	1.09496
-0.256846	-0.00471336	-1.0644	1.09496
-0.256846	-0.00471336	-1.0644	1.09496
-0.359867	0.884235	0.363269	1.02144
-0.359867	0.884235	0.363269	1.02144
-0.359867	0.884235	0.363269	1.02144
-0.359867	0.884235	0.363269	1.02144
-0.359867	0.884235	0.363269	1.02144
-0.359867	0.884235	0.363269	1.02144
-1.44668	2.18896	1.41425	2.98069
-1.44668	2.18896	1.41425	2.98069
-1.43636	0.914319	0.993912	1.97154
-1.43636	0.914319	0.993912	1.97154
-0.548114	0.588786	2.13131	2.27806
-0.548114	0.588786	2.13131	2.27806
-0.667558	0.0135149	1.67462	1.80282
-0.667558	0.0135149	1.67462	1.80282
-1.06141	-0.330297	0.944915	1.45895
-1.06141	-0.330297	0.944915	1.45895
-0.726551	-0.256011	1.62272	1.79629
0.712453	-0.367222	2.48441	2.61051
0.118399	-0.0233404	2.45777	2.46074
-0.580555	0.189948	2.41314	2.48925
-0.580555	0.189948	2.41314	2.48925
-0.0154154	0.855043	2.52349	2.66446
0.154393	1.55167	2.8588	3.25642
1.11825	2.93042	1.43879	3.45079
1.11825	2.93042	1.43879	3.45079
1.11825	2.93042	1.43879	3.45079
1.11825	2.93042	1.43879	3.45079
1.14745	3.34443	0.406517	3.55909
1.14745	3.34443	0.406517	3.55909
1.14745	3.34443	0.406517	3.55909
2.32143	2.13717	0.360124	3.17588
2.32143	2.13717	0.360124	3.17588
2.28724	0.840068	-0.0998066	2.43868
2.28724	0.840068	-0.0998066	2.43868
2.28724	0.840068	-0.0998066	2.43868
2.28724	0.840068	-0.0998066	2.43868
0.786042	1.1614	0.885942	1.65879
0.37891	1.0458	-0.33334	1.1612
0.37891	1.0458	-0.33334	1.1612
-0.763714	-0.0498199	0.808267	1.11312
-0.148545	-0.157041	1.73891	1.75229
-0.540994	-1.44985	2.43802	2.88767
-0.540994	-1.44985	2.43802	2.88767
-0.868725	-0.318782	1.44594	1.7167
0.0117274	0.28845	0.868111	0.914853
0.0117274	0.28845	0.868111	0.914853
0.0117274	0.28845	0.868111	0.914853
0.627171	-0.976629	1.27931	1.72736
0.627171	-0.976629	1.27931	1.72736
0.627171	-0.976629	1.27931	1.72736
0.627171	-0.976629	1.27931	1.72736
0.98462	-1.46491	0.990215	2.02385
0.4814	-0.446766	1.465	1.60548
0.4814	-0.446766	1.465	1.60548
0.4814	-0.446766	1.465	1.60548
1.54873	-0.819009	0.546333	1.83516
0.799537	0.52467	-0.960142	1.35514
0.466942	0.997859	-0.422563	1.17997
0.466942	0.997859	-0.422563	1.17997
0.466942	0.997859	-0.422563	1.17997
0.466942	0.997859	-0.422563	1.17997
0.466942	0.997859	-0.422563	1.17997
1.95322	2.00414	-0.0145668	2.79854
2.31565	2.80179	1.30704	3.86272
1.74095	2.6324	1.41094	3.45705
1.74095	2.6324	1.41094	3.45705
1.74095	2.6324	1.41094	3.45705
1.74095	2.6324	1.41094	3.45705
0.782134	1.81778	0.427749	2.02461
0.782134	1.81778	0.427749	2.02461
-0.0275899	0.288067	-0.00460475	0.289422
-0.0275899	0.288067	-0.00460475	0.289422
0.342913	-0.7193	-1.43459	1.64105
-1.1103	0.150736	-0.0908759	1.12416
-0.334038	-0.338286	0.423559	0.636727
-0.334038	-0.338286	0.423559	0.636727
-0.334038	-0.338286	0.423559	0.636727
-0.334038	-0.338286	0.423559	0.636727
1.25257	0.24533	1.53113	1.99336
0.132433	-0.968724	-0.0134625	0.977827
0.132433	-0.968724	-0.0134625	0.977827
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
0.356457	-0.893061	-0.438559	1.05686
-0.827838	-1.11578	0.345026	1.43154
-0.827838	-1.11578	0.345026	1.43154
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-1.51554	-0.0360202	-0.459884	1.58419
-0.741445	0.157761	1.08723	1.3254
0.446355	0.421833	0.100449	0.622307
0.446355	0.421833	0.100449	0.622307
0.446355	0.421833	0.100449	0.622307
-0.115802	0.322832	0.360879	0.49786
-0.115802	0.322832	0.360879	0.49786
-1.19956	0.12052	-0.200488	1.22215
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
0.0101919	0.150126	-0.013662	0.15109
-0.661896	0.233183	-0.449637	0.833459
-1.25013	-0.641355	-1.36899	1.96171
-1.2787	0.941768	-2.23478	2.74157
-1.2787	0.941768	-2.23478	2.74157
-1.2787	0.941768	-2.23478	2.74157
-0.834206	0.981988	-0.791784	1.51232
-0.834206	0.981988	-0.791784	1.51232
-0.673511	1.01924	-1.72364	2.11268
-0.495006	2.13281	-1.87981	2.88576
-0.495006	2.13281	-1.87981	2.88576
-0.495006	2.13281	-1.87981	2.88576
-0.495006	2.13281	-1.87981	2.88576
-0.495006	2.13281	-1.87981	2.88576
-0.495006	2.13281	-1.87981	2.88576
0.135678	1.44492	-1.9231	2.40925
0.0933363	0.434081	-1.42156	1.48929
1.03602	0.10335	-0.13343	1.04968
1.40016	-0.184056	-0.91518	1.68282
1.40016	-0.184056	-0.91518	1.68282
